name,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-05-16 13:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 14:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 15:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 16:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 17:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 18:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 19:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 20:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 21:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 22:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-16 23:00:00,32.961454019154374,1038.9420584769912,596.3257111686279,3674.6107666795538,0.0,594.3859899165919,0.0,0.0,0.0,0.0,2.3518197390816225
2050-05-17 00:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 01:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 02:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 03:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 04:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 05:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 06:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 07:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 08:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 09:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 10:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 11:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 12:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 13:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 14:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 15:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 16:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 17:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 18:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 19:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 20:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 21:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 22:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-17 23:00:00,32.05010325751879,1010.2163646487388,579.8379102742681,3573.011507163221,0.0,577.9518203468509,0.0,0.0,0.0,0.0,2.2867943094025764
2050-05-18 00:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 01:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 02:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 03:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 04:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 05:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 06:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 07:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 08:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 09:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 10:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 11:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 12:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 13:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 14:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 15:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 16:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 17:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 18:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 19:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 20:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 21:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 22:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-18 23:00:00,28.693688935763074,904.4224878822552,519.1149774742031,3198.8315272086406,0.0,517.4264063876344,0.0,0.0,0.0,0.0,2.047312111503958
2050-05-19 00:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 01:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 02:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 03:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 04:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 05:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 06:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 07:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 08:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 09:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 10:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 11:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 12:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 13:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 14:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 15:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 16:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 17:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 18:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 19:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 20:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 21:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 22:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-19 23:00:00,29.98457064945427,945.1109630961604,542.469103645462,3342.7416787718244,0.0,540.7045665322594,0.0,0.0,0.0,0.0,2.139417304840218
2050-05-20 00:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 01:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 02:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 03:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 04:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 05:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 06:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 07:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 08:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 09:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 10:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 11:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 12:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 13:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 14:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 15:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 16:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 17:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 18:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 19:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 20:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 21:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 22:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-20 23:00:00,36.17637151975422,1140.2759681997213,654.4887389215781,4033.0163896483,0.0,652.3598256576902,0.0,0.0,0.0,0.0,2.581206052957094
2050-05-21 00:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
2050-05-21 01:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
2050-05-21 02:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
2050-05-21 03:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
2050-05-21 04:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
2050-05-21 05:00:00,38.57971811839299,1216.0292362737703,697.9691439056886,4300.946417319065,0.0,695.6987980924149,0.0,0.0,0.0,0.0,2.75268629066896
