Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"29/10/2022 19:13:30","28/10/2022","Demand, Actual DM, LDZ(SW), D+1","7356400.0000","29/10/2022 19:17:00","L"
"28/10/2022 19:14:34","27/10/2022","Demand, Actual DM, LDZ(SW), D+1","7738381.0000","28/10/2022 19:18:00","L"
"27/10/2022 19:13:00","26/10/2022","Demand, Actual DM, LDZ(SW), D+1","6698374.0000","27/10/2022 19:17:00","L"
"26/10/2022 19:13:54","25/10/2022","Demand, Actual DM, LDZ(SW), D+1","7050347.0000","26/10/2022 19:17:00","L"
"25/10/2022 19:14:50","24/10/2022","Demand, Actual DM, LDZ(SW), D+1","6619373.0000","25/10/2022 19:19:00","L"
"24/10/2022 19:13:23","23/10/2022","Demand, Actual DM, LDZ(SW), D+1","7676229.0000","24/10/2022 19:16:00","L"
"23/10/2022 19:14:55","22/10/2022","Demand, Actual DM, LDZ(SW), D+1","6416100.0000","23/10/2022 19:18:00","L"
"22/10/2022 19:14:35","21/10/2022","Demand, Actual DM, LDZ(SW), D+1","7849482.0000","22/10/2022 19:18:00","L"
"21/10/2022 19:14:05","20/10/2022","Demand, Actual DM, LDZ(SW), D+1","8353848.0000","21/10/2022 19:18:01","L"
"20/10/2022 19:14:22","19/10/2022","Demand, Actual DM, LDZ(SW), D+1","6114569.0000","20/10/2022 19:18:00","L"
"19/10/2022 19:14:40","18/10/2022","Demand, Actual DM, LDZ(SW), D+1","8059986.0000","19/10/2022 19:18:01","L"
"18/10/2022 19:13:37","17/10/2022","Demand, Actual DM, LDZ(SW), D+1","7201988.0000","18/10/2022 19:17:00","L"
"17/10/2022 19:14:06","16/10/2022","Demand, Actual DM, LDZ(SW), D+1","7396709.0000","17/10/2022 19:18:01","L"
"16/10/2022 19:15:48","15/10/2022","Demand, Actual DM, LDZ(SW), D+1","6487033.0000","16/10/2022 19:19:00","L"
"15/10/2022 19:14:17","14/10/2022","Demand, Actual DM, LDZ(SW), D+1","7499269.0000","15/10/2022 19:26:01","L"
"14/10/2022 19:14:05","13/10/2022","Demand, Actual DM, LDZ(SW), D+1","7487119.0000","14/10/2022 19:43:00","L"
"13/10/2022 19:13:10","12/10/2022","Demand, Actual DM, LDZ(SW), D+1","7357024.0000","13/10/2022 19:16:01","L"
"12/10/2022 19:13:59","11/10/2022","Demand, Actual DM, LDZ(SW), D+1","8284798.0000","12/10/2022 19:18:00","L"
"11/10/2022 19:14:19","10/10/2022","Demand, Actual DM, LDZ(SW), D+1","7156369.0000","11/10/2022 19:17:00","L"
"10/10/2022 19:14:57","09/10/2022","Demand, Actual DM, LDZ(SW), D+1","6976629.0000","10/10/2022 19:18:01","L"
"09/10/2022 19:15:44","08/10/2022","Demand, Actual DM, LDZ(SW), D+1","6678195.0000","09/10/2022 19:19:00","L"
"08/10/2022 19:14:43","07/10/2022","Demand, Actual DM, LDZ(SW), D+1","7501370.0000","08/10/2022 19:18:00","L"
"07/10/2022 19:13:48","06/10/2022","Demand, Actual DM, LDZ(SW), D+1","8170598.0000","07/10/2022 19:17:00","L"
"06/10/2022 19:15:17","05/10/2022","Demand, Actual DM, LDZ(SW), D+1","8082734.0000","06/10/2022 19:19:01","L"
"05/10/2022 19:14:53","04/10/2022","Demand, Actual DM, LDZ(SW), D+1","7303022.0000","05/10/2022 19:18:00","L"
"04/10/2022 19:14:49","03/10/2022","Demand, Actual DM, LDZ(SW), D+1","7733098.0000","04/10/2022 19:18:01","L"
"03/10/2022 19:14:53","02/10/2022","Demand, Actual DM, LDZ(SW), D+1","6977804.0000","03/10/2022 19:18:01","L"
"02/10/2022 19:15:12","01/10/2022","Demand, Actual DM, LDZ(SW), D+1","6417293.0000","02/10/2022 19:19:01","L"
"01/10/2022 19:14:31","30/09/2022","Demand, Actual DM, LDZ(SW), D+1","7351151.0000","01/10/2022 19:23:01","L"
"30/09/2022 19:13:59","29/09/2022","Demand, Actual DM, LDZ(SW), D+1","8244218.0000","30/09/2022 19:53:01","L"
"29/09/2022 19:14:50","28/09/2022","Demand, Actual DM, LDZ(SW), D+1","8528051.0000","29/09/2022 19:18:01","L"
"28/09/2022 19:13:27","27/09/2022","Demand, Actual DM, LDZ(SW), D+1","9488162.0000","28/09/2022 19:17:01","L"
"27/09/2022 19:14:27","26/09/2022","Demand, Actual DM, LDZ(SW), D+1","7327323.0000","27/09/2022 19:18:01","L"
"26/09/2022 19:13:23","25/09/2022","Demand, Actual DM, LDZ(SW), D+1","7461557.0000","26/09/2022 19:17:01","L"
"25/09/2022 19:15:22","24/09/2022","Demand, Actual DM, LDZ(SW), D+1","7324191.0000","25/09/2022 19:19:01","L"
"24/09/2022 19:14:50","23/09/2022","Demand, Actual DM, LDZ(SW), D+1","8123948.0000","24/09/2022 19:18:00","L"
"23/09/2022 19:14:04","22/09/2022","Demand, Actual DM, LDZ(SW), D+1","8895247.0000","23/09/2022 19:17:00","L"
"22/09/2022 19:14:19","21/09/2022","Demand, Actual DM, LDZ(SW), D+1","7612474.0000","22/09/2022 19:18:01","L"
"21/09/2022 19:14:49","20/09/2022","Demand, Actual DM, LDZ(SW), D+1","7914170.0000","21/09/2022 19:18:01","L"
"20/09/2022 19:14:43","19/09/2022","Demand, Actual DM, LDZ(SW), D+1","6485015.0000","20/09/2022 19:19:00","L"
"19/09/2022 19:13:06","18/09/2022","Demand, Actual DM, LDZ(SW), D+1","6628276.0000","19/09/2022 19:16:01","L"
"18/09/2022 19:13:56","17/09/2022","Demand, Actual DM, LDZ(SW), D+1","6615062.0000","18/09/2022 19:17:00","L"
"17/09/2022 19:15:04","16/09/2022","Demand, Actual DM, LDZ(SW), D+1","7336816.0000","17/09/2022 19:19:01","L"
"16/09/2022 19:14:58","15/09/2022","Demand, Actual DM, LDZ(SW), D+1","7050883.0000","16/09/2022 19:18:00","L"
"15/09/2022 19:15:21","14/09/2022","Demand, Actual DM, LDZ(SW), D+1","8827212.0000","15/09/2022 19:19:01","L"
"14/09/2022 19:14:56","13/09/2022","Demand, Actual DM, LDZ(SW), D+1","8029929.0000","14/09/2022 19:18:01","L"
"13/09/2022 19:14:34","12/09/2022","Demand, Actual DM, LDZ(SW), D+1","7588714.0000","13/09/2022 19:18:00","L"
"12/09/2022 19:13:31","11/09/2022","Demand, Actual DM, LDZ(SW), D+1","7309572.0000","12/09/2022 19:18:00","L"
"11/09/2022 19:14:45","10/09/2022","Demand, Actual DM, LDZ(SW), D+1","6780173.0000","11/09/2022 19:18:01","L"
"10/09/2022 19:14:16","09/09/2022","Demand, Actual DM, LDZ(SW), D+1","7356146.0000","10/09/2022 19:18:01","L"
"09/09/2022 19:13:03","08/09/2022","Demand, Actual DM, LDZ(SW), D+1","8545567.0000","09/09/2022 19:17:00","L"
"08/09/2022 19:14:30","07/09/2022","Demand, Actual DM, LDZ(SW), D+1","8183728.0000","08/09/2022 19:18:00","L"
"07/09/2022 19:14:55","06/09/2022","Demand, Actual DM, LDZ(SW), D+1","7718782.0000","07/09/2022 19:18:00","L"
"06/09/2022 19:13:34","05/09/2022","Demand, Actual DM, LDZ(SW), D+1","7455857.0000","06/09/2022 19:17:01","L"
"05/09/2022 19:14:48","04/09/2022","Demand, Actual DM, LDZ(SW), D+1","7411731.0000","05/09/2022 19:19:01","L"
"04/09/2022 19:15:10","03/09/2022","Demand, Actual DM, LDZ(SW), D+1","7372024.0000","04/09/2022 19:19:00","L"
"03/09/2022 19:13:28","02/09/2022","Demand, Actual DM, LDZ(SW), D+1","7972199.0000","03/09/2022 19:17:00","L"
"02/09/2022 19:20:42","01/09/2022","Demand, Actual DM, LDZ(SW), D+1","7406192.0000","02/09/2022 19:25:01","L"
"31/08/2022 19:15:08","30/08/2022","Demand, Actual DM, LDZ(SW), D+1","6676516.0000","31/08/2022 19:18:00","L"
"30/08/2022 19:15:30","29/08/2022","Demand, Actual DM, LDZ(SW), D+1","7040251.0000","30/08/2022 19:27:00","L"
"29/08/2022 19:13:27","28/08/2022","Demand, Actual DM, LDZ(SW), D+1","7030829.0000","29/08/2022 19:17:01","L"
"28/08/2022 19:15:10","27/08/2022","Demand, Actual DM, LDZ(SW), D+1","6384514.0000","28/08/2022 19:18:00","L"
"27/08/2022 19:14:37","26/08/2022","Demand, Actual DM, LDZ(SW), D+1","7613798.0000","27/08/2022 19:18:00","L"
"26/08/2022 19:12:24","25/08/2022","Demand, Actual DM, LDZ(SW), D+1","8249453.0000","26/08/2022 19:16:01","L"
"25/08/2022 19:14:59","24/08/2022","Demand, Actual DM, LDZ(SW), D+1","8038684.0000","25/08/2022 19:19:00","L"
"24/08/2022 19:14:57","23/08/2022","Demand, Actual DM, LDZ(SW), D+1","8630793.0000","24/08/2022 19:18:00","L"
"23/08/2022 19:15:07","22/08/2022","Demand, Actual DM, LDZ(SW), D+1","6998357.0000","23/08/2022 19:19:00","L"
"22/08/2022 19:15:09","21/08/2022","Demand, Actual DM, LDZ(SW), D+1","7572309.0000","22/08/2022 19:18:00","L"
"21/08/2022 19:15:37","20/08/2022","Demand, Actual DM, LDZ(SW), D+1","6494644.0000","21/08/2022 19:19:01","L"
"20/08/2022 19:14:24","19/08/2022","Demand, Actual DM, LDZ(SW), D+1","7381934.0000","20/08/2022 19:18:01","L"
"19/08/2022 19:14:37","18/08/2022","Demand, Actual DM, LDZ(SW), D+1","7276223.0000","19/08/2022 19:18:00","L"
"18/08/2022 19:14:15","17/08/2022","Demand, Actual DM, LDZ(SW), D+1","7743226.0000","18/08/2022 19:17:01","L"
"17/08/2022 19:15:12","16/08/2022","Demand, Actual DM, LDZ(SW), D+1","8071188.0000","17/08/2022 19:20:01","L"
"16/08/2022 19:14:53","15/08/2022","Demand, Actual DM, LDZ(SW), D+1","7667972.0000","16/08/2022 19:19:01","L"
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(SW), D+1","7505812.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(SW), D+1","6746770.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(SW), D+1","6858097.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(SW), D+1","8272787.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(SW), D+1","7720836.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(SW), D+1","7432595.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(SW), D+1","8387291.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(SW), D+1","6947327.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(SW), D+1","7117165.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(SW), D+1","7716337.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(SW), D+1","8036269.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(SW), D+1","7905316.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(SW), D+1","6768560.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(SW), D+1","6856706.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(SW), D+1","6463322.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(SW), D+1","7135350.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(SW), D+1","8209118.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(SW), D+1","7619667.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(SW), D+1","6939710.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(SW), D+1","7856407.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(SW), D+1","7104295.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(SW), D+1","7272782.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(SW), D+1","6961075.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(SW), D+1","8487270.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(SW), D+1","7840287.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(SW), D+1","8174628.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(SW), D+1","9781236.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(SW), D+1","8735459.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(SW), D+1","7242737.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(SW), D+1","7077073.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(SW), D+1","7007891.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(SW), D+1","7519563.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(SW), D+1","8173499.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(SW), D+1","10081459.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(SW), D+1","9692114.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(SW), D+1","8064621.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(SW), D+1","6867666.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(SW), D+1","9184367.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(SW), D+1","9086755.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(SW), D+1","8299044.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(SW), D+1","8152346.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(SW), D+1","7787509.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(SW), D+1","7365567.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(SW), D+1","7258745.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(SW), D+1","9704654.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(SW), D+1","10406865.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(SW), D+1","8655032.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(SW), D+1","8005713.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(SW), D+1","7648836.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(SW), D+1","6877178.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(SW), D+1","6954923.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(SW), D+1","9099698.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(SW), D+1","7846760.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(SW), D+1","7467441.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(SW), D+1","7836385.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(SW), D+1","7274586.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(SW), D+1","7172021.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(SW), D+1","6849985.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(SW), D+1","8054485.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(SW), D+1","6916338.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(SW), D+1","6754160.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(SW), D+1","8110156.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(SW), D+1","7786736.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(SW), D+1","7753606.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(SW), D+1","7321672.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(SW), D+1","7959538.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(SW), D+1","7344986.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(SW), D+1","7941100.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(SW), D+1","7794324.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(SW), D+1","8116768.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(SW), D+1","8400634.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(SW), D+1","7724938.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(SW), D+1","7382405.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(SW), D+1","7796396.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(SW), D+1","7666815.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(SW), D+1","6958346.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(SW), D+1","7647364.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(SW), D+1","7397946.0000","30/05/2022 19:18:01","L"
