Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
11/10/2022 19:14,10/10/2022,"Demand, Actual DM, LDZ(EA), D+1",19574668,11/10/2022 19:17,L
10/10/2022 19:14,9/10/2022,"Demand, Actual DM, LDZ(EA), D+1",17324766,10/10/2022 19:18,L
9/10/2022 19:15,8/10/2022,"Demand, Actual DM, LDZ(EA), D+1",17431249,9/10/2022 19:19,L
8/10/2022 19:14,7/10/2022,"Demand, Actual DM, LDZ(EA), D+1",18076964,8/10/2022 19:18,L
7/10/2022 19:13,6/10/2022,"Demand, Actual DM, LDZ(EA), D+1",18285477,7/10/2022 19:17,L
6/10/2022 19:15,5/10/2022,"Demand, Actual DM, LDZ(EA), D+1",18333037,6/10/2022 19:19,L
5/10/2022 19:14,4/10/2022,"Demand, Actual DM, LDZ(EA), D+1",17252549,5/10/2022 19:18,L
4/10/2022 19:14,3/10/2022,"Demand, Actual DM, LDZ(EA), D+1",18074182,4/10/2022 19:18,L
3/10/2022 19:14,2/10/2022,"Demand, Actual DM, LDZ(EA), D+1",17272813,3/10/2022 19:18,L
2/10/2022 19:15,1/10/2022,"Demand, Actual DM, LDZ(EA), D+1",16353907,2/10/2022 19:19,L
1/10/2022 19:14,30/09/2022,"Demand, Actual DM, LDZ(EA), D+1",17470957,1/10/2022 19:23,L
30/09/2022 19:13:59,29/09/2022,"Demand, Actual DM, LDZ(EA), D+1",18591741,30/09/2022 19:53:01,L
29/09/2022 19:14:50,28/09/2022,"Demand, Actual DM, LDZ(EA), D+1",18319819,29/09/2022 19:18:01,L
28/09/2022 19:13:27,27/09/2022,"Demand, Actual DM, LDZ(EA), D+1",17203880,28/09/2022 19:17:01,L
27/09/2022 19:14:27,26/09/2022,"Demand, Actual DM, LDZ(EA), D+1",14339219,27/09/2022 19:18:01,L
26/09/2022 19:13:23,25/09/2022,"Demand, Actual DM, LDZ(EA), D+1",15269869,26/09/2022 19:17:01,L
25/09/2022 19:15:22,24/09/2022,"Demand, Actual DM, LDZ(EA), D+1",13961250,25/09/2022 19:19:01,L
24/09/2022 19:14:50,23/09/2022,"Demand, Actual DM, LDZ(EA), D+1",15517376,24/09/2022 19:18:00,L
23/09/2022 19:14:04,22/09/2022,"Demand, Actual DM, LDZ(EA), D+1",15167396,23/09/2022 19:17:00,L
22/09/2022 19:14:19,21/09/2022,"Demand, Actual DM, LDZ(EA), D+1",13917341,22/09/2022 19:18:01,L
21/09/2022 19:14:49,20/09/2022,"Demand, Actual DM, LDZ(EA), D+1",14570741,21/09/2022 19:18:01,L
20/09/2022 19:14:43,19/09/2022,"Demand, Actual DM, LDZ(EA), D+1",14351867,20/09/2022 19:19:00,L
19/09/2022 19:13:06,18/09/2022,"Demand, Actual DM, LDZ(EA), D+1",13251711,19/09/2022 19:16:01,L
18/09/2022 19:13:56,17/09/2022,"Demand, Actual DM, LDZ(EA), D+1",12610749,18/09/2022 19:17:00,L
17/09/2022 19:15:04,16/09/2022,"Demand, Actual DM, LDZ(EA), D+1",13152468,17/09/2022 19:19:01,L
16/09/2022 19:14:58,15/09/2022,"Demand, Actual DM, LDZ(EA), D+1",12998700,16/09/2022 19:18:00,L
15/09/2022 19:15:21,14/09/2022,"Demand, Actual DM, LDZ(EA), D+1",14278539,15/09/2022 19:19:01,L
14/09/2022 19:14:56,13/09/2022,"Demand, Actual DM, LDZ(EA), D+1",14841705,14/09/2022 19:18:01,L
13/09/2022 19:14:34,12/9/2022,"Demand, Actual DM, LDZ(EA), D+1",12967438,13/09/2022 19:18:00,L
12/9/2022 19:13,11/9/2022,"Demand, Actual DM, LDZ(EA), D+1",12418375,12/9/2022 19:18,L
11/9/2022 19:14,10/9/2022,"Demand, Actual DM, LDZ(EA), D+1",12435334,11/9/2022 19:18,L
10/9/2022 19:14,9/9/2022,"Demand, Actual DM, LDZ(EA), D+1",14081956,10/9/2022 19:18,L
9/9/2022 19:13,8/9/2022,"Demand, Actual DM, LDZ(EA), D+1",13993012,9/9/2022 19:17,L
8/9/2022 19:14,7/9/2022,"Demand, Actual DM, LDZ(EA), D+1",15258524,8/9/2022 19:18,L
7/9/2022 19:14,6/9/2022,"Demand, Actual DM, LDZ(EA), D+1",12691605,7/9/2022 19:18,L
6/9/2022 19:13,5/9/2022,"Demand, Actual DM, LDZ(EA), D+1",11655411,6/9/2022 19:17,L
5/9/2022 19:14,4/9/2022,"Demand, Actual DM, LDZ(EA), D+1",9943634,5/9/2022 19:19,L
4/9/2022 19:15,3/9/2022,"Demand, Actual DM, LDZ(EA), D+1",9830634,4/9/2022 19:19,L
3/9/2022 19:13,2/9/2022,"Demand, Actual DM, LDZ(EA), D+1",11314149,3/9/2022 19:17,L
2/9/2022 19:20,1/9/2022,"Demand, Actual DM, LDZ(EA), D+1",12472924,2/9/2022 19:25,L
31/08/2022 19:15:08,30/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10651345,31/08/2022 19:18:00,L
30/08/2022 19:15:30,29/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10180969,30/08/2022 19:27:00,L
29/08/2022 19:13:27,28/08/2022,"Demand, Actual DM, LDZ(EA), D+1",9738162,29/08/2022 19:17:01,L
28/08/2022 19:15:10,27/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10080550,28/08/2022 19:18:00,L
27/08/2022 19:14:37,26/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11614822,27/08/2022 19:18:00,L
26/08/2022 19:12:24,25/08/2022,"Demand, Actual DM, LDZ(EA), D+1",12351851,26/08/2022 19:16:01,L
25/08/2022 19:14:59,24/08/2022,"Demand, Actual DM, LDZ(EA), D+1",12247298,25/08/2022 19:19:00,L
24/08/2022 19:14:57,23/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11699632,24/08/2022 19:18:00,L
23/08/2022 19:15:07,22/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10289495,23/08/2022 19:19:00,L
22/08/2022 19:15:09,21/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10483848,22/08/2022 19:18:00,L
21/08/2022 19:15:37,20/08/2022,"Demand, Actual DM, LDZ(EA), D+1",9424362,21/08/2022 19:19:01,L
20/08/2022 19:14:24,19/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11138026,20/08/2022 19:18:01,L
19/08/2022 19:14:37,18/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10574378,19/08/2022 19:18:00,L
18/08/2022 19:14:15,17/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11673404,18/08/2022 19:17:01,L
17/08/2022 19:15:12,16/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11219824,17/08/2022 19:20:01,L
16/08/2022 19:14:53,15/08/2022,"Demand, Actual DM, LDZ(EA), D+1",11459883,16/08/2022 19:19:01,L
15/08/2022 19:14:33,14/08/2022,"Demand, Actual DM, LDZ(EA), D+1",10490530,15/08/2022 19:18:00,L
14/08/2022 19:14:31,13/08/2022,"Demand, Actual DM, LDZ(EA), D+1",9867447,14/08/2022 19:18:00,L
13/08/2022 19:14:50,12/8/2022,"Demand, Actual DM, LDZ(EA), D+1",10408663,13/08/2022 19:18:00,L
12/8/2022 19:13,11/8/2022,"Demand, Actual DM, LDZ(EA), D+1",11822859,12/8/2022 19:17,L
11/8/2022 19:15,10/8/2022,"Demand, Actual DM, LDZ(EA), D+1",10884440,11/8/2022 19:19,L
10/8/2022 19:15,9/8/2022,"Demand, Actual DM, LDZ(EA), D+1",10643237,10/8/2022 19:19,L
9/8/2022 19:13,8/8/2022,"Demand, Actual DM, LDZ(EA), D+1",13184836,9/8/2022 19:16,L
8/8/2022 19:14,7/8/2022,"Demand, Actual DM, LDZ(EA), D+1",12907742,8/8/2022 19:17,L
7/8/2022 19:13,6/8/2022,"Demand, Actual DM, LDZ(EA), D+1",12717423,7/8/2022 19:17,L
6/8/2022 19:13,5/8/2022,"Demand, Actual DM, LDZ(EA), D+1",12816313,6/8/2022 19:17,L
5/8/2022 19:15,4/8/2022,"Demand, Actual DM, LDZ(EA), D+1",13809806,5/8/2022 19:18,L
4/8/2022 19:14,3/8/2022,"Demand, Actual DM, LDZ(EA), D+1",13773012,4/8/2022 19:17,L
3/8/2022 19:13,2/8/2022,"Demand, Actual DM, LDZ(EA), D+1",12773937,3/8/2022 19:17,L
2/8/2022 19:14,1/8/2022,"Demand, Actual DM, LDZ(EA), D+1",12474491,2/8/2022 19:18,L
1/8/2022 19:15,31/07/2022,"Demand, Actual DM, LDZ(EA), D+1",10956099,1/8/2022 19:18,L
31/07/2022 19:12:57,30/07/2022,"Demand, Actual DM, LDZ(EA), D+1",10739950,31/07/2022 19:16:00,L
30/07/2022 19:13:16,29/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11684826,30/07/2022 19:16:00,L
29/07/2022 19:13:51,28/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11135179,29/07/2022 20:18:01,L
28/07/2022 19:13:22,27/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11961056,28/07/2022 19:17:00,L
27/07/2022 19:13:26,26/07/2022,"Demand, Actual DM, LDZ(EA), D+1",13328759,27/07/2022 19:17:00,L
26/07/2022 19:13:18,25/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12171871,26/07/2022 19:16:01,L
25/07/2022 19:12:32,24/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11206316,25/07/2022 19:15:01,L
24/07/2022 19:14:02,23/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11442147,24/07/2022 19:17:01,L
23/07/2022 19:14:19,22/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12186383,23/07/2022 19:17:00,L
22/07/2022 19:13:39,21/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12692762,22/07/2022 19:17:00,L
21/07/2022 19:14:34,20/07/2022,"Demand, Actual DM, LDZ(EA), D+1",11897312,21/07/2022 19:17:00,L
20/07/2022 19:14:21,19/07/2022,"Demand, Actual DM, LDZ(EA), D+1",13047755,20/07/2022 19:17:01,L
19/07/2022 19:14:47,18/07/2022,"Demand, Actual DM, LDZ(EA), D+1",13452971,19/07/2022 19:18:01,L
18/07/2022 19:13:56,17/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12244315,18/07/2022 19:17:01,L
17/07/2022 19:13:24,16/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12122914,17/07/2022 19:16:00,L
16/07/2022 19:13:37,15/07/2022,"Demand, Actual DM, LDZ(EA), D+1",12018550,16/07/2022 19:17:00,L
15/07/2022 19:13:44,14/07/2022,"Demand, Actual DM, LDZ(EA), D+1",13124190,15/07/2022 19:17:01,L
14/07/2022 19:14:09,13/07/2022,"Demand, Actual DM, LDZ(EA), D+1",13609331,14/07/2022 19:17:01,L
13/07/2022 19:13:48,12/7/2022,"Demand, Actual DM, LDZ(EA), D+1",15448750,13/07/2022 19:17:01,L
12/7/2022 19:13,11/7/2022,"Demand, Actual DM, LDZ(EA), D+1",15331510,12/7/2022 19:17,L
11/7/2022 19:14,10/7/2022,"Demand, Actual DM, LDZ(EA), D+1",13003825,11/7/2022 19:18,L
10/7/2022 19:13,9/7/2022,"Demand, Actual DM, LDZ(EA), D+1",12446368,10/7/2022 19:16,L
9/7/2022 19:14,8/7/2022,"Demand, Actual DM, LDZ(EA), D+1",13454573,9/7/2022 19:18,L
8/7/2022 19:14,7/7/2022,"Demand, Actual DM, LDZ(EA), D+1",14121449,8/7/2022 19:18,L
7/7/2022 19:13,6/7/2022,"Demand, Actual DM, LDZ(EA), D+1",13645884,7/7/2022 19:17,L
6/7/2022 19:14,5/7/2022,"Demand, Actual DM, LDZ(EA), D+1",14681263,6/7/2022 19:18,L
5/7/2022 19:14,4/7/2022,"Demand, Actual DM, LDZ(EA), D+1",13320583,5/7/2022 19:18,L
4/7/2022 19:13,3/7/2022,"Demand, Actual DM, LDZ(EA), D+1",12583933,4/7/2022 19:16,L
3/7/2022 19:13,2/7/2022,"Demand, Actual DM, LDZ(EA), D+1",12520992,3/7/2022 19:17,L
2/7/2022 19:14,1/7/2022,"Demand, Actual DM, LDZ(EA), D+1",14161441,2/7/2022 19:18,L
1/7/2022 19:14,30/06/2022,"Demand, Actual DM, LDZ(EA), D+1",15969088,1/7/2022 19:18,L
30/06/2022 19:14:12,29/06/2022,"Demand, Actual DM, LDZ(EA), D+1",13831814,30/06/2022 19:18:01,L
29/06/2022 19:14:07,28/06/2022,"Demand, Actual DM, LDZ(EA), D+1",13709054,29/06/2022 19:18:01,L
28/06/2022 19:13:47,27/06/2022,"Demand, Actual DM, LDZ(EA), D+1",14621048,28/06/2022 19:17:00,L
27/06/2022 19:12:43,26/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12359116,27/06/2022 19:16:01,L
26/06/2022 19:13:13,25/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12076811,26/06/2022 19:16:01,L
25/06/2022 19:15:25,24/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12807053,25/06/2022 19:19:01,L
24/06/2022 19:15:10,23/06/2022,"Demand, Actual DM, LDZ(EA), D+1",13535786,24/06/2022 19:18:01,L
23/06/2022 19:13:25,22/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12916508,23/06/2022 19:17:01,L
22/06/2022 19:15:35,21/06/2022,"Demand, Actual DM, LDZ(EA), D+1",14514166,22/06/2022 19:18:01,L
21/06/2022 19:15:29,20/06/2022,"Demand, Actual DM, LDZ(EA), D+1",14013529,21/06/2022 19:19:00,L
20/06/2022 19:13:59,19/06/2022,"Demand, Actual DM, LDZ(EA), D+1",11936466,20/06/2022 19:17:01,L
19/06/2022 19:13:02,18/06/2022,"Demand, Actual DM, LDZ(EA), D+1",11904655,19/06/2022 19:17:00,L
18/06/2022 19:15:52,17/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12142660,18/06/2022 19:19:00,L
17/06/2022 19:12:56,16/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12561082,17/06/2022 19:16:01,L
16/06/2022 19:15:11,15/06/2022,"Demand, Actual DM, LDZ(EA), D+1",12720114,16/06/2022 19:18:01,L
15/06/2022 19:15:04,14/06/2022,"Demand, Actual DM, LDZ(EA), D+1",13612591,15/06/2022 19:18:01,L
14/06/2022 19:13:28,13/06/2022,"Demand, Actual DM, LDZ(EA), D+1",13157770,14/06/2022 19:16:01,L
13/06/2022 19:14:22,12/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12544663,13/06/2022 19:18:00,L
12/6/2022 19:13,11/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12164990,12/6/2022 19:17,L
11/6/2022 19:15,10/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12403396,11/6/2022 19:19,L
10/6/2022 19:12,9/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12686332,10/6/2022 19:16,L
9/6/2022 19:15,8/6/2022,"Demand, Actual DM, LDZ(EA), D+1",13299422,9/6/2022 19:19,L
8/6/2022 19:14,7/6/2022,"Demand, Actual DM, LDZ(EA), D+1",13374966,8/6/2022 19:17,L
7/6/2022 19:15,6/6/2022,"Demand, Actual DM, LDZ(EA), D+1",13459072,7/6/2022 19:19,L
6/6/2022 19:14,5/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12931776,6/6/2022 19:18,L
5/6/2022 19:14,4/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12593394,5/6/2022 19:18,L
4/6/2022 19:15,3/6/2022,"Demand, Actual DM, LDZ(EA), D+1",12403270,4/6/2022 19:19,L
3/6/2022 19:15,2/6/2022,"Demand, Actual DM, LDZ(EA), D+1",13215323,3/6/2022 19:19,L
2/6/2022 21:38,1/6/2022,"Demand, Actual DM, LDZ(EA), D+1",13309615,2/6/2022 21:41,L
1/6/2022 19:15,31/05/2022,"Demand, Actual DM, LDZ(EA), D+1",13272853,1/6/2022 19:20,L
31/05/2022 19:14:32,30/05/2022,"Demand, Actual DM, LDZ(EA), D+1",13443265,31/05/2022 19:18:01,L
30/05/2022 19:15:28,29/05/2022,"Demand, Actual DM, LDZ(EA), D+1",12337917,30/05/2022 19:18:01,L
,,,,,
,,total,5509655834,Wh/year,
