Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"02/11/2022 19:13:48","01/11/2022","Demand, Actual DM, LDZ(WN), D+1","3854422.0000","02/11/2022 19:17:01","L"
"01/11/2022 19:13:56","31/10/2022","Demand, Actual DM, LDZ(WN), D+1","3429419.0000","01/11/2022 19:17:01","L"
"31/10/2022 19:13:58","30/10/2022","Demand, Actual DM, LDZ(WN), D+1","3193725.0000","31/10/2022 19:21:01","L"
"30/10/2022 19:14:13","29/10/2022","Demand, Actual DM, LDZ(WN), D+1","3386390.0000","30/10/2022 19:17:01","L"
"29/10/2022 19:13:30","28/10/2022","Demand, Actual DM, LDZ(WN), D+1","3799932.0000","29/10/2022 19:17:00","L"
"28/10/2022 19:14:34","27/10/2022","Demand, Actual DM, LDZ(WN), D+1","3506099.0000","28/10/2022 19:18:00","L"
"27/10/2022 19:13:00","26/10/2022","Demand, Actual DM, LDZ(WN), D+1","3067583.0000","27/10/2022 19:17:00","L"
"26/10/2022 19:13:54","25/10/2022","Demand, Actual DM, LDZ(WN), D+1","3098850.0000","26/10/2022 19:17:00","L"
"25/10/2022 19:14:50","24/10/2022","Demand, Actual DM, LDZ(WN), D+1","3030490.0000","25/10/2022 19:19:00","L"
"24/10/2022 19:13:23","23/10/2022","Demand, Actual DM, LDZ(WN), D+1","3590104.0000","24/10/2022 19:16:00","L"
"23/10/2022 19:14:55","22/10/2022","Demand, Actual DM, LDZ(WN), D+1","3468806.0000","23/10/2022 19:18:00","L"
"22/10/2022 19:14:35","21/10/2022","Demand, Actual DM, LDZ(WN), D+1","3706822.0000","22/10/2022 19:18:00","L"
"21/10/2022 19:14:05","20/10/2022","Demand, Actual DM, LDZ(WN), D+1","3622847.0000","21/10/2022 19:18:01","L"
"20/10/2022 19:14:22","19/10/2022","Demand, Actual DM, LDZ(WN), D+1","3013796.0000","20/10/2022 19:18:00","L"
"19/10/2022 19:14:40","18/10/2022","Demand, Actual DM, LDZ(WN), D+1","3174392.0000","19/10/2022 19:18:01","L"
"18/10/2022 19:13:37","17/10/2022","Demand, Actual DM, LDZ(WN), D+1","3155011.0000","18/10/2022 19:17:00","L"
"17/10/2022 19:14:06","16/10/2022","Demand, Actual DM, LDZ(WN), D+1","3670898.0000","17/10/2022 19:18:01","L"
"16/10/2022 19:15:48","15/10/2022","Demand, Actual DM, LDZ(WN), D+1","3708178.0000","16/10/2022 19:19:00","L"
"15/10/2022 19:14:17","14/10/2022","Demand, Actual DM, LDZ(WN), D+1","3752762.0000","15/10/2022 19:26:01","L"
"14/10/2022 19:14:05","13/10/2022","Demand, Actual DM, LDZ(WN), D+1","3424700.0000","14/10/2022 19:43:00","L"
"13/10/2022 19:13:10","12/10/2022","Demand, Actual DM, LDZ(WN), D+1","3429543.0000","13/10/2022 19:16:01","L"
"12/10/2022 19:13:59","11/10/2022","Demand, Actual DM, LDZ(WN), D+1","3509339.0000","12/10/2022 19:18:00","L"
"11/10/2022 19:14:19","10/10/2022","Demand, Actual DM, LDZ(WN), D+1","3520814.0000","11/10/2022 19:17:00","L"
"10/10/2022 19:14:57","09/10/2022","Demand, Actual DM, LDZ(WN), D+1","3725325.0000","10/10/2022 19:18:01","L"
"09/10/2022 19:15:44","08/10/2022","Demand, Actual DM, LDZ(WN), D+1","3653039.0000","09/10/2022 19:19:00","L"
"08/10/2022 19:14:43","07/10/2022","Demand, Actual DM, LDZ(WN), D+1","3888759.0000","08/10/2022 19:18:00","L"
"07/10/2022 19:13:48","06/10/2022","Demand, Actual DM, LDZ(WN), D+1","3730637.0000","07/10/2022 19:17:00","L"
"06/10/2022 19:15:17","05/10/2022","Demand, Actual DM, LDZ(WN), D+1","3893973.0000","06/10/2022 19:19:01","L"
"05/10/2022 19:14:53","04/10/2022","Demand, Actual DM, LDZ(WN), D+1","3689010.0000","05/10/2022 19:18:00","L"
"04/10/2022 19:14:49","03/10/2022","Demand, Actual DM, LDZ(WN), D+1","4041240.0000","04/10/2022 19:18:01","L"
"03/10/2022 19:14:53","02/10/2022","Demand, Actual DM, LDZ(WN), D+1","3892488.0000","03/10/2022 19:18:01","L"
"02/10/2022 19:15:12","01/10/2022","Demand, Actual DM, LDZ(WN), D+1","4067067.0000","02/10/2022 19:19:01","L"
"01/10/2022 19:14:31","30/09/2022","Demand, Actual DM, LDZ(WN), D+1","4222776.0000","01/10/2022 19:23:01","L"
"30/09/2022 19:13:59","29/09/2022","Demand, Actual DM, LDZ(WN), D+1","3893058.0000","30/09/2022 19:53:01","L"
"29/09/2022 19:14:50","28/09/2022","Demand, Actual DM, LDZ(WN), D+1","3916311.0000","29/09/2022 19:18:01","L"
"28/09/2022 19:13:27","27/09/2022","Demand, Actual DM, LDZ(WN), D+1","3461667.0000","28/09/2022 19:17:01","L"
"27/09/2022 19:14:27","26/09/2022","Demand, Actual DM, LDZ(WN), D+1","3278763.0000","27/09/2022 19:18:01","L"
"26/09/2022 19:13:23","25/09/2022","Demand, Actual DM, LDZ(WN), D+1","3196943.0000","26/09/2022 19:17:01","L"
"25/09/2022 19:15:22","24/09/2022","Demand, Actual DM, LDZ(WN), D+1","3447534.0000","25/09/2022 19:19:01","L"
"24/09/2022 19:14:50","23/09/2022","Demand, Actual DM, LDZ(WN), D+1","3553861.0000","24/09/2022 19:18:00","L"
"23/09/2022 19:14:04","22/09/2022","Demand, Actual DM, LDZ(WN), D+1","3555724.0000","23/09/2022 19:17:00","L"
"22/09/2022 19:14:19","21/09/2022","Demand, Actual DM, LDZ(WN), D+1","3559292.0000","22/09/2022 19:18:01","L"
"21/09/2022 19:14:49","20/09/2022","Demand, Actual DM, LDZ(WN), D+1","3449312.0000","21/09/2022 19:18:01","L"
"20/09/2022 19:14:43","19/09/2022","Demand, Actual DM, LDZ(WN), D+1","3201424.0000","20/09/2022 19:19:00","L"
"19/09/2022 19:13:06","18/09/2022","Demand, Actual DM, LDZ(WN), D+1","3505579.0000","19/09/2022 19:16:01","L"
"18/09/2022 19:13:56","17/09/2022","Demand, Actual DM, LDZ(WN), D+1","3584164.0000","18/09/2022 19:17:00","L"
"17/09/2022 19:15:04","16/09/2022","Demand, Actual DM, LDZ(WN), D+1","3688512.0000","17/09/2022 19:19:01","L"
"16/09/2022 19:14:58","15/09/2022","Demand, Actual DM, LDZ(WN), D+1","3618667.0000","16/09/2022 19:18:00","L"
"15/09/2022 19:15:21","14/09/2022","Demand, Actual DM, LDZ(WN), D+1","3979654.0000","15/09/2022 19:19:01","L"
"14/09/2022 19:14:56","13/09/2022","Demand, Actual DM, LDZ(WN), D+1","3909146.0000","14/09/2022 19:18:01","L"
"13/09/2022 19:14:34","12/09/2022","Demand, Actual DM, LDZ(WN), D+1","3941123.0000","13/09/2022 19:18:00","L"
"12/09/2022 19:13:31","11/09/2022","Demand, Actual DM, LDZ(WN), D+1","3672687.0000","12/09/2022 19:18:00","L"
"11/09/2022 19:14:45","10/09/2022","Demand, Actual DM, LDZ(WN), D+1","4120713.0000","11/09/2022 19:18:01","L"
"10/09/2022 19:14:16","09/09/2022","Demand, Actual DM, LDZ(WN), D+1","3983545.0000","10/09/2022 19:18:01","L"
"09/09/2022 19:13:03","08/09/2022","Demand, Actual DM, LDZ(WN), D+1","3823510.0000","09/09/2022 19:17:00","L"
"08/09/2022 19:14:30","07/09/2022","Demand, Actual DM, LDZ(WN), D+1","3767847.0000","08/09/2022 19:18:00","L"
"07/09/2022 19:14:55","06/09/2022","Demand, Actual DM, LDZ(WN), D+1","3732035.0000","07/09/2022 19:18:00","L"
"06/09/2022 19:13:34","05/09/2022","Demand, Actual DM, LDZ(WN), D+1","3700701.0000","06/09/2022 19:17:01","L"
"05/09/2022 19:14:48","04/09/2022","Demand, Actual DM, LDZ(WN), D+1","4010189.0000","05/09/2022 19:19:01","L"
"04/09/2022 19:15:10","03/09/2022","Demand, Actual DM, LDZ(WN), D+1","4284060.0000","04/09/2022 19:19:00","L"
"03/09/2022 19:13:28","02/09/2022","Demand, Actual DM, LDZ(WN), D+1","4249286.0000","03/09/2022 19:17:00","L"
"02/09/2022 19:20:42","01/09/2022","Demand, Actual DM, LDZ(WN), D+1","4327091.0000","02/09/2022 19:25:01","L"
"31/08/2022 19:15:08","30/08/2022","Demand, Actual DM, LDZ(WN), D+1","3733499.0000","31/08/2022 19:18:00","L"
"30/08/2022 19:15:30","29/08/2022","Demand, Actual DM, LDZ(WN), D+1","3720765.0000","30/08/2022 19:27:00","L"
"29/08/2022 19:13:27","28/08/2022","Demand, Actual DM, LDZ(WN), D+1","3635510.0000","29/08/2022 19:17:01","L"
"28/08/2022 19:15:10","27/08/2022","Demand, Actual DM, LDZ(WN), D+1","3819593.0000","28/08/2022 19:18:00","L"
"27/08/2022 19:14:37","26/08/2022","Demand, Actual DM, LDZ(WN), D+1","3757658.0000","27/08/2022 19:18:00","L"
"26/08/2022 19:12:24","25/08/2022","Demand, Actual DM, LDZ(WN), D+1","3872067.0000","26/08/2022 19:16:01","L"
"25/08/2022 19:14:59","24/08/2022","Demand, Actual DM, LDZ(WN), D+1","4137941.0000","25/08/2022 19:19:00","L"
"24/08/2022 19:14:57","23/08/2022","Demand, Actual DM, LDZ(WN), D+1","4404730.0000","24/08/2022 19:18:00","L"
"23/08/2022 19:15:07","22/08/2022","Demand, Actual DM, LDZ(WN), D+1","3901130.0000","23/08/2022 19:19:00","L"
"22/08/2022 19:15:09","21/08/2022","Demand, Actual DM, LDZ(WN), D+1","3701263.0000","22/08/2022 19:18:00","L"
"21/08/2022 19:15:37","20/08/2022","Demand, Actual DM, LDZ(WN), D+1","3517330.0000","21/08/2022 19:19:01","L"
"20/08/2022 19:14:24","19/08/2022","Demand, Actual DM, LDZ(WN), D+1","3780382.0000","20/08/2022 19:18:01","L"
"19/08/2022 19:14:37","18/08/2022","Demand, Actual DM, LDZ(WN), D+1","3500765.0000","19/08/2022 19:18:00","L"
"18/08/2022 19:14:15","17/08/2022","Demand, Actual DM, LDZ(WN), D+1","3733823.0000","18/08/2022 19:17:01","L"
"17/08/2022 19:15:12","16/08/2022","Demand, Actual DM, LDZ(WN), D+1","3605863.0000","17/08/2022 19:20:01","L"
"16/08/2022 19:14:53","15/08/2022","Demand, Actual DM, LDZ(WN), D+1","3732551.0000","16/08/2022 19:19:01","L"
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(WN), D+1","3645371.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(WN), D+1","3567743.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(WN), D+1","3563954.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(WN), D+1","4503677.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(WN), D+1","2740277.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(WN), D+1","3280979.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(WN), D+1","3329057.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(WN), D+1","3641739.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(WN), D+1","3772447.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(WN), D+1","3642462.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(WN), D+1","3725182.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(WN), D+1","3632311.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(WN), D+1","3134523.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(WN), D+1","3441009.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(WN), D+1","3553058.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(WN), D+1","3720812.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(WN), D+1","3797964.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(WN), D+1","3697341.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(WN), D+1","3464477.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(WN), D+1","3836968.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(WN), D+1","3418911.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(WN), D+1","2949097.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(WN), D+1","3089750.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(WN), D+1","3470911.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(WN), D+1","3466133.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(WN), D+1","3790567.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(WN), D+1","3476035.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(WN), D+1","4027174.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(WN), D+1","3618723.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(WN), D+1","3510371.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(WN), D+1","3627255.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(WN), D+1","3583852.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(WN), D+1","3646273.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(WN), D+1","3835320.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(WN), D+1","3745703.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(WN), D+1","3982895.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(WN), D+1","3974620.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(WN), D+1","4076186.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(WN), D+1","3840654.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(WN), D+1","3466156.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(WN), D+1","4098000.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(WN), D+1","3852445.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(WN), D+1","4075641.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(WN), D+1","3911566.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(WN), D+1","4082202.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(WN), D+1","4103028.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(WN), D+1","3851550.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(WN), D+1","3354171.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(WN), D+1","3523771.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(WN), D+1","3730312.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(WN), D+1","3555476.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(WN), D+1","3811688.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(WN), D+1","3873138.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(WN), D+1","3326861.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(WN), D+1","3682577.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(WN), D+1","4214092.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(WN), D+1","4205993.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(WN), D+1","4239806.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(WN), D+1","4268202.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(WN), D+1","3904494.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(WN), D+1","4164531.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(WN), D+1","4166629.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(WN), D+1","4224535.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(WN), D+1","4298755.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(WN), D+1","4162936.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(WN), D+1","3876384.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(WN), D+1","3607382.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(WN), D+1","3437344.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(WN), D+1","3694492.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(WN), D+1","4132968.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(WN), D+1","4054013.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(WN), D+1","3967144.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(WN), D+1","3883857.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(WN), D+1","4288588.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(WN), D+1","4242001.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(WN), D+1","3812203.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(WN), D+1","4428546.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(WN), D+1","4049166.0000","30/05/2022 19:18:01","L"
