Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(NT), D+1","3522097.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(NT), D+1","3403224.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(NT), D+1","5025541.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(NT), D+1","5472127.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(NT), D+1","5807636.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(NT), D+1","5604536.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(NT), D+1","5969678.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(NT), D+1","3343046.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(NT), D+1","3553654.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(NT), D+1","5100647.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(NT), D+1","5436311.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(NT), D+1","6023912.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(NT), D+1","5697924.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(NT), D+1","5584950.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(NT), D+1","3464802.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(NT), D+1","3851236.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(NT), D+1","5360126.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(NT), D+1","5301427.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(NT), D+1","5601063.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(NT), D+1","5826987.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(NT), D+1","5338586.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(NT), D+1","3328615.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(NT), D+1","3521843.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(NT), D+1","5232527.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(NT), D+1","5385702.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(NT), D+1","5841181.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(NT), D+1","5721702.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(NT), D+1","5359656.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(NT), D+1","3370864.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(NT), D+1","3267103.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(NT), D+1","4909241.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(NT), D+1","5238827.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(NT), D+1","5875853.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(NT), D+1","5902505.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(NT), D+1","5667651.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(NT), D+1","3493193.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(NT), D+1","3469078.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(NT), D+1","5208720.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(NT), D+1","5297620.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(NT), D+1","5836053.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(NT), D+1","5686352.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(NT), D+1","5710889.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(NT), D+1","3683879.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(NT), D+1","3294633.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(NT), D+1","5121175.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(NT), D+1","5218852.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(NT), D+1","5876910.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(NT), D+1","5597743.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(NT), D+1","5544415.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(NT), D+1","3374485.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(NT), D+1","3319372.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(NT), D+1","5016628.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(NT), D+1","5251532.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(NT), D+1","5755600.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(NT), D+1","5896834.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(NT), D+1","5544934.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(NT), D+1","3531899.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(NT), D+1","3738678.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(NT), D+1","5326409.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(NT), D+1","4747133.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(NT), D+1","5799414.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(NT), D+1","5655504.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(NT), D+1","5744656.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(NT), D+1","3632398.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(NT), D+1","3415227.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(NT), D+1","5262590.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(NT), D+1","5403192.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(NT), D+1","5910690.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(NT), D+1","5927198.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(NT), D+1","5698858.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(NT), D+1","3853377.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(NT), D+1","3436290.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(NT), D+1","5109830.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(NT), D+1","5187996.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(NT), D+1","6021686.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(NT), D+1","5956071.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(NT), D+1","5806218.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(NT), D+1","3948791.0000","30/05/2022 19:18:01","L"
