Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"26/10/2022 19:13:54","25/10/2022","Demand, Actual DM, LDZ(EM), D+1","27611726.0000","26/10/2022 19:17:00","L"
"25/10/2022 19:14:50","24/10/2022","Demand, Actual DM, LDZ(EM), D+1","26869385.0000","25/10/2022 19:19:00","L"
"24/10/2022 19:13:23","23/10/2022","Demand, Actual DM, LDZ(EM), D+1","24871071.0000","24/10/2022 19:16:00","L"
"23/10/2022 19:14:55","22/10/2022","Demand, Actual DM, LDZ(EM), D+1","24297008.0000","23/10/2022 19:18:00","L"
"22/10/2022 19:14:35","21/10/2022","Demand, Actual DM, LDZ(EM), D+1","27695547.0000","22/10/2022 19:18:00","L"
"21/10/2022 19:14:05","20/10/2022","Demand, Actual DM, LDZ(EM), D+1","28055656.0000","21/10/2022 19:18:01","L"
"20/10/2022 19:14:22","19/10/2022","Demand, Actual DM, LDZ(EM), D+1","27180039.0000","20/10/2022 19:18:00","L"
"19/10/2022 19:14:40","18/10/2022","Demand, Actual DM, LDZ(EM), D+1","29131318.0000","19/10/2022 19:18:01","L"
"18/10/2022 19:13:37","17/10/2022","Demand, Actual DM, LDZ(EM), D+1","25614625.0000","18/10/2022 19:17:00","L"
"17/10/2022 19:14:06","16/10/2022","Demand, Actual DM, LDZ(EM), D+1","23913268.0000","17/10/2022 19:18:01","L"
"16/10/2022 19:15:48","15/10/2022","Demand, Actual DM, LDZ(EM), D+1","22773131.0000","16/10/2022 19:19:00","L"
"15/10/2022 19:14:17","14/10/2022","Demand, Actual DM, LDZ(EM), D+1","25561528.0000","15/10/2022 19:26:01","L"
"14/10/2022 19:14:05","13/10/2022","Demand, Actual DM, LDZ(EM), D+1","28556955.0000","14/10/2022 19:43:00","L"
"13/10/2022 19:13:10","12/10/2022","Demand, Actual DM, LDZ(EM), D+1","26892934.0000","13/10/2022 19:16:01","L"
"12/10/2022 19:13:59","11/10/2022","Demand, Actual DM, LDZ(EM), D+1","27228247.0000","12/10/2022 19:18:00","L"
"11/10/2022 19:14:19","10/10/2022","Demand, Actual DM, LDZ(EM), D+1","26693359.0000","11/10/2022 19:17:00","L"
"10/10/2022 19:14:57","09/10/2022","Demand, Actual DM, LDZ(EM), D+1","24363270.0000","10/10/2022 19:18:01","L"
"09/10/2022 19:15:44","08/10/2022","Demand, Actual DM, LDZ(EM), D+1","22903163.0000","09/10/2022 19:19:00","L"
"08/10/2022 19:14:43","07/10/2022","Demand, Actual DM, LDZ(EM), D+1","25873135.0000","08/10/2022 19:18:00","L"
"07/10/2022 19:13:48","06/10/2022","Demand, Actual DM, LDZ(EM), D+1","26452586.0000","07/10/2022 19:17:00","L"
"06/10/2022 19:15:17","05/10/2022","Demand, Actual DM, LDZ(EM), D+1","25833509.0000","06/10/2022 19:19:01","L"
"05/10/2022 19:14:53","04/10/2022","Demand, Actual DM, LDZ(EM), D+1","26399294.0000","05/10/2022 19:18:00","L"
"04/10/2022 19:14:49","03/10/2022","Demand, Actual DM, LDZ(EM), D+1","27289911.0000","04/10/2022 19:18:01","L"
"03/10/2022 19:14:53","02/10/2022","Demand, Actual DM, LDZ(EM), D+1","23282143.0000","03/10/2022 19:18:01","L"
"02/10/2022 19:15:12","01/10/2022","Demand, Actual DM, LDZ(EM), D+1","23332891.0000","02/10/2022 19:19:01","L"
"01/10/2022 19:14:31","30/09/2022","Demand, Actual DM, LDZ(EM), D+1","26694598.0000","01/10/2022 19:23:01","L"
"30/09/2022 19:13:59","29/09/2022","Demand, Actual DM, LDZ(EM), D+1","28641160.0000","30/09/2022 19:53:01","L"
"29/09/2022 19:14:50","28/09/2022","Demand, Actual DM, LDZ(EM), D+1","27482427.0000","29/09/2022 19:18:01","L"
"28/09/2022 19:13:27","27/09/2022","Demand, Actual DM, LDZ(EM), D+1","30275646.0000","28/09/2022 19:17:01","L"
"27/09/2022 19:14:27","26/09/2022","Demand, Actual DM, LDZ(EM), D+1","28013242.0000","27/09/2022 19:18:01","L"
"26/09/2022 19:13:23","25/09/2022","Demand, Actual DM, LDZ(EM), D+1","25817668.0000","26/09/2022 19:17:01","L"
"25/09/2022 19:15:22","24/09/2022","Demand, Actual DM, LDZ(EM), D+1","22843971.0000","25/09/2022 19:19:01","L"
"24/09/2022 19:14:50","23/09/2022","Demand, Actual DM, LDZ(EM), D+1","28391592.0000","24/09/2022 19:18:00","L"
"23/09/2022 19:14:04","22/09/2022","Demand, Actual DM, LDZ(EM), D+1","27153185.0000","23/09/2022 19:17:00","L"
"22/09/2022 19:14:19","21/09/2022","Demand, Actual DM, LDZ(EM), D+1","26172653.0000","22/09/2022 19:18:01","L"
"21/09/2022 19:14:49","20/09/2022","Demand, Actual DM, LDZ(EM), D+1","26277627.0000","21/09/2022 19:18:01","L"
"20/09/2022 19:14:43","19/09/2022","Demand, Actual DM, LDZ(EM), D+1","21427365.0000","20/09/2022 19:19:00","L"
"19/09/2022 19:13:06","18/09/2022","Demand, Actual DM, LDZ(EM), D+1","20948978.0000","19/09/2022 19:16:01","L"
"18/09/2022 19:13:56","17/09/2022","Demand, Actual DM, LDZ(EM), D+1","22959062.0000","18/09/2022 19:17:00","L"
"17/09/2022 19:15:04","16/09/2022","Demand, Actual DM, LDZ(EM), D+1","24774357.0000","17/09/2022 19:19:01","L"
"16/09/2022 19:14:58","15/09/2022","Demand, Actual DM, LDZ(EM), D+1","24162705.0000","16/09/2022 19:18:00","L"
"15/09/2022 19:15:21","14/09/2022","Demand, Actual DM, LDZ(EM), D+1","26199245.0000","15/09/2022 19:19:01","L"
"14/09/2022 19:14:56","13/09/2022","Demand, Actual DM, LDZ(EM), D+1","26276484.0000","14/09/2022 19:18:01","L"
"13/09/2022 19:14:34","12/09/2022","Demand, Actual DM, LDZ(EM), D+1","25019658.0000","13/09/2022 19:18:00","L"
"12/09/2022 19:13:31","11/09/2022","Demand, Actual DM, LDZ(EM), D+1","21292329.0000","12/09/2022 19:18:00","L"
"11/09/2022 19:14:45","10/09/2022","Demand, Actual DM, LDZ(EM), D+1","21476017.0000","11/09/2022 19:18:01","L"
"10/09/2022 19:14:16","09/09/2022","Demand, Actual DM, LDZ(EM), D+1","22709759.0000","10/09/2022 19:18:01","L"
"09/09/2022 19:13:03","08/09/2022","Demand, Actual DM, LDZ(EM), D+1","24294123.0000","09/09/2022 19:17:00","L"
"08/09/2022 19:14:30","07/09/2022","Demand, Actual DM, LDZ(EM), D+1","24828580.0000","08/09/2022 19:18:00","L"
"07/09/2022 19:14:55","06/09/2022","Demand, Actual DM, LDZ(EM), D+1","25387139.0000","07/09/2022 19:18:00","L"
"06/09/2022 19:13:34","05/09/2022","Demand, Actual DM, LDZ(EM), D+1","26078754.0000","06/09/2022 19:17:01","L"
"05/09/2022 19:14:48","04/09/2022","Demand, Actual DM, LDZ(EM), D+1","22742983.0000","05/09/2022 19:19:01","L"
"04/09/2022 19:15:10","03/09/2022","Demand, Actual DM, LDZ(EM), D+1","22418185.0000","04/09/2022 19:19:00","L"
"03/09/2022 19:13:28","02/09/2022","Demand, Actual DM, LDZ(EM), D+1","25323793.0000","03/09/2022 19:17:00","L"
"02/09/2022 19:20:42","01/09/2022","Demand, Actual DM, LDZ(EM), D+1","25710572.0000","02/09/2022 19:25:01","L"
"31/08/2022 19:15:08","30/08/2022","Demand, Actual DM, LDZ(EM), D+1","24723822.0000","31/08/2022 19:18:00","L"
"30/08/2022 19:15:30","29/08/2022","Demand, Actual DM, LDZ(EM), D+1","23932347.0000","30/08/2022 19:27:00","L"
"29/08/2022 19:13:27","28/08/2022","Demand, Actual DM, LDZ(EM), D+1","21794459.0000","29/08/2022 19:17:01","L"
"28/08/2022 19:15:10","27/08/2022","Demand, Actual DM, LDZ(EM), D+1","22740213.0000","28/08/2022 19:18:00","L"
"27/08/2022 19:14:37","26/08/2022","Demand, Actual DM, LDZ(EM), D+1","25827430.0000","27/08/2022 19:18:00","L"
"26/08/2022 19:12:24","25/08/2022","Demand, Actual DM, LDZ(EM), D+1","28694247.0000","26/08/2022 19:16:01","L"
"25/08/2022 19:14:59","24/08/2022","Demand, Actual DM, LDZ(EM), D+1","25952315.0000","25/08/2022 19:19:00","L"
"24/08/2022 19:14:57","23/08/2022","Demand, Actual DM, LDZ(EM), D+1","27753952.0000","24/08/2022 19:18:00","L"
"23/08/2022 19:15:07","22/08/2022","Demand, Actual DM, LDZ(EM), D+1","25347286.0000","23/08/2022 19:19:00","L"
"22/08/2022 19:15:09","21/08/2022","Demand, Actual DM, LDZ(EM), D+1","23012911.0000","22/08/2022 19:18:00","L"
"21/08/2022 19:15:37","20/08/2022","Demand, Actual DM, LDZ(EM), D+1","20404984.0000","21/08/2022 19:19:01","L"
"20/08/2022 19:14:24","19/08/2022","Demand, Actual DM, LDZ(EM), D+1","22923081.0000","20/08/2022 19:18:01","L"
"19/08/2022 19:14:37","18/08/2022","Demand, Actual DM, LDZ(EM), D+1","23128826.0000","19/08/2022 19:18:00","L"
"18/08/2022 19:14:15","17/08/2022","Demand, Actual DM, LDZ(EM), D+1","24494491.0000","18/08/2022 19:17:01","L"
"17/08/2022 19:15:12","16/08/2022","Demand, Actual DM, LDZ(EM), D+1","25063872.0000","17/08/2022 19:20:01","L"
"16/08/2022 19:14:53","15/08/2022","Demand, Actual DM, LDZ(EM), D+1","24413659.0000","16/08/2022 19:19:01","L"
"15/08/2022 19:14:33","14/08/2022","Demand, Actual DM, LDZ(EM), D+1","22004676.0000","15/08/2022 19:18:00","L"
"14/08/2022 19:14:31","13/08/2022","Demand, Actual DM, LDZ(EM), D+1","21694049.0000","14/08/2022 19:18:00","L"
"13/08/2022 19:14:50","12/08/2022","Demand, Actual DM, LDZ(EM), D+1","22674279.0000","13/08/2022 19:18:00","L"
"12/08/2022 19:13:59","11/08/2022","Demand, Actual DM, LDZ(EM), D+1","27461082.0000","12/08/2022 19:17:01","L"
"11/08/2022 19:15:31","10/08/2022","Demand, Actual DM, LDZ(EM), D+1","23740692.0000","11/08/2022 19:19:00","L"
"10/08/2022 19:15:17","09/08/2022","Demand, Actual DM, LDZ(EM), D+1","24082294.0000","10/08/2022 19:19:01","L"
"09/08/2022 19:13:15","08/08/2022","Demand, Actual DM, LDZ(EM), D+1","26216285.0000","09/08/2022 19:16:00","L"
"08/08/2022 19:14:27","07/08/2022","Demand, Actual DM, LDZ(EM), D+1","21295120.0000","08/08/2022 19:17:00","L"
"07/08/2022 19:13:18","06/08/2022","Demand, Actual DM, LDZ(EM), D+1","20854797.0000","07/08/2022 19:17:01","L"
"06/08/2022 19:13:52","05/08/2022","Demand, Actual DM, LDZ(EM), D+1","21082075.0000","06/08/2022 19:17:01","L"
"05/08/2022 19:15:12","04/08/2022","Demand, Actual DM, LDZ(EM), D+1","21894882.0000","05/08/2022 19:18:01","L"
"04/08/2022 19:14:34","03/08/2022","Demand, Actual DM, LDZ(EM), D+1","20926353.0000","04/08/2022 19:17:01","L"
"03/08/2022 19:13:55","02/08/2022","Demand, Actual DM, LDZ(EM), D+1","21408794.0000","03/08/2022 19:17:01","L"
"02/08/2022 19:14:50","01/08/2022","Demand, Actual DM, LDZ(EM), D+1","22593330.0000","02/08/2022 19:18:00","L"
"01/08/2022 19:15:28","31/07/2022","Demand, Actual DM, LDZ(EM), D+1","20381570.0000","01/08/2022 19:18:01","L"
"31/07/2022 19:12:57","30/07/2022","Demand, Actual DM, LDZ(EM), D+1","22328208.0000","31/07/2022 19:16:00","L"
"30/07/2022 19:13:16","29/07/2022","Demand, Actual DM, LDZ(EM), D+1","23103003.0000","30/07/2022 19:16:00","L"
"29/07/2022 19:13:51","28/07/2022","Demand, Actual DM, LDZ(EM), D+1","21937000.0000","29/07/2022 20:18:01","L"
"28/07/2022 19:13:22","27/07/2022","Demand, Actual DM, LDZ(EM), D+1","21800076.0000","28/07/2022 19:17:00","L"
"27/07/2022 19:13:26","26/07/2022","Demand, Actual DM, LDZ(EM), D+1","24352724.0000","27/07/2022 19:17:00","L"
"26/07/2022 19:13:18","25/07/2022","Demand, Actual DM, LDZ(EM), D+1","22629584.0000","26/07/2022 19:16:01","L"
"25/07/2022 19:12:32","24/07/2022","Demand, Actual DM, LDZ(EM), D+1","21263699.0000","25/07/2022 19:15:01","L"
"24/07/2022 19:14:02","23/07/2022","Demand, Actual DM, LDZ(EM), D+1","21396701.0000","24/07/2022 19:17:01","L"
"23/07/2022 19:14:19","22/07/2022","Demand, Actual DM, LDZ(EM), D+1","25529720.0000","23/07/2022 19:17:00","L"
"22/07/2022 19:13:39","21/07/2022","Demand, Actual DM, LDZ(EM), D+1","25863635.0000","22/07/2022 19:17:00","L"
"21/07/2022 19:14:34","20/07/2022","Demand, Actual DM, LDZ(EM), D+1","24508289.0000","21/07/2022 19:17:00","L"
"20/07/2022 19:14:21","19/07/2022","Demand, Actual DM, LDZ(EM), D+1","26683425.0000","20/07/2022 19:17:01","L"
"19/07/2022 19:14:47","18/07/2022","Demand, Actual DM, LDZ(EM), D+1","26748893.0000","19/07/2022 19:18:01","L"
"18/07/2022 19:13:56","17/07/2022","Demand, Actual DM, LDZ(EM), D+1","23337114.0000","18/07/2022 19:17:01","L"
"17/07/2022 19:13:24","16/07/2022","Demand, Actual DM, LDZ(EM), D+1","22478200.0000","17/07/2022 19:16:00","L"
"16/07/2022 19:13:37","15/07/2022","Demand, Actual DM, LDZ(EM), D+1","23471305.0000","16/07/2022 19:17:00","L"
"15/07/2022 19:13:44","14/07/2022","Demand, Actual DM, LDZ(EM), D+1","26001229.0000","15/07/2022 19:17:01","L"
"14/07/2022 19:14:09","13/07/2022","Demand, Actual DM, LDZ(EM), D+1","26189358.0000","14/07/2022 19:17:01","L"
"13/07/2022 19:13:48","12/07/2022","Demand, Actual DM, LDZ(EM), D+1","29083307.0000","13/07/2022 19:17:01","L"
"12/07/2022 19:13:50","11/07/2022","Demand, Actual DM, LDZ(EM), D+1","28374629.0000","12/07/2022 19:17:01","L"
"11/07/2022 19:14:10","10/07/2022","Demand, Actual DM, LDZ(EM), D+1","24107566.0000","11/07/2022 19:18:01","L"
"10/07/2022 19:13:10","09/07/2022","Demand, Actual DM, LDZ(EM), D+1","23200547.0000","10/07/2022 19:16:01","L"
"09/07/2022 19:14:47","08/07/2022","Demand, Actual DM, LDZ(EM), D+1","25754713.0000","09/07/2022 19:18:01","L"
"08/07/2022 19:14:37","07/07/2022","Demand, Actual DM, LDZ(EM), D+1","27472677.0000","08/07/2022 19:18:01","L"
"07/07/2022 19:13:52","06/07/2022","Demand, Actual DM, LDZ(EM), D+1","25747910.0000","07/07/2022 19:17:01","L"
"06/07/2022 19:14:37","05/07/2022","Demand, Actual DM, LDZ(EM), D+1","27226113.0000","06/07/2022 19:18:00","L"
"05/07/2022 19:14:58","04/07/2022","Demand, Actual DM, LDZ(EM), D+1","25319412.0000","05/07/2022 19:18:01","L"
"04/07/2022 19:13:30","03/07/2022","Demand, Actual DM, LDZ(EM), D+1","22748868.0000","04/07/2022 19:16:00","L"
"03/07/2022 19:13:39","02/07/2022","Demand, Actual DM, LDZ(EM), D+1","22576748.0000","03/07/2022 19:17:00","L"
"02/07/2022 19:14:36","01/07/2022","Demand, Actual DM, LDZ(EM), D+1","28025033.0000","02/07/2022 19:18:00","L"
"01/07/2022 19:14:25","30/06/2022","Demand, Actual DM, LDZ(EM), D+1","28762210.0000","01/07/2022 19:18:01","L"
"30/06/2022 19:14:12","29/06/2022","Demand, Actual DM, LDZ(EM), D+1","27610565.0000","30/06/2022 19:18:01","L"
"29/06/2022 19:14:07","28/06/2022","Demand, Actual DM, LDZ(EM), D+1","24774159.0000","29/06/2022 19:18:01","L"
"28/06/2022 19:13:47","27/06/2022","Demand, Actual DM, LDZ(EM), D+1","27284399.0000","28/06/2022 19:17:00","L"
"27/06/2022 19:12:43","26/06/2022","Demand, Actual DM, LDZ(EM), D+1","21780583.0000","27/06/2022 19:16:01","L"
"26/06/2022 19:13:13","25/06/2022","Demand, Actual DM, LDZ(EM), D+1","21415049.0000","26/06/2022 19:16:01","L"
"25/06/2022 19:15:25","24/06/2022","Demand, Actual DM, LDZ(EM), D+1","22886465.0000","25/06/2022 19:19:01","L"
"24/06/2022 19:15:10","23/06/2022","Demand, Actual DM, LDZ(EM), D+1","23290218.0000","24/06/2022 19:18:01","L"
"23/06/2022 19:13:25","22/06/2022","Demand, Actual DM, LDZ(EM), D+1","24269392.0000","23/06/2022 19:17:01","L"
"22/06/2022 19:15:35","21/06/2022","Demand, Actual DM, LDZ(EM), D+1","26079500.0000","22/06/2022 19:18:01","L"
"21/06/2022 19:15:29","20/06/2022","Demand, Actual DM, LDZ(EM), D+1","26322975.0000","21/06/2022 19:19:00","L"
"20/06/2022 19:13:59","19/06/2022","Demand, Actual DM, LDZ(EM), D+1","24578257.0000","20/06/2022 19:17:01","L"
"19/06/2022 19:13:02","18/06/2022","Demand, Actual DM, LDZ(EM), D+1","23248696.0000","19/06/2022 19:17:00","L"
"18/06/2022 19:15:52","17/06/2022","Demand, Actual DM, LDZ(EM), D+1","24628961.0000","18/06/2022 19:19:00","L"
"17/06/2022 19:12:56","16/06/2022","Demand, Actual DM, LDZ(EM), D+1","24769661.0000","17/06/2022 19:16:01","L"
"16/06/2022 19:15:11","15/06/2022","Demand, Actual DM, LDZ(EM), D+1","25813966.0000","16/06/2022 19:18:01","L"
"15/06/2022 19:15:04","14/06/2022","Demand, Actual DM, LDZ(EM), D+1","26310311.0000","15/06/2022 19:18:01","L"
"14/06/2022 19:13:28","13/06/2022","Demand, Actual DM, LDZ(EM), D+1","26390014.0000","14/06/2022 19:16:01","L"
"13/06/2022 19:14:22","12/06/2022","Demand, Actual DM, LDZ(EM), D+1","23392311.0000","13/06/2022 19:18:00","L"
"12/06/2022 19:13:52","11/06/2022","Demand, Actual DM, LDZ(EM), D+1","22471375.0000","12/06/2022 19:17:01","L"
"11/06/2022 19:15:14","10/06/2022","Demand, Actual DM, LDZ(EM), D+1","22386627.0000","11/06/2022 19:19:01","L"
"10/06/2022 19:12:57","09/06/2022","Demand, Actual DM, LDZ(EM), D+1","24196248.0000","10/06/2022 19:16:00","L"
"09/06/2022 19:15:11","08/06/2022","Demand, Actual DM, LDZ(EM), D+1","25057824.0000","09/06/2022 19:19:00","L"
"08/06/2022 19:14:36","07/06/2022","Demand, Actual DM, LDZ(EM), D+1","26489853.0000","08/06/2022 19:17:00","L"
"07/06/2022 19:15:20","06/06/2022","Demand, Actual DM, LDZ(EM), D+1","25637012.0000","07/06/2022 19:19:01","L"
"06/06/2022 19:14:54","05/06/2022","Demand, Actual DM, LDZ(EM), D+1","23257596.0000","06/06/2022 19:18:01","L"
"05/06/2022 19:14:07","04/06/2022","Demand, Actual DM, LDZ(EM), D+1","21943470.0000","05/06/2022 19:18:00","L"
"04/06/2022 19:15:28","03/06/2022","Demand, Actual DM, LDZ(EM), D+1","22891600.0000","04/06/2022 19:19:01","L"
"03/06/2022 19:15:46","02/06/2022","Demand, Actual DM, LDZ(EM), D+1","25042954.0000","03/06/2022 19:19:01","L"
"02/06/2022 21:38:28","01/06/2022","Demand, Actual DM, LDZ(EM), D+1","26625858.0000","02/06/2022 21:41:00","L"
"01/06/2022 19:15:23","31/05/2022","Demand, Actual DM, LDZ(EM), D+1","27013800.0000","01/06/2022 19:20:01","L"
"31/05/2022 19:14:32","30/05/2022","Demand, Actual DM, LDZ(EM), D+1","26181665.0000","31/05/2022 19:18:01","L"
"30/05/2022 19:15:28","29/05/2022","Demand, Actual DM, LDZ(EM), D+1","25066894.0000","30/05/2022 19:18:01","L"
