snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-08-19 17:00:00,1840.9654933227064,2109.8983428830143,1991.5476320658272,2788.025218676939,38.96051731754041,241.5169678967698,0.0,1865.9064941628103,65.07147314170007,31.431150899903745,61.80150963278945
2050-08-19 18:00:00,1841.1342502049347,2110.292108941547,1992.0304341656588,2788.523208211738,39.62102944059829,242.7300715786459,0.0,1866.3026024889264,65.8476981199012,31.85602968203939,62.474267166010414
2050-08-19 19:00:00,1841.104115577299,2110.2217948103967,1991.9442210209968,2788.434283072807,39.50308292123532,242.51344973037263,0.0,1866.2318701030624,65.70908895403521,31.7801598050838,62.35413400471237
2050-08-19 20:00:00,1841.0739809496629,2110.151480679246,1991.8580078763343,2788.345357933875,39.38513640187235,242.29682788209945,0.0,1866.161137717198,65.57047978816924,31.70428992812821,62.23400084341431
2050-08-19 21:00:00,1840.7846825894237,2109.476451172021,1991.0303447081308,2787.491659086567,38.252826586737335,240.2172154755844,0.0,1865.4820928823488,64.23980449715255,30.975924166985852,61.080698835049255
2050-08-19 22:00:00,1840.3627889001189,2108.4920325636435,1989.82333521369,2786.2466808711765,36.601540471780005,237.1844456051212,0.0,1864.49181858442,62.29923522697391,29.91372347605456,59.39879908702089
2050-08-19 23:00:00,1840.3748427511728,2108.520158216104,1989.857820471555,2786.2822509267494,36.64871907952519,237.2710943444305,0.0,1864.5201115387656,62.35467889332031,29.9440714268368,59.44685235154012
2050-08-20 00:00:00,1839.5835224192156,2090.2176973345654,1979.0065096228168,2722.7548342535038,35.75829544974255,225.4684579636561,0.0,1863.9861255584717,61.308264999479874,29.3713005507242,58.499691847825325
2050-08-20 01:00:00,1839.5787804069096,2090.206632639186,1978.9929430442676,2722.7408409130785,35.73973527860103,225.4343701533616,0.0,1863.9749950461517,61.28645333556517,29.35936159815157,58.48078758472791
2050-08-20 02:00:00,1839.7162631541648,2090.527425716114,1979.3862719455176,2723.1465427039884,36.27784086620186,226.42266067335171,0.0,1864.2976963201136,61.918827796872,29.705501568545717,59.02886925513054
2050-08-20 03:00:00,1840.0860421875811,2091.390243460753,1980.4441849114935,2724.2377342832474,37.72515093260651,229.0808059353093,0.0,1865.165646426949,63.619687153615054,30.63649332012752,60.5030113883173
2050-08-20 04:00:00,1840.6217471396849,2092.640221682327,1981.976800780846,2725.818561425613,39.82189276958531,232.9317045843864,0.0,1866.4230599858372,66.08375000709826,31.985236343986216,62.6386252806356
2050-08-20 05:00:00,1841.2617466878387,2094.1335539613533,1983.807796481049,2727.7071544894834,42.32684222542487,237.53232174448385,0.0,1867.925275163001,69.02753297318864,33.596561612599345,65.19001466157835
2050-08-20 06:00:00,1841.6504878355431,2095.04061663933,1984.919958781776,2728.8543019168733,43.84836974714506,240.3267755845277,0.0,1868.837733388564,70.81561168688725,34.57529423210298,66.73975018725103
2050-08-20 07:00:00,1841.1527100794824,2093.8791352085223,1983.4958500716484,2727.385395227553,41.9000744354226,236.748515423169,0.0,1867.6693430324055,68.52600119666677,33.32204041527229,64.75533490985646
2050-08-20 08:00:00,1840.8682635278287,2093.2154265879967,1982.682067601773,2726.5460137216687,40.786754532563165,234.70378009414557,0.0,1867.001686425118,67.21764259557533,32.60589004052308,63.62137487280823
2050-08-20 09:00:00,1840.659671368261,2092.728711549004,1982.0852994503468,2725.930473121876,39.97032768021641,233.20432174055892,0.0,1866.5120762232916,66.25818872100936,32.080718079829886,62.78981206560744
2050-08-20 10:00:00,1840.3420426003363,2091.987577757181,1981.17658488952,2724.993173260152,38.72713303786739,230.92105706565744,0.0,1865.76653389087,64.79720306992154,31.28102492180964,61.52356950668478
2050-08-20 11:00:00,1840.3183384737429,2091.932268128463,1981.10876897622,2724.9232240715965,38.634355411410326,230.7506606772767,0.0,1865.7108952598228,64.68817204905127,31.221345101315173,61.42907185110144
