name,DACCS,Road Transport,Synthetic Fuels,Industry,Heating (Residential + Commercial),Power Generation
2050-01-03 04:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,507.46914839274086,0.0
2050-01-03 05:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,474.41560807172254,0.0
2050-01-03 06:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,478.3042598741953,0.0
2050-01-03 07:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,468.5826303680135,0.0
2050-01-03 08:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,444.2785566025587,0.0
2050-01-03 09:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,427.75178644204965,0.0
2050-01-03 10:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,429.696112343286,0.0
2050-01-03 11:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,406.3642015284496,0.0
2050-01-03 12:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,399.55906087412234,0.0
2050-01-03 13:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,391.78175726917675,0.0
2050-01-03 14:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,401.50338677535865,0.0
2050-01-03 15:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,404.4198756272132,0.0
2050-01-03 16:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,419.9744828371042,0.0
2050-01-03 17:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,413.16934218277686,0.0
2050-01-03 18:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,408.30852742968597,0.0
2050-01-03 19:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,402.4755497259768,0.0
2050-01-03 20:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,395.67040907164954,0.0
2050-01-03 21:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,357.7560539975402,0.0
2050-01-03 22:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,324.7025136765221,0.0
2050-01-03 23:00:00,0.0,302.40719049124573,9106.796699999999,967.9858670168576,323.73035072590386,0.0
2050-01-04 00:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,348.3620643901883,0.0
2050-01-04 01:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,356.03047798570026,0.0
2050-01-04 02:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,377.940029584196,0.0
2050-01-04 03:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,400.9450940306358,0.0
2050-01-04 04:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,494.0606883242427,0.0
2050-01-04 05:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,568.5532695631861,0.0
2050-01-04 06:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,598.1311465871456,0.0
2050-01-04 07:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,589.3673083137377,0.0
2050-01-04 08:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,568.5532695631861,0.0
2050-01-04 09:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,534.5934293174984,0.0
2050-01-04 10:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,507.20648981937865,0.0
2050-01-04 11:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,490.7742379504587,0.0
2050-01-04 12:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,476.5330117774268,0.0
2050-01-04 13:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,461.1963609264991,0.0
2050-01-04 14:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,454.62346017893117,0.0
2050-01-04 15:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,453.52803550103516,0.0
2050-01-04 16:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,466.67374882612313,0.0
2050-01-04 17:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,464.48281130028306,0.0
2050-01-04 18:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,456.81448587481924,0.0
2050-01-04 19:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,430.5229710545955,0.0
2050-01-04 20:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,409.7088441339956,0.0
2050-01-04 21:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,374.65357921041203,0.0
2050-01-04 22:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,339.59822611678027,0.0
2050-01-04 23:00:00,0.0,302.40719049124573,9106.796699999999,882.5165226409921,333.0254135392605,0.0
2050-01-05 00:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,342.8649263997844,0.0
2050-01-05 01:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,350.4360002621673,0.0
2050-01-05 02:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,373.14948635946007,0.0
2050-01-05 03:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,390.4549743850028,0.0
2050-01-05 04:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,486.7167405058279,0.0
2050-01-05 05:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,564.5913484507221,0.0
2050-01-05 06:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,591.6311624693765,0.0
2050-01-05 07:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,600.2839064821477,0.0
2050-01-05 08:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,560.2650205293603,0.0
2050-01-05 09:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,527.8172084389558,0.0
2050-01-05 10:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,508.3485564527324,0.0
2050-01-05 11:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,485.63515852548767,0.0
2050-01-05 12:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,467.24800034955626,0.0
2050-01-05 13:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,460.758508467514,0.0
2050-01-05 14:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,461.84009044785444,0.0
2050-01-05 15:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,454.2689284154234,0.0
2050-01-05 16:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,459.67692648717366,0.0
2050-01-05 17:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,448.8609303436733,0.0
2050-01-05 18:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,444.53460242231165,0.0
2050-01-05 19:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,425.06595043608814,0.0
2050-01-05 20:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,393.6997203260241,0.0
2050-01-05 21:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,356.92558031425784,0.0
2050-01-05 22:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,330.9673482759438,0.0
2050-01-05 23:00:00,0.0,302.40719049124573,9106.796699999999,1031.1373518146415,328.804184315263,0.0
2050-01-06 00:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,345.2429607677441,0.0
2050-01-06 01:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,352.86658397880905,0.0
2050-01-06 02:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,375.73754178205184,0.0
2050-01-06 03:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,393.1631174131397,0.0
2050-01-06 04:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,490.0925071383619,0.0
2050-01-06 05:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,568.5073329681132,0.0
2050-01-06 06:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,595.7346846791279,0.0
2050-01-06 07:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,604.4473843246237,0.0
2050-01-06 08:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,564.1509390603412,0.0
2050-01-06 09:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,531.4781170071236,0.0
2050-01-06 10:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,511.8743885071738,0.0
2050-01-06 11:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,489.0034307039309,0.0
2050-01-06 12:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,470.48877863841204,0.0
2050-01-06 13:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,463.95423186177806,0.0
2050-01-06 14:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,465.0433082962092,0.0
2050-01-06 15:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,457.4196850851441,0.0
2050-01-06 16:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,462.86515542734713,0.0
2050-01-06 17:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,451.97421474294123,0.0
2050-01-06 18:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,447.61782083516925,0.0
2050-01-06 19:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,428.01409233521935,0.0
2050-01-06 20:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,396.4303467164326,0.0
2050-01-06 21:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,359.40113075544286,0.0
2050-01-06 22:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,333.26285547885914,0.0
2050-01-06 23:00:00,0.0,302.40719049124573,9106.796699999999,902.2431086594229,331.0847026099972,0.0
2050-01-07 00:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,357.3353065278913,0.0
2050-01-07 01:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,365.22599681472457,0.0
2050-01-07 02:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,388.8980676752244,0.0
2050-01-07 03:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,406.9338682093805,0.0
2050-01-07 04:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,507.2583338076756,0.0
2050-01-07 05:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,588.4196566364981,0.0
2050-01-07 06:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,616.600655588025,0.0
2050-01-07 07:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,625.6185999401271,0.0
2050-01-07 08:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,583.910640375423,0.0
2050-01-07 09:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,550.0934592676003,0.0
2050-01-07 10:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,529.8031506029068,0.0
2050-01-07 11:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,506.13107974240694,0.0
2050-01-07 12:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,486.9679369729342,0.0
2050-01-07 13:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,480.20450075136955,0.0
2050-01-07 14:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,481.3317548166384,0.0
2050-01-07 15:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,473.4410645298051,0.0
2050-01-07 16:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,479.07724668610075,0.0
2050-01-07 17:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,467.8048823735094,0.0
2050-01-07 18:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,463.2959542824823,0.0
2050-01-07 19:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,443.0055574477405,0.0
2050-01-07 20:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,410.3156304051868,0.0
2050-01-07 21:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,371.9894330362891,0.0
2050-01-07 22:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,344.9355999799829,0.0
2050-01-07 23:00:00,0.0,302.40719049124573,9106.796699999999,1037.747733348404,342.68118001949347,0.0
2050-01-08 00:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,345.32610512312533,0.0
2050-01-08 01:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,356.5379847827035,0.0
2050-01-08 02:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,374.4769746040191,0.0
2050-01-08 03:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,391.2947940933865,0.0
2050-01-08 04:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,487.7170297017979,0.0
2050-01-08 05:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,589.7452051399982,0.0
2050-01-08 06:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,614.4113051230512,0.0
2050-01-08 07:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,624.5020144506814,0.0
2050-01-08 08:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,586.3816059741056,0.0
2050-01-08 09:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,553.8671373273191,0.0
2050-01-08 10:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,532.5645483401107,0.0
2050-01-08 11:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,509.0196186890061,0.0
2050-01-08 12:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,487.7170297017979,0.0
2050-01-08 13:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,483.232260203957,0.0
2050-01-08 14:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,482.11108987200873,0.0
2050-01-08 15:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,475.3839797102714,0.0
2050-01-08 16:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,474.2627212082751,9274.464977409985
2050-01-08 17:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,473.1415508763269,9274.464977409985
2050-01-08 18:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,463.0508415486968,9274.464977409985
2050-01-08 19:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,440.62708222954035,9274.464977409985
2050-01-08 20:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,409.23378391470203,5745.050120654849
2050-01-08 21:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,373.3558042720709,0.0
2050-01-08 22:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,345.32610512312533,0.0
2050-01-08 23:00:00,0.0,302.40719049124573,9106.796699999999,956.7946999974426,338.59890679133986,0.0
2050-01-09 00:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,336.7021927160906,0.0
2050-01-09 01:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,336.7021927160906,0.0
2050-01-09 02:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,353.22746398578164,0.0
2050-01-09 03:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,378.0153268052942,0.0
2050-01-09 04:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,473.0355704784816,0.0
2050-01-09 05:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,554.6290147131608,0.0
2050-01-09 06:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,568.055814151669,0.0
2050-01-09 07:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,538.1037434434699,0.0
2050-01-09 08:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,518.4800003425958,0.0
2050-01-09 09:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,496.79060935426634,0.0
2050-01-09 10:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,483.36389808580645,0.0
2050-01-09 11:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,461.67441892742886,0.0
2050-01-09 12:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,443.08349977028246,0.0
2050-01-09 13:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,436.88655610791636,0.0
2050-01-09 14:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,420.36128483822534,0.0
2050-01-09 15:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,426.55831667063956,0.0
2050-01-09 16:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,429.6567885018227,0.0
2050-01-09 17:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,425.5254927269119,0.0
2050-01-09 18:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,419.32846089449765,0.0
2050-01-09 19:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,411.06586934467623,0.0
2050-01-09 20:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,393.5077741312575,0.0
2050-01-09 21:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,361.4900555356031,0.0
2050-01-09 22:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,331.5380729974522,0.0
2050-01-09 23:00:00,0.0,302.40719049124573,9106.796699999999,976.8731466388712,331.5380729974522,0.0
2050-01-10 00:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,346.9416449149063,0.0
2050-01-10 01:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,345.94470618076525,0.0
2050-01-10 02:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,375.85339722528704,0.0
2050-01-10 03:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,409.7500195464696,0.0
2050-01-10 04:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,520.4124232873354,0.0
2050-01-10 05:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,486.5158891362009,0.0
2050-01-10 06:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,490.5036440727654,0.0
2050-01-10 07:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,480.53408039125816,0.0
2050-01-10 08:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,455.61017118748987,0.0
2050-01-10 09:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,438.6618600268985,0.0
2050-01-10 10:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,440.65573749518074,0.0
2050-01-10 11:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,416.7287670255536,0.0
2050-01-10 12:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,409.7500195464696,0.0
2050-01-10 13:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,401.7743333332445,0.0
2050-01-10 14:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,411.7439851847999,0.0
2050-01-10 15:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,414.73480138722323,0.0
2050-01-10 16:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,430.6861738136734,0.0
2050-01-10 17:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,423.70742633458946,0.0
2050-01-10 18:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,418.72264449383584,0.0
2050-01-10 19:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,412.740923918941,0.0
2050-01-10 20:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,405.7621764398571,0.0
2050-01-10 21:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,366.8807722779208,0.0
2050-01-10 22:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,332.98423812678647,0.0
2050-01-10 23:00:00,0.0,302.40719049124573,9106.796699999999,1308.5914482969101,331.9872112225972,0.0
2050-01-11 00:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,331.4469051676917,0.0
2050-01-11 01:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,338.74288847992676,0.0
2050-01-11 02:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,359.5885802777551,0.0
2050-01-11 03:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,381.4766183845086,0.0
2050-01-11 04:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,470.0708526103029,0.0
2050-01-11 05:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,540.9463457949963,0.0
2050-01-11 06:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,569.0880209050598,0.0
2050-01-11 07:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,560.7497794539476,0.0
2050-01-11 08:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,540.9463457949963,0.0
2050-01-11 09:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,508.6354617893287,0.0
2050-01-11 10:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,482.5783029570192,0.0
2050-01-11 11:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,466.943990023624,0.0
2050-01-11 12:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,453.39428153803067,0.0
2050-01-11 13:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,438.80231491356045,0.0
2050-01-11 14:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,432.54858974020243,0.0
2050-01-11 15:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,431.5063316013254,0.0
2050-01-11 16:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,444.0137819480416,0.0
2050-01-11 17:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,441.9291775002396,0.0
2050-01-11 18:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,434.6331941880045,0.0
2050-01-11 19:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,409.618293494572,0.0
2050-01-11 20:00:00,0.0,302.40719049124573,9106.796699999999,1302.7046801295908,389.81485983562055,0.0
