snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-04-13 07:00:00,808.6713,3652.968036,2968.036533,6435.161132,680.2947360000001,0.0
2050-04-13 08:00:00,808.6713,3652.968036,2968.036533,6587.20561,707.787216,0.0
2050-04-13 09:00:00,808.6713,3652.968036,2968.036533,6552.62495,634.735494,0.0
2050-04-13 10:00:00,808.6713,3652.968036,2968.036533,6316.94413,582.929085,0.0
2050-04-13 11:00:00,808.6713,3652.968036,2968.036533,6039.2440879999995,605.683251,0.0
2050-04-13 12:00:00,808.6713,3652.968036,2968.036533,5975.866354,642.272214,0.0
2050-04-13 13:00:00,808.6713,3652.968036,2968.036533,6019.786681,739.783311,0.0
2050-04-13 14:00:00,808.6713,3652.968036,2968.036533,6098.326502,818.685777,0.0
2050-04-13 15:00:00,808.6713,3652.968036,2968.036533,6155.821171,922.313058,0.0
2050-04-13 16:00:00,808.6713,3652.968036,2968.036533,6406.236994,996.2697000000001,0.0
2050-04-13 17:00:00,808.6713,3652.968036,2968.036533,6806.215218,1114.9303949999999,0.0
2050-04-13 18:00:00,808.6713,3652.968036,2968.036533,7211.225041,1159.600665,0.0
2050-04-13 19:00:00,808.6713,3652.968036,2968.036533,8096.199067,1491.75195,0.0
2050-04-13 20:00:00,808.6713,3652.968036,2968.036533,8795.285648,1712.793276,0.0
2050-04-13 21:00:00,808.6713,3652.968036,2968.036533,9316.11779,1787.407653,0.0
2050-04-13 22:00:00,808.6713,3652.968036,2968.036533,10099.190625,2234.749995,0.0
2050-04-13 23:00:00,808.6713,3652.968036,2968.036533,9414.330119,2056.575366,0.0
2050-04-14 00:00:00,808.6713,3652.968036,2968.036533,9014.727988999999,1821.474831,0.0
2050-04-14 01:00:00,808.6713,3652.968036,2968.036533,9099.949499999999,1796.0015160000003,0.0
2050-04-14 02:00:00,808.6713,3652.968036,2968.036533,9363.294781,2028.0110909999999,0.0
2050-04-14 03:00:00,808.6713,3652.968036,2968.036533,9646.197428,2327.982684,0.0
2050-04-14 04:00:00,808.6713,3652.968036,2968.036533,10261.971405,2718.668991,0.0
2050-04-14 05:00:00,808.6713,3652.968036,2968.036533,10585.74742,3089.4302639999996,0.0
2050-04-14 06:00:00,808.6713,3652.968036,2968.036533,11132.476163,3398.414673,0.0
2050-04-14 07:00:00,808.6713,3652.968036,2968.036533,11594.494449,3330.73074,0.0
2050-04-14 08:00:00,808.6713,3652.968036,2968.036533,11901.68293,3761.451405,0.0
2050-04-14 09:00:00,808.6713,3652.968036,2968.036533,12310.355093,3890.7979379999997,0.0
2050-04-14 10:00:00,808.6713,3652.968036,2968.036533,9932.600374,3091.814661,0.0
2050-04-14 11:00:00,808.6713,3652.968036,2968.036533,10232.84043,3329.544657,0.0
2050-04-14 12:00:00,808.6713,3652.968036,2968.036533,10851.259308,3473.0077439999995,0.0
2050-04-14 13:00:00,808.6713,3652.968036,2968.036533,11562.453233,3594.8042189999996,0.0
2050-04-14 14:00:00,808.6713,3652.968036,2968.036533,12675.729051,3920.244195,0.0
2050-04-14 15:00:00,808.6713,3652.968036,2968.036533,14023.771412,4334.972742,0.0
2050-04-14 16:00:00,808.6713,3652.968036,2968.036533,16040.989807,4796.145393,0.0
2050-04-14 17:00:00,808.6713,3652.968036,2968.036533,17592.417651,4861.7387309999995,0.0
2050-04-14 18:00:00,808.6713,3652.968036,2968.036533,18308.421013,4693.721091,0.0
2050-04-14 19:00:00,808.6713,3652.968036,2968.036533,18673.4258,4703.5998899999995,0.0
2050-04-14 20:00:00,808.6713,3652.968036,2968.036533,18712.889942,4649.7140309999995,0.0
2050-04-14 21:00:00,808.6713,3652.968036,2968.036533,18516.51346,4682.170797,0.0
2050-04-14 22:00:00,808.6713,3652.968036,2968.036533,17011.102192,4446.410052,0.0
2050-04-14 23:00:00,808.6713,3652.968036,2968.036533,16746.269384,4486.173783,0.0
2050-04-15 00:00:00,808.6713,3652.968036,2968.036533,16631.245481,4501.238025000001,0.0
2050-04-15 01:00:00,808.6713,3652.968036,2968.036533,16482.265008000002,4674.144663,0.0
2050-04-15 02:00:00,808.6713,3652.968036,2968.036533,16959.726977,4960.620585000001,0.0
2050-04-15 03:00:00,808.6713,3652.968036,2968.036533,17379.166175,5116.417386,0.0
2050-04-15 04:00:00,808.6713,3652.968036,2968.036533,18319.241628,5335.747344,0.0
2050-04-15 05:00:00,808.6713,3652.968036,2968.036533,18805.164727,5414.8543740000005,0.0
2050-04-15 06:00:00,808.6713,3652.968036,2968.036533,18987.273163,5423.2726920000005,0.0
2050-04-15 07:00:00,808.6713,3652.968036,2968.036533,18628.392518,4749.252108,0.0
2050-04-15 08:00:00,808.6713,3652.968036,2968.036533,18154.257015,6004.0790910000005,0.0
2050-04-15 09:00:00,808.6713,3652.968036,2968.036533,16752.366008999998,5877.793545,0.0
2050-04-15 10:00:00,808.6713,3652.968036,2968.036533,12869.624174,4498.658810999999,0.0
2050-04-15 11:00:00,808.6713,3652.968036,2968.036533,12676.298014,4472.260563,0.0
2050-04-15 12:00:00,808.6713,3652.968036,2968.036533,12667.677835,4565.98431,0.0
2050-04-15 13:00:00,808.6713,3652.968036,2968.036533,13016.787865,4637.866782,0.0
2050-04-15 14:00:00,808.6713,3652.968036,2968.036533,13946.883414,4625.579742,0.0
2050-04-15 15:00:00,808.6713,3652.968036,2968.036533,15255.203174999999,4553.849639999999,0.0
2050-04-15 16:00:00,808.6713,3652.968036,2968.036533,15861.479918,4286.917104,0.0
2050-04-15 17:00:00,808.6713,3652.968036,2968.036533,16531.060688999998,3750.180423,0.0
2050-04-15 18:00:00,808.6713,3652.968036,2968.036533,16817.023039,3011.503404,0.0
2050-04-15 19:00:00,808.6713,3652.968036,2968.036533,16670.990568,2513.622033,0.0
2050-04-15 20:00:00,808.6713,3652.968036,2968.036533,15955.777786,2205.1742400000003,0.0
2050-04-15 21:00:00,808.6713,3652.968036,2968.036533,14863.8863,1888.6992839999998,0.0
2050-04-15 22:00:00,808.6713,3652.968036,2968.036533,13213.832369,1483.609602,0.0
2050-04-15 23:00:00,808.6713,3652.968036,2968.036533,12385.561193,1235.4752910000002,0.0
2050-04-16 00:00:00,808.6713,3652.968036,2968.036533,11346.468313,1070.135652,0.0
2050-04-16 01:00:00,808.6713,3652.968036,2968.036533,10756.175349,1065.226989,0.0
2050-04-16 02:00:00,808.6713,3652.968036,2968.036533,10714.01771,1072.8066119999999,0.0
2050-04-16 03:00:00,808.6713,3652.968036,2968.036533,10565.440925,1061.6370570000001,0.0
2050-04-16 04:00:00,808.6713,3652.968036,2968.036533,10388.415024,1030.935456,0.0
2050-04-16 05:00:00,808.6713,3652.968036,2968.036533,9811.354585000001,978.664617,0.0
2050-04-16 06:00:00,808.6713,3652.968036,2968.036533,9235.118001,856.907427,0.0
2050-04-16 07:00:00,808.6713,3652.968036,2968.036533,8904.503514,562.1478870000001,0.0
2050-04-16 08:00:00,808.6713,3652.968036,2968.036533,8243.568528,450.28184400000004,0.0
2050-04-16 09:00:00,808.6713,3652.968036,2968.036533,7053.511896,532.897992,0.0
2050-04-16 10:00:00,808.6713,3652.968036,2968.036533,5107.260326,387.82689600000003,0.0
2050-04-16 11:00:00,808.6713,3652.968036,2968.036533,4783.648311,419.386068,0.0
2050-04-16 12:00:00,808.6713,3652.968036,2968.036533,4519.810015,457.919544,0.0
2050-04-16 13:00:00,808.6713,3652.968036,2968.036533,4239.5422020000005,680.025165,0.0
2050-04-16 14:00:00,808.6713,3652.968036,2968.036533,4256.639913,1046.701929,0.0
2050-04-16 15:00:00,808.6713,3652.968036,2968.036533,4682.119033,1493.076945,0.0
2050-04-16 16:00:00,808.6713,3652.968036,2968.036533,5745.381922,2063.777427,0.0
2050-04-16 17:00:00,808.6713,3652.968036,2968.036533,7209.285211,2323.3199969999996,0.0
2050-04-16 18:00:00,808.6713,3652.968036,2968.036533,9510.815838,2645.554047,0.0
2050-04-16 19:00:00,808.6713,3652.968036,2968.036533,11567.502352,3586.6393080000003,0.0
2050-04-16 20:00:00,808.6713,3652.968036,2968.036533,14782.079875,5038.892669999999,0.0
2050-04-16 21:00:00,808.6713,3652.968036,2968.036533,18583.980561,6609.46605,0.0
2050-04-16 22:00:00,808.6713,3652.968036,2968.036533,22158.404778,8042.027526,0.0
2050-04-16 23:00:00,808.6713,3652.968036,2968.036533,24278.178941,9401.273894999998,0.0
2050-04-17 00:00:00,808.6713,3652.968036,2968.036533,25735.521463,10685.414772,0.0
2050-04-17 01:00:00,808.6713,3652.968036,2968.036533,27261.188408,12219.870465,0.0
2050-04-17 02:00:00,808.6713,3652.968036,2968.036533,28573.92125,13433.384574,0.0
2050-04-17 03:00:00,808.6713,3652.968036,2968.036533,29674.214255,14401.008231,0.0
2050-04-17 04:00:00,808.6713,3652.968036,2968.036533,30038.555725,14701.610571000001,0.0
2050-04-17 05:00:00,808.6713,3652.968036,2968.036533,29691.556706,14417.186649,0.0
2050-04-17 06:00:00,808.6713,3652.968036,2968.036533,29864.010024,13605.184887,0.0
2050-04-17 07:00:00,808.6713,3652.968036,2968.036533,29434.985507,13029.153393,0.0
2050-04-17 08:00:00,808.6713,3652.968036,2968.036533,29154.99169,12299.082411000001,0.0
2050-04-17 09:00:00,808.6713,3652.968036,2968.036533,28712.27667,10740.904404,0.0
2050-04-17 10:00:00,808.6713,3652.968036,2968.036533,28514.165852,8715.642597,0.0
2050-04-17 11:00:00,808.6713,3652.968036,2968.036533,27649.064264,7984.69587,0.0
2050-04-17 12:00:00,808.6713,3652.968036,2968.036533,26029.085831,7776.912927,0.0
2050-04-17 13:00:00,808.6713,3652.968036,2968.036533,23523.965641,7153.863819,0.0
2050-04-17 14:00:00,808.6713,3652.968036,2968.036533,19460.682054,7067.595116999999,0.0
2050-04-17 15:00:00,808.6713,3652.968036,2968.036533,16260.903496,6687.333276,0.0
2050-04-17 16:00:00,808.6713,3652.968036,2968.036533,15392.875461,6824.0144789999995,0.0
2050-04-17 17:00:00,808.6713,3652.968036,2968.036533,16165.411687,6418.873845,0.0
2050-04-17 18:00:00,808.6713,3652.968036,2968.036533,17670.833467,6090.290142,0.0
2050-04-17 19:00:00,808.6713,3652.968036,2968.036533,16491.369622,5686.354215,0.0
2050-04-17 20:00:00,808.6713,3652.968036,2968.036533,15427.764394000002,5536.325475000001,0.0
2050-04-17 21:00:00,808.6713,3652.968036,2968.036533,15507.202072,5599.35117,0.0
2050-04-17 22:00:00,808.6713,3652.968036,2968.036533,15636.991115,5676.278166,0.0
2050-04-17 23:00:00,808.6713,3652.968036,2968.036533,15259.508558,5621.799408000001,0.0
2050-04-18 00:00:00,808.6713,3652.968036,2968.036533,15237.311021000001,5745.210378,0.0
2050-04-18 01:00:00,808.6713,3652.968036,2968.036533,16310.030235,5915.627964,0.0
2050-04-18 02:00:00,808.6713,3652.968036,2968.036533,16118.105989,5862.165816000001,0.0
2050-04-18 03:00:00,808.6713,3652.968036,2968.036533,16326.752026,5989.484082,0.0
2050-04-18 04:00:00,808.6713,3652.968036,2968.036533,16244.57288,5957.1879690000005,0.0
2050-04-18 05:00:00,808.6713,3652.968036,2968.036533,16741.405474,6204.364491,0.0
2050-04-18 06:00:00,808.6713,3652.968036,2968.036533,17019.049696,6609.145172999999,0.0
2050-04-18 07:00:00,808.6713,3652.968036,2968.036533,17619.296918,7070.962038,0.0
2050-04-18 08:00:00,808.6713,3652.968036,2968.036533,18217.65818,7854.528399,0.0
2050-04-18 09:00:00,808.6713,3652.968036,2968.036533,18549.32824,7944.245166,0.0
2050-04-18 10:00:00,808.6713,3652.968036,2968.036533,18642.420656,7456.144316999999,0.0
2050-04-18 11:00:00,808.6713,3652.968036,2968.036533,19083.963031,7655.0620260000005,0.0
2050-04-18 12:00:00,808.6713,3652.968036,2968.036533,18956.763698,7524.554499,0.0
2050-04-18 13:00:00,808.6713,3652.968036,2968.036533,18812.541884,7462.72365,0.0
2050-04-18 14:00:00,808.6713,3652.968036,2968.036533,18684.543737,7035.396111,0.0
2050-04-18 15:00:00,808.6713,3652.968036,2968.036533,19486.019777,6699.690146999999,0.0
2050-04-18 16:00:00,808.6713,3652.968036,2968.036533,19771.897461,6628.953390000001,0.0
2050-04-18 17:00:00,808.6713,3652.968036,2968.036533,20465.302588,6753.552603,0.0
2050-04-18 18:00:00,808.6713,3652.968036,2968.036533,20701.493598,6456.492486,0.0
2050-04-18 19:00:00,808.6713,3652.968036,2968.036533,21305.408588,5861.215491,0.0
2050-04-18 20:00:00,808.6713,3652.968036,2968.036533,21831.526064,5666.876886,0.0
2050-04-18 21:00:00,808.6713,3652.968036,2968.036533,21501.152159999998,5724.257421,0.0
2050-04-18 22:00:00,808.6713,3652.968036,2968.036533,21518.166177,5456.2610970000005,0.0
2050-04-18 23:00:00,808.6713,3652.968036,2968.036533,20861.767546,5320.017293999999,0.0
2050-04-19 00:00:00,808.6713,3652.968036,2968.036533,20533.526168,5144.420126999999,0.0
2050-04-19 01:00:00,808.6713,3652.968036,2968.036533,19912.752433,5001.560757,0.0
2050-04-19 02:00:00,808.6713,3652.968036,2968.036533,19036.925234,4839.113966999999,0.0
2050-04-19 03:00:00,808.6713,3652.968036,2968.036533,17697.546059,4742.482275,0.0
2050-04-19 04:00:00,808.6713,3652.968036,2968.036533,17174.359535,4848.549317999999,0.0
2050-04-19 05:00:00,808.6713,3652.968036,2968.036533,16730.439478,4863.1608719999995,0.0
2050-04-19 06:00:00,808.6713,3652.968036,2968.036533,16169.677798,4874.946936,0.0
2050-04-19 07:00:00,808.6713,3652.968036,2968.036533,16050.806145999999,5303.172312,0.0
2050-04-19 08:00:00,808.6713,3652.968036,2968.036533,15497.635506,5289.909666,0.0
2050-04-19 09:00:00,808.6713,3652.968036,2968.036533,14628.575532,5042.735697,0.0
2050-04-19 10:00:00,808.6713,3652.968036,2968.036533,13034.129534,3161.5280759999996,0.0
2050-04-19 11:00:00,808.6713,3652.968036,2968.036533,13332.356048,3238.3325459999996,0.0
2050-04-19 12:00:00,808.6713,3652.968036,2968.036533,14348.001698,3319.580712,0.0
2050-04-19 13:00:00,808.6713,3652.968036,2968.036533,15219.974431999999,3527.362275,0.0
2050-04-19 14:00:00,808.6713,3652.968036,2968.036533,16098.303781,3858.3068009999997,0.0
2050-04-19 15:00:00,808.6713,3652.968036,2968.036533,16809.947318,3717.047217,0.0
2050-04-19 16:00:00,808.6713,3652.968036,2968.036533,15756.855615,3842.905833,0.0
2050-04-19 17:00:00,808.6713,3652.968036,2968.036533,14271.883258,3725.5156319999996,0.0
2050-04-19 18:00:00,808.6713,3652.968036,2968.036533,12474.628566,3099.047883,0.0
2050-04-19 19:00:00,808.6713,3652.968036,2968.036533,11539.615739,2688.999276,0.0
2050-04-19 20:00:00,808.6713,3652.968036,2968.036533,10828.781401,2348.5043220000002,0.0
2050-04-19 21:00:00,808.6713,3652.968036,2968.036533,9678.029178,2065.473519,0.0
2050-04-19 22:00:00,808.6713,3652.968036,2968.036533,9349.940322999999,1956.791244,0.0
2050-04-19 23:00:00,808.6713,3652.968036,2968.036533,8958.512377,1770.5192969999998,0.0
2050-04-20 00:00:00,808.6713,3652.968036,2968.036533,8676.843105,1852.344096,0.0
2050-04-20 01:00:00,808.6713,3652.968036,2968.036533,8313.579415,1951.636986,0.0
2050-04-20 02:00:00,808.6713,3652.968036,2968.036533,8077.18185,1873.8256199999998,0.0
2050-04-20 03:00:00,808.6713,3652.968036,2968.036533,7848.049078,1801.127277,0.0
2050-04-20 04:00:00,808.6713,3652.968036,2968.036533,7368.445128,1692.49818,0.0
2050-04-20 05:00:00,808.6713,3652.968036,2968.036533,6880.055138,1640.042781,0.0
2050-04-20 06:00:00,808.6713,3652.968036,2968.036533,6576.328151,1500.890232,0.0
2050-04-20 07:00:00,808.6713,3652.968036,2968.036533,6284.968939,1102.203966,0.0
2050-04-20 08:00:00,808.6713,3652.968036,2968.036533,6156.2089479999995,1093.275462,0.0
2050-04-20 09:00:00,808.6713,3652.968036,2968.036533,6183.094419,812.786364,0.0
2050-04-20 10:00:00,808.6713,3652.968036,2968.036533,6416.440386,894.838704,0.0
2050-04-20 11:00:00,808.6713,3652.968036,2968.036533,7570.116247,1086.023559,0.0
2050-04-20 12:00:00,808.6713,3652.968036,2968.036533,8477.286879,1314.191637,0.0
2050-04-20 13:00:00,808.6713,3652.968036,2968.036533,9289.910146,1491.674145,0.0
2050-04-20 14:00:00,808.6713,3652.968036,2968.036533,10894.310527,1741.472214,0.0
2050-04-20 15:00:00,808.6713,3652.968036,2968.036533,11018.364389,1763.711037,0.0
2050-04-20 16:00:00,808.6713,3652.968036,2968.036533,10416.942045,1853.371866,0.0
2050-04-20 17:00:00,808.6713,3652.968036,2968.036533,10276.084123999999,1931.601882,0.0
2050-04-20 18:00:00,808.6713,3652.968036,2968.036533,10479.802832,1849.4814330000002,0.0
2050-04-20 19:00:00,808.6713,3652.968036,2968.036533,9701.032886,1712.0224409999998,0.0
2050-04-20 20:00:00,808.6713,3652.968036,2968.036533,8721.493301,1570.068456,0.0
2050-04-20 21:00:00,808.6713,3652.968036,2968.036533,7776.122716,1588.118385,0.0
2050-04-20 22:00:00,808.6713,3652.968036,2968.036533,7045.264534,1324.842003,0.0
2050-04-20 23:00:00,808.6713,3652.968036,2968.036533,6315.807685,1558.232442,0.0
2050-04-21 00:00:00,808.6713,3652.968036,2968.036533,6511.349865,1568.5183439999998,0.0
2050-04-21 01:00:00,808.6713,3652.968036,2968.036533,6866.565176,1501.608147,0.0
2050-04-21 02:00:00,808.6713,3652.968036,2968.036533,6385.361974,1351.699005,0.0
2050-04-21 03:00:00,808.6713,3652.968036,2968.036533,5950.796313,1317.360024,0.0
2050-04-21 04:00:00,808.6713,3652.968036,2968.036533,5648.429742,1318.230219,0.0
2050-04-21 05:00:00,808.6713,3652.968036,2968.036533,5606.683854,1419.391368,0.0
2050-04-21 06:00:00,808.6713,3652.968036,2968.036533,5649.020905,1374.184794,0.0
2050-04-21 07:00:00,808.6713,3652.968036,2968.036533,5501.156743,962.716797,0.0
2050-04-21 08:00:00,808.6713,3652.968036,2968.036533,5614.575481,1094.455887,0.0
2050-04-21 09:00:00,808.6713,3652.968036,2968.036533,5632.639196,1265.987139,0.0
2050-04-21 10:00:00,808.6713,3652.968036,2968.036533,4665.523001,1089.198624,0.0
2050-04-21 11:00:00,808.6713,3652.968036,2968.036533,4818.293679,1237.535442,0.0
2050-04-21 12:00:00,808.6713,3652.968036,2968.036533,5026.114142,1495.309788,0.0
2050-04-21 13:00:00,808.6713,3652.968036,2968.036533,5714.601407,1918.948719,0.0
2050-04-21 14:00:00,808.6713,3652.968036,2968.036533,6766.42879,2298.9794429999997,0.0
2050-04-21 15:00:00,808.6713,3652.968036,2968.036533,7264.591923,2802.400005,0.0
2050-04-21 16:00:00,808.6713,3652.968036,2968.036533,7443.318241999999,3174.2862210000003,0.0
2050-04-21 17:00:00,808.6713,3652.968036,2968.036533,7512.239998000001,3598.513041,0.0
2050-04-21 18:00:00,808.6713,3652.968036,2968.036533,8777.431279,3369.26541,0.0
2050-04-21 19:00:00,808.6713,3652.968036,2968.036533,7858.399171,3120.4430009999996,0.0
2050-04-21 20:00:00,808.6713,3652.968036,2968.036533,7591.366704,3277.3803120000002,0.0
2050-04-21 21:00:00,808.6713,3652.968036,2968.036533,8745.59924,3407.484759,0.0
2050-04-21 22:00:00,808.6713,3652.968036,2968.036533,10435.974162999999,3589.646877,0.0
2050-04-21 23:00:00,808.6713,3652.968036,2968.036533,10370.244738,3828.977307,0.0
2050-04-22 00:00:00,808.6713,3652.968036,2968.036533,9291.499577999999,3706.1086800000003,0.0
2050-04-22 01:00:00,808.6713,3652.968036,2968.036533,8278.895271,3468.159987,0.0
2050-04-22 02:00:00,808.6713,3652.968036,2968.036533,8278.005142,3409.9100789999998,0.0
2050-04-22 03:00:00,808.6713,3652.968036,2968.036533,8167.901472,3160.1190779999997,0.0
2050-04-22 04:00:00,808.6713,3652.968036,2968.036533,8061.814794,2858.990529,0.0
2050-04-22 05:00:00,808.6713,3652.968036,2968.036533,7369.56805,2657.795553,0.0
2050-04-22 06:00:00,808.6713,3652.968036,2968.036533,6590.098045,2400.048243,0.0
2050-04-22 07:00:00,808.6713,3652.968036,2968.036533,5854.311555,1878.840933,0.0
2050-04-22 08:00:00,808.6713,3652.968036,2968.036533,5222.452467,2008.140132,0.0
2050-04-22 09:00:00,808.6713,3652.968036,2968.036533,4983.620972000001,1626.7005570000001,0.0
2050-04-22 10:00:00,808.6713,3652.968036,2968.036533,4571.578311,1099.6179120000002,0.0
2050-04-22 11:00:00,808.6713,3652.968036,2968.036533,5250.286002,1447.169121,0.0
2050-04-22 12:00:00,808.6713,3652.968036,2968.036533,5829.880784,1923.269343,0.0
2050-04-22 13:00:00,808.6713,3652.968036,2968.036533,6887.5198199999995,2409.526398,0.0
2050-04-22 14:00:00,808.6713,3652.968036,2968.036533,7924.756407,2854.062147,0.0
2050-04-22 15:00:00,808.6713,3652.968036,2968.036533,8704.760312,3424.563795,0.0
2050-04-22 16:00:00,808.6713,3652.968036,2968.036533,9918.984899,3351.0292230000005,0.0
2050-04-22 17:00:00,808.6713,3652.968036,2968.036533,9753.378632,2758.9506060000003,0.0
2050-04-22 18:00:00,808.6713,3652.968036,2968.036533,8104.268784,2571.48837,0.0
2050-04-22 19:00:00,808.6713,3652.968036,2968.036533,7774.087703,2444.026899,0.0
2050-04-22 20:00:00,808.6713,3652.968036,2968.036533,8188.794579,2274.355233,0.0
2050-04-22 21:00:00,808.6713,3652.968036,2968.036533,7950.077926,2109.6059370000003,0.0
2050-04-22 22:00:00,808.6713,3652.968036,2968.036533,7489.581265,1805.610705,0.0
2050-04-22 23:00:00,808.6713,3652.968036,2968.036533,6514.102702,1601.2022940000002,0.0
2050-04-23 00:00:00,808.6713,3652.968036,2968.036533,6075.669438,1497.653976,0.0
2050-04-23 01:00:00,808.6713,3652.968036,2968.036533,5682.060497,1545.733911,0.0
2050-04-23 02:00:00,808.6713,3652.968036,2968.036533,5362.761881,1688.8755119999998,0.0
2050-04-23 03:00:00,808.6713,3652.968036,2968.036533,5695.573659,1863.970581,0.0
2050-04-23 04:00:00,808.6713,3652.968036,2968.036533,6618.765572,1853.554767,0.0
2050-04-23 05:00:00,808.6713,3652.968036,2968.036533,6859.52708,1911.061929,0.0
2050-04-23 06:00:00,808.6713,3652.968036,2968.036533,7691.657345,1919.21391,0.0
2050-04-23 07:00:00,808.6713,3652.968036,2968.036533,8390.747761,2089.88004,0.0
2050-04-23 08:00:00,808.6713,3652.968036,2968.036533,8870.139051,2600.2848240000003,0.0
2050-04-23 09:00:00,808.6713,3652.968036,2968.036533,9154.23885,3013.428567,0.0
2050-04-23 10:00:00,808.6713,3652.968036,2968.036533,8204.338660000001,2622.008448,0.0
2050-04-23 11:00:00,808.6713,3652.968036,2968.036533,8628.838731,3053.109534,0.0
2050-04-23 12:00:00,808.6713,3652.968036,2968.036533,9569.642921,3819.4769850000002,0.0
2050-04-23 13:00:00,808.6713,3652.968036,2968.036533,10893.887182,4374.290271,0.0
2050-04-23 14:00:00,808.6713,3652.968036,2968.036533,11551.587348,4777.837239,0.0
2050-04-23 15:00:00,808.6713,3652.968036,2968.036533,11370.846259,5044.48806,0.0
2050-04-23 16:00:00,808.6713,3652.968036,2968.036533,11721.435833,4942.25139,0.0
2050-04-23 17:00:00,808.6713,3652.968036,2968.036533,12373.825971999999,4401.127587,0.0
2050-04-23 18:00:00,808.6713,3652.968036,2968.036533,12909.834181999999,3765.271248,0.0
2050-04-23 19:00:00,808.6713,3652.968036,2968.036533,12240.398806,3386.627583,0.0
2050-04-23 20:00:00,808.6713,3652.968036,2968.036533,11101.434823,3155.4089939999994,0.0
2050-04-23 21:00:00,808.6713,3652.968036,2968.036533,10000.306849,3163.2163950000004,0.0
2050-04-23 22:00:00,808.6713,3652.968036,2968.036533,9117.430762,3123.4941389999994,0.0
2050-04-23 23:00:00,808.6713,3652.968036,2968.036533,8070.334556,3231.212001,0.0
2050-04-24 00:00:00,808.6713,3652.968036,2968.036533,6585.204899,3078.204309,0.0
2050-04-24 01:00:00,808.6713,3652.968036,2968.036533,5733.013613,2911.0248269999997,0.0
2050-04-24 02:00:00,808.6713,3652.968036,2968.036533,6084.065567,2858.59101,0.0
2050-04-24 03:00:00,808.6713,3652.968036,2968.036533,6844.864426,2842.942356,0.0
2050-04-24 04:00:00,808.6713,3652.968036,2968.036533,7671.155382,2916.2563680000003,0.0
2050-04-24 05:00:00,808.6713,3652.968036,2968.036533,8524.448327,2925.3297000000002,0.0
2050-04-24 06:00:00,808.6713,3652.968036,2968.036533,8958.136523,2925.67047,0.0
2050-04-24 07:00:00,808.6713,3652.968036,2968.036533,8785.225021,2716.884906,0.0
2050-04-24 08:00:00,808.6713,3652.968036,2968.036533,8811.969018,2815.772619,0.0
2050-04-24 09:00:00,808.6713,3652.968036,2968.036533,8556.577553,2416.495401,0.0
2050-04-24 10:00:00,808.6713,3652.968036,2968.036533,6077.215878,1271.244369,0.0
2050-04-24 11:00:00,808.6713,3652.968036,2968.036533,6835.616505,1302.364695,0.0
2050-04-24 12:00:00,808.6713,3652.968036,2968.036533,7819.635299,1266.540021,0.0
2050-04-24 13:00:00,808.6713,3652.968036,2968.036533,8038.041128,1102.58775,0.0
2050-04-24 14:00:00,808.6713,3652.968036,2968.036533,8178.70832,921.96276,0.0
2050-04-24 15:00:00,808.6713,3652.968036,2968.036533,8007.980702,795.339741,0.0
2050-04-24 16:00:00,808.6713,3652.968036,2968.036533,7427.865309,686.325363,0.0
2050-04-24 17:00:00,808.6713,3652.968036,2968.036533,6287.713649,610.256703,0.0
2050-04-24 18:00:00,808.6713,3652.968036,2968.036533,5413.274516,649.371063,0.0
2050-04-24 19:00:00,808.6713,3652.968036,2968.036533,4914.273928,794.2449720000001,0.0
2050-04-24 20:00:00,808.6713,3652.968036,2968.036533,4552.348748,983.5773750000001,0.0
2050-04-24 21:00:00,808.6713,3652.968036,2968.036533,4579.030946,1101.833886,0.0
2050-04-24 22:00:00,808.6713,3652.968036,2968.036533,5419.490322,1828.084116,0.0
2050-04-24 23:00:00,808.6713,3652.968036,2968.036533,6026.803662,2119.617243,0.0
2050-04-25 00:00:00,808.6713,3652.968036,2968.036533,8715.526635,2684.156652,0.0
2050-04-25 01:00:00,808.6713,3652.968036,2968.036533,11279.45548,3373.1167920000003,0.0
2050-04-25 02:00:00,808.6713,3652.968036,2968.036533,14386.413527,4297.859547,0.0
2050-04-25 03:00:00,808.6713,3652.968036,2968.036533,16255.296158000001,5137.826691,0.0
2050-04-25 04:00:00,808.6713,3652.968036,2968.036533,18637.574035,6117.773307,0.0
2050-04-25 05:00:00,808.6713,3652.968036,2968.036533,20879.082729,7328.642540999999,0.0
2050-04-25 06:00:00,808.6713,3652.968036,2968.036533,22299.256671,9022.454432999999,0.0
2050-04-25 07:00:00,808.6713,3652.968036,2968.036533,23976.197739,11147.961123,0.0
2050-04-25 08:00:00,808.6713,3652.968036,2968.036533,25355.729525,11875.533453,0.0
2050-04-25 09:00:00,808.6713,3652.968036,2968.036533,26805.869231,12370.474680000001,0.0
2050-04-25 10:00:00,808.6713,3652.968036,2968.036533,27375.611699,11576.157258,0.0
2050-04-25 11:00:00,808.6713,3652.968036,2968.036533,27996.951353,12419.774781,0.0
2050-04-25 12:00:00,808.6713,3652.968036,2968.036533,28562.040385,12489.23391,0.0
2050-04-25 13:00:00,808.6713,3652.968036,2968.036533,29133.028596,12922.884798,0.0
2050-04-25 14:00:00,808.6713,3652.968036,2968.036533,29295.821497,13117.142205,0.0
2050-04-25 15:00:00,808.6713,3652.968036,2968.036533,29586.500084,12640.81518,0.0
