snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-07-22 06:00:00,2408.696316871999,3958.1160252496657,3414.868745994773,7607.826557297321,959.8578077474332,2270.645919100765,0.0,2597.463963394086,700.2614210214188,375.0353605592387,619.5791827633007
2050-07-22 07:00:00,2397.1082364743456,3931.0771709884734,3381.7160266797127,7573.630957744624,914.5022199660744,2187.3453578991057,0.0,2570.2642719290616,646.9601432584983,345.8600793995597,573.3827356605425
2050-07-22 08:00:00,2388.8506244401374,3911.809409575322,3358.0915535497024,7549.263333022201,882.1820396920607,2127.9857665750424,0.0,2550.8818986747465,608.9779013694205,325.06991014474914,540.4633629566184
2050-07-22 09:00:00,2380.059141348448,3891.2959490280455,3332.9397111996163,7523.320292849765,847.7722954194694,2064.788459497247,0.0,2530.246416402603,568.5400319261706,302.9356150580009,505.4156872706353
2050-07-22 10:00:00,2373.493442508248,3875.97598506758,3314.1556880234884,7503.945383406736,822.0742401873931,2017.591134375093,0.0,2514.8353235746777,538.3400224698994,286.40517143841817,479.24120894846703
2050-07-22 11:00:00,2367.8903870033982,3862.902188889597,3298.125722741525,7487.41116585383,800.1439577701694,1977.313741400452,0.0,2501.683759574122,512.5678490350717,272.2983725470005,456.9043551848342
2050-07-22 12:00:00,2364.9420631084613,3856.0227664680783,3289.69076620131,7478.710872120683,788.6042584726252,1956.1198053364392,0.0,2494.763415778658,499.00654936624056,264.8753848188517,445.15071832865306
2050-07-22 13:00:00,2361.467387717483,3847.915190555796,3279.7499534009967,7468.457352627535,775.0044266368745,1931.1422076559209,0.0,2486.607612976766,483.02420960028377,256.1272032398786,431.298755588466
2050-07-22 14:00:00,2359.1859693942133,3842.591881134832,3273.222968886209,7461.725049716476,766.0749866022664,1914.7423018783763,0.0,2481.2526385231754,472.5304515688289,250.3832820087385,422.203770286885
2050-07-22 15:00:00,2359.658220998927,3843.693801545832,3274.5740489926548,7463.11863055202,767.9233729076313,1918.137068082192,0.0,2482.3611135683336,474.7026503362744,251.57226869789093,424.0864243182445
2050-07-22 16:00:00,2361.812406206045,3848.7202336957744,3280.7370281120184,7469.475477603226,776.354824270235,1933.622362499169,0.0,2487.417444814016,484.6111787669741,256.99585542934153,432.67418860320174
2050-07-22 17:00:00,2365.9909618078186,3858.4701967665774,3292.6915948956607,7481.806097443924,792.7096335994743,1963.659781527651,0.0,2497.22540430666,503.83113109169454,267.51619446217865,449.3322040983604
2050-07-22 18:00:00,2372.855861445719,3874.4882959216793,3312.33161144814,7502.063927121619,819.5787566511283,2013.0079024248764,0.0,2513.338785098103,535.4073637253925,284.79993518504074,476.699460978303
2050-07-22 19:00:00,2377.2987352703176,3884.855001512409,3325.042374905474,7515.174531204059,836.9681038801903,2044.94536490677,0.0,2523.7671557255267,555.8430910990559,295.98574754926034,494.4111939469368
2050-07-22 20:00:00,2377.986003600708,3886.458627616654,3327.0086034152614,7517.202611076205,839.6580627015574,2049.885772260973,0.0,2525.380320796775,559.0042945873598,297.71608131319846,497.15102263130814
2050-07-22 21:00:00,2370.629142442116,3869.292618246605,3305.961118011201,7495.493038005332,810.8634090036612,1997.0012010322876,0.0,2508.112201591694,525.1652041926484,279.19373029480874,467.8225371796473
2050-07-22 22:00:00,2351.666057792481,3825.0454207307903,3251.7090071210846,7439.534326405945,736.6421557056585,1860.6856475305156,0.0,2463.6018052192576,437.9413838991128,231.45041929569567,392.2252762994602
2050-07-22 23:00:00,2335.6653034821397,3787.710327339994,3205.9319242672746,7392.317240558981,674.0154227363563,1745.664714989245,0.0,2426.044628748763,364.3432882141313,191.1653600148082,328.43748964830763
2050-07-23 00:00:00,2322.391708986657,3515.8969736627687,3042.276658121749,6457.5712173612965,654.3601666536222,1560.7630289100648,0.0,2414.257395305916,341.24469518040297,178.52198682684238,307.82906899068
2050-07-23 01:00:00,2321.847579395671,3514.6273379504664,3040.719939926676,6455.965529709879,652.2304508955729,1556.8515700022729,0.0,2412.9802073262035,338.74188181762446,177.1520331106472,305.65986986498643
2050-07-23 02:00:00,2322.2854766346395,3515.6490981747274,3041.9727345012902,6457.257733260006,653.9443746844764,1559.9993808995937,0.0,2414.008045361893,340.7560620411773,178.25452589871503,307.40556854348057
2050-07-23 03:00:00,2329.1832231650365,3531.7438400789865,3061.706723805937,6477.612491776975,680.9420600229672,1609.583620678014,0.0,2430.1985248021924,372.4833793481368,195.62096516101792,334.9037711607357
2050-07-23 04:00:00,2351.929006282815,3584.81733402047,3126.780880821421,6544.73367702225,769.9687432571516,1773.0909863212366,0.0,2483.5877197079526,477.10634210747054,252.8879666734213,425.5809437858108
2050-07-23 05:00:00,2391.421351263322,3676.966138974986,3239.765825980881,6661.272773059573,924.5412399942134,2056.980499265239,0.0,2576.284660170812,658.757864799818,352.3177452840921,583.0191012070622
2050-07-23 06:00:00,2406.751968430406,3712.737579031517,3283.6256915001018,6706.512331946951,984.5450653736876,2167.1841714665925,0.0,2612.2688821130027,729.2735547034914,390.91560194822654,644.135353486022
2050-07-23 07:00:00,2395.1891738192708,3685.7577249388655,3250.5453131210998,6672.391348948548,939.2884458140416,2084.0653763672613,0.0,2585.1285417715576,676.0885830658636,361.8039827502944,598.0397094031971
2050-07-23 08:00:00,2386.328112528252,3665.0819152598233,3225.1944122182917,6646.24298846764,904.606373423331,2020.3679085335368,0.0,2564.329744654377,635.3306772747989,339.49451080436575,562.7146568355837
2050-07-23 09:00:00,2377.0442554379533,3643.4195820491263,3198.633920945023,6618.846987709086,868.2694840715883,1953.6311860394053,0.0,2542.538555795121,592.628052810658,316.1205669274669,525.7041082145718
2050-07-23 10:00:00,2369.670598416001,3626.2143823312376,3177.5383837045483,6597.087851242214,839.4090915948054,1900.6258782611155,0.0,2525.231013123374,558.7117070856855,297.5559290057223,496.3086652352943
2050-07-23 11:00:00,2365.2953086528905,3616.0053728839794,3165.020973705577,6584.176682909568,822.2842674556985,1869.174241736329,0.0,2514.961276674981,538.5868436955375,286.5402728648079,478.8663594206302
2050-07-23 12:00:00,2361.365821460902,3606.8365694360073,3153.778974905286,6572.581046198946,806.9043084671475,1840.9272433470512,0.0,2505.737933759662,520.5125224017012,276.64701274703856,463.2012672762573
2050-07-23 13:00:00,2357.4856980828704,3597.7829482206,3142.678202659544,6561.131078585923,791.7175587695474,1813.035095223261,0.0,2496.6304582238463,502.6652580723336,266.8780357807371,447.7329663813372
2050-07-23 14:00:00,2354.850231268882,3591.6335256546267,3135.1383092043684,6553.3540038062365,781.4023777969584,1794.090122708397,0.0,2490.444456595715,490.5429958971596,260.2427275461926,437.2265495214627
2050-07-23 15:00:00,2355.4219315959954,3592.967493084557,3136.773905422785,6555.04105073543,783.640005038159,1798.1997730088335,0.0,2491.78635896214,493.1726253859902,261.68209603607505,439.5056607300336
2050-07-23 16:00:00,2357.939046922637,3598.8407621800543,3143.9752032257143,6562.468878709011,793.4919599121017,1816.293979479908,0.0,2497.694564455813,504.75051046985647,268.0194310256545,449.54026361924826
2050-07-23 17:00:00,2362.3444416387133,3609.120016517566,3156.57874147211,6575.468884612751,810.7346144243193,1847.962024537509,0.0,2508.0349636373026,525.0138465323541,279.1108823316812,467.1025842956916
2050-07-23 18:00:00,2370.040407124088,3627.077269316773,3178.5963815677624,6598.179130389311,840.8565178074625,1903.284236838532,0.0,2526.099032882978,560.4127029359449,298.4869954691476,497.7829256679998
2050-07-23 19:00:00,2374.3118592810697,3637.043991016398,3190.81671915334,6610.78388134515,857.5749229799967,1933.9894399103607,0.0,2536.1250403657227,580.0599482136378,309.2412199276956,514.8112778066281
2050-07-23 20:00:00,2375.273449165626,3639.287700747029,3193.567763195573,6613.621464577042,861.3385726028873,1940.901799359092,0.0,2538.3820965198306,584.4829387152504,311.6622123854207,518.6447027322478
2050-07-23 21:00:00,2367.3689122929527,3620.8437813774576,3170.953414376561,6590.295739498176,830.400323669774,1884.080278025304,0.0,2519.828465829266,548.1247239825551,291.7609795855515,487.132881362402
2050-07-23 22:00:00,2347.231885818473,3573.857386270339,3113.342734812796,6530.872809222097,751.5842781663484,1739.3258796526018,0.0,2472.5625780951946,455.5011655843177,241.06203817746356,406.855644200368
2050-07-23 23:00:00,2330.405632628796,3534.5961288277585,3065.203955137564,6481.219735002574,685.7265539025167,1618.37087368758,0.0,2433.067780029737,378.10605231311314,198.6986224237905,339.7769660465689
2050-07-24 00:00:00,2314.681815775994,3369.824289006551,2953.380582872428,5958.539771073405,641.3599630753951,1457.7514039728212,0.0,2406.4611888491754,325.96703049137005,170.15952008170345,294.2747348011557
2050-07-24 01:00:00,2314.4031290778357,3369.1740200441805,2952.583278956348,5957.717386484769,640.2691871601362,1455.7480731743244,0.0,2405.8070518441486,324.6851652818046,169.45787127575488,293.1637367006982
2050-07-24 02:00:00,2314.6580701048624,3369.7688824405773,2953.312648102996,5958.469699289877,641.2670228441846,1457.5807089427983,0.0,2406.405452704253,325.8578083795769,170.09973566462827,294.18007152624614
2050-07-24 03:00:00,2321.6795926523278,3386.152435051328,2973.4007522749,5979.189712013637,668.7491658162696,1508.0547088308522,0.0,2422.886460804993,358.1544537926354,187.77780549686665,322.17171326618984
2050-07-24 04:00:00,2341.9048448889184,3433.344690270041,3031.263839815421,6038.872990227241,747.9105257428541,1653.443315393708,0.0,2470.359433183489,451.1838210643697,238.69887268651703,402.8006667274412
2050-07-24 05:00:00,2377.4992883964483,3516.398391787611,3133.097150794164,6143.909656760125,887.2266895624729,1909.3128829226343,0.0,2553.907169137247,614.9063061616969,328.31491446551564,544.6996500120849
2050-07-24 06:00:00,2392.7652741317347,3552.019025169945,3176.772110130151,6188.958492897535,946.9775484041112,2019.0519540550176,0.0,2589.7396873508187,685.1247131867332,366.7500487347616,605.5582459391914
2050-07-24 07:00:00,2382.2486837598976,3527.4803143023264,3146.684851776336,6157.92478406273,905.8157578915916,1943.453766103252,0.0,2565.0550110660447,636.7519296632736,340.27245534477714,563.6333460297706
2050-07-24 08:00:00,2373.4256861684053,3506.893319922177,3121.442848560045,6131.888746846922,871.2826662988987,1880.029918008355,0.0,2544.3455575543267,596.1691041056467,318.058816280356,528.4600362548671
2050-07-24 09:00:00,2366.378954988565,3490.4509471692177,3101.2826241849,6111.094345245248,843.7018570853575,1829.3747066381663,0.0,2527.805379427204,563.7565074504384,300.3172787371637,500.367899073739
2050-07-24 10:00:00,2359.497998386594,3474.3953817646184,3081.59666973722,6090.789132610709,816.7698872965027,1779.9111607462578,0.0,2511.6543095230168,532.1064181750367,282.9931114358469,472.9366303241968
2050-07-24 11:00:00,2354.62565196191,3463.026573440356,3067.6572140309927,6076.411185487193,797.6995901996078,1744.886447625758,0.0,2500.217875280727,509.6952610871157,270.726016975896,453.512783910444
2050-07-24 12:00:00,2349.5021272583863,3451.071682465466,3052.9991541478294,6061.292029160358,777.646184763475,1708.0561471369433,0.0,2488.1918721493107,486.1287682792974,257.8265315888128,433.08760305012186
2050-07-24 13:00:00,2347.9353432464086,3447.4158531041858,3048.516690375234,6056.668561181141,771.5138136242433,1696.7933682295825,0.0,2484.514296549581,478.9220880569358,253.88184338357863,426.84154224911
2050-07-24 14:00:00,2345.305437465625,3441.279406282356,3040.9927066623623,6048.907896614192,761.2203984593634,1677.8883710316718,0.0,2478.341347850166,466.82540476672784,247.2605361484841,416.35729471905057
2050-07-24 15:00:00,2345.3585551253677,3441.403347488422,3041.144672717454,6049.06464304323,761.4283002512489,1678.2702057026802,0.0,2478.466026304816,467.0697281610165,247.39427034814,416.56905085762617
2050-07-24 16:00:00,2347.589342526261,3446.608518090508,3047.526805565651,6055.647537710031,770.1595715499269,1694.3061526446522,0.0,2483.702159205712,477.330600954854,253.0107182320998,425.4621935203035
2050-07-24 17:00:00,2352.772762584212,3458.703164892393,3062.3562220329463,6070.943440959977,790.4474065820048,1731.5670090552344,0.0,2495.868749483981,501.1725922760982,266.06100200386766,446.1261501292855
2050-07-24 18:00:00,2358.7593988116105,3472.6719827563224,3079.483585986038,6088.60957789334,813.8790186876477,1774.6017603116577,0.0,2509.92065909375,528.7091082021292,281.1335411252246,469.9921671322791
2050-07-24 19:00:00,2362.854814889752,3482.22795360532,3091.2002961794296,6100.694858923853,829.9084210613978,1804.041533419601,0.0,2519.5334724263985,547.5466466420572,291.44455998645515,486.3187428657355
2050-07-24 20:00:00,2364.897975285608,3486.995327862317,3097.0456407744814,6106.72407966802,837.9053228350849,1818.728729379532,0.0,2524.3292048060325,556.9444982306386,296.588619827072,494.46390133121406
2050-07-24 21:00:00,2357.890883530284,3470.6454470998947,3076.998822129164,6086.046651183612,810.4796617855663,1768.3584647990265,0.0,2507.882068846352,524.7142296145871,278.94688236427083,466.529788647242
2050-07-24 22:00:00,2340.0168177341807,3428.9392935756537,3025.862320998473,6033.3015566237,740.5208133477252,1639.87128998858,0.0,2465.9278315442,442.49953028062737,233.94539142073864,395.273954486122
2050-07-24 23:00:00,2325.049831008838,3394.016324549853,2983.0427777376226,5989.135045259661,681.9402325311478,1532.2815640861488,0.0,2430.797127655324,373.6564182771066,196.26304621423708,335.6073326800624
2050-07-25 00:00:00,2315.331989330529,3530.3204961650144,3038.20209799086,6551.626908961764,622.5852698056106,1521.4939532049696,0.0,2395.2020278666228,303.903263051943,158.082574734347,275.54061888834053
2050-07-25 01:00:00,2317.486952014008,3535.3487424264645,3044.367301417845,6557.98605029031,631.0197642000282,1536.984836486963,0.0,2400.260184014826,313.8153676127713,163.50811891609413,284.1314826206892
2050-07-25 02:00:00,2319.959691838761,3541.1184686842244,3051.441643891845,6565.282929319767,640.6980339680573,1554.7600510211516,0.0,2406.0642307592902,325.1891402922693,169.73372981507853,293.98918040955425
2050-07-25 03:00:00,2329.204384299268,3562.689417758739,3077.890087791085,6592.563358046455,676.8816334958163,1621.2152397729385,0.0,2427.763491895392,367.7116206135151,193.00906900108023,330.8435973257104
2050-07-25 04:00:00,2354.509667075202,3621.735077569252,3150.286801333793,6667.237444407542,775.9261632963178,1803.121490356845,0.0,2487.160377343303,484.1074221461354,256.7201164289673,431.7243400426413
2050-07-25 05:00:00,2375.059441505616,3669.6845512402174,3209.078325063407,6727.878364491508,856.3576986396954,1950.84291477565,0.0,2535.395072392217,578.6294825128085,308.45823233785586,513.6470170410225
2050-07-25 06:00:00,2387.3582896050284,3698.381863472181,3244.264503010616,6764.171388886827,904.4952214597364,2039.252807843228,0.0,2564.2630869554378,635.2000529796401,339.42301157024804,562.6769742170558
2050-07-25 07:00:00,2371.964248765225,3662.462434845973,3200.2231866257266,6718.744671260466,844.2431566949006,1928.593216512072,0.0,2528.129996152285,564.3926354834452,300.6654732832509,501.30788037665593
2050-07-25 08:00:00,2362.21828583997,3639.721854687044,3172.340641611507,6689.98502910999,806.0975914415058,1858.5346603694416,0.0,2505.254146529237,519.5644793851031,276.1280866964522,462.4551243297476
2050-07-25 09:00:00,2360.573777931681,3635.884669567704,3167.635814994501,6685.132203450922,799.6610100378571,1846.713165612748,0.0,2501.3941363996646,512.0002953446852,271.98771323102903,455.8992134292066
2050-07-25 10:00:00,2352.4974870350843,3617.039990808978,3144.530089454672,6661.2996444856735,768.0505182101884,1788.656995735759,0.0,2482.43736245342,474.8520697886364,251.6540557528425,423.70268627474536
2050-07-25 11:00:00,2349.7840084804834,3610.708540848242,3136.7670096518823,6653.292362618113,757.4300003545336,1769.1512382116132,0.0,2476.068250663597,462.370979808297,244.82233755322795,412.88527181000967
2050-07-25 12:00:00,2347.816657964708,3606.1180563114335,3131.1385520294234,6647.486851428282,749.7298174119803,1755.0089992539306,0.0,2471.4504602102725,453.3218282059665,239.869144058902,405.0423331251004
2050-07-25 13:00:00,2341.6422760335904,3591.711165138825,3113.474060234236,6629.266690300934,725.5633711963369,1710.6246437536322,0.0,2456.957871468169,424.9217451006141,224.32391804682857,380.42785872683294
2050-07-25 14:00:00,2339.8065623550315,3587.427833222188,3108.2222067572434,6623.849630038035,718.3784130296519,1697.428672170583,0.0,2452.649060693518,416.47807873686696,219.7021462897504,373.1096967071311
2050-07-25 15:00:00,2337.400302694032,3581.8132273465226,3101.3380595643725,6616.748929234819,708.9603457109866,1680.1313482584394,0.0,2447.001057045116,405.4100924820757,213.64391233349727,363.517025330138
2050-07-25 16:00:00,2340.4218518052708,3588.8635086060794,3109.982508527796,6625.66530536366,720.7866475010765,1701.851661548251,0.0,2454.0932760108003,419.30820355188246,221.25125900637835,375.5625780788046
2050-07-25 17:00:00,2343.700202545361,3596.51299366629,3119.361649694658,6635.339484801017,733.6180673452432,1725.4179854857948,0.0,2461.78826306514,434.3875158629375,229.50515450071288,388.6318830328452
2050-07-25 18:00:00,2348.8169198795304,3608.452000779352,3134.000234151543,6650.43855306594,753.6448288310639,1762.199351408392,0.0,2473.7982878515863,457.9226970581025,242.387500990924,409.0299259835644
2050-07-25 19:00:00,2355.3563892786988,3623.710762710744,3152.709216659461,6669.736061297446,779.2402223905997,1809.2081269966327,0.0,2489.1478145979117,488.00205989526097,258.85190681214044,435.0998393611031
2050-07-25 20:00:00,2359.8629657179167,3634.2261077355865,3165.602229016496,6683.034647256543,796.8789007797961,1841.6035137736408,0.0,2499.725708822317,508.73079790049934,270.19810309055066,453.0655259066533
2050-07-25 21:00:00,2353.529483042269,3619.447981492408,3147.4825606825534,6664.344991168702,772.0897364316419,1796.0754674417155,0.0,2484.8596767647914,479.5989048071702,254.2523095301784,427.8167886385684
2050-07-25 22:00:00,2339.350682265893,3586.3641130141978,3106.917964456716,6622.5043603784125,716.5941046117637,1694.151592105312,0.0,2451.579013080444,414.38118344239854,218.55437812459235,371.29230852027
2050-07-25 23:00:00,2323.5264299267146,3549.4408575561147,3061.64584188172,6575.808119271823,654.6581979374089,1580.3994385806293,0.0,2414.436124308503,341.5949375433888,178.7136974169635,308.20815557673404
2050-07-26 00:00:00,2316.659559918256,3688.7612696211495,3123.0641822286475,7133.192326289395,606.9494986960386,1588.7549822654605,0.0,2385.8252747298707,285.52831478831865,148.02476178152628,259.9947296813372
2050-07-26 01:00:00,2316.1025010734425,3687.4614656499184,3121.470474307204,7131.5484853312,604.7691780157968,1584.7505818123286,0.0,2384.5177390391577,282.9660312004611,146.62225611516905,257.7739874553211
2050-07-26 02:00:00,2316.583699591236,3688.5842621914367,3122.8471509307506,7132.968467869736,606.6525824162754,1588.2096626269315,0.0,2385.647214393856,285.1793827630899,147.83376842510157,259.6923087915859
2050-07-26 03:00:00,2322.7840498262867,3703.051746073222,3140.5859362984584,7151.265259611637,630.920668217438,1632.780690485107,0.0,2400.200756273202,313.69891134461096,163.44437477131967,284.4103070987179
2050-07-26 04:00:00,2346.4410560108117,3758.251427170445,3208.2670412749994,7221.075399198299,723.5138660402295,1802.8383552490695,0.0,2455.72878569001,422.51319416023546,223.0055603296738,378.7201148762257
2050-07-26 05:00:00,2379.0132411824834,3834.253192571014,3301.453874246343,7317.193596731027,851.0009521743249,2036.9825112487224,0.0,2532.182637976929,572.3343059927149,305.0124698227345,508.57071805370464
2050-07-26 06:00:00,2388.8747068267417,3857.2632790742823,3329.66686477801,7346.294079175213,889.598593486131,2107.8713551511105,0.0,2555.329597068711,617.6937358047942,329.8406573175334,547.883931317472
2050-07-26 07:00:00,2374.373375026916,3823.426838208024,3288.179528967714,7303.501682316452,832.8405796629988,2003.6289754260345,0.0,2521.291884414675,550.9924800600315,293.33069035740016,490.07366555975216
2050-07-26 08:00:00,2364.8532215049067,3801.213146656669,3260.943009482107,7275.40838762506,795.5788293176222,1935.1936432661075,0.0,2498.9460575294247,507.20297137444896,269.3618235428257,452.1211097008276
2050-07-26 09:00:00,2362.153328014345,3794.913395178691,3253.218795634636,7267.441194313484,785.011483216339,1915.7855415589383,0.0,2492.6088327767743,494.7843681259003,262.564308425112,441.3578527557791
2050-07-26 10:00:00,2354.6935640017364,3777.507279149271,3231.876912080163,7245.427962252682,755.814069158822,1862.1612563142432,0.0,2475.099178668236,460.4719591644991,243.78287914742253,411.6191400629235
2050-07-26 11:00:00,2352.1677658665803,3771.6137501672406,3224.6507733455464,7237.974511929863,745.9281298914124,1844.0046337399635,0.0,2469.170592774658,448.8541360777452,237.4236834724691,401.5499227345203
2050-07-26 12:00:00,2348.582350541174,3763.247781074625,3214.393141034401,7227.394206780916,731.8948634707688,1818.2309854308028,0.0,2460.7548597732903,432.3624298074273,228.39669223635872,387.25648985023474
2050-07-26 13:00:00,2343.241663633314,3750.7861782896193,3199.113794677627,7211.634220262831,710.9914881445817,1779.8396210839392,0.0,2448.2191307206604,407.79706379751735,214.9504581082132,365.96558128169465
2050-07-26 14:00:00,2340.676872981453,3744.801666768611,3191.7761009729606,7204.065705801602,700.9529327014528,1761.402701996975,0.0,2442.1990210899817,395.99988823026337,208.49309107105432,355.7409183856444
2050-07-26 15:00:00,2338.0600329579797,3738.695706713838,3184.2894975137524,7196.343597353484,690.7106567315266,1742.5916275955144,0.0,2436.0567405043,383.9633030353097,201.90467946060136,345.30875813369363
2050-07-26 16:00:00,2340.2341179989653,3743.768571809472,3190.5094087205707,7202.759167396484,699.2199957710232,1758.2199713590712,0.0,2441.1597808961765,393.963364018082,207.37836795422464,353.97585407592953
2050-07-26 17:00:00,2343.4666599505954,3751.311169696608,3199.757494021933,7212.298168363168,711.8721206452828,1781.4570002230753,0.0,2448.747244972616,408.8319712879285,215.51693077592856,366.86254006286447
2050-07-26 18:00:00,2349.381459736259,3765.1123691964895,3216.679338742531,7229.752321075631,735.0225659029948,1823.9753574171648,0.0,2462.6305391617057,436.03806370954936,230.40860746682364,390.44217759085046
2050-07-26 19:00:00,2354.607062337966,3777.305441933807,3231.6294366329053,7245.172702006513,755.4755028329303,1861.5394417522375,0.0,2474.8961408496302,460.0740805643028,243.56509412396065,411.2742969657459
2050-07-26 20:00:00,2356.317071145891,3781.295462485632,3236.5216569222034,7250.218816153186,762.1684538596118,1873.8317877208408,0.0,2478.9098955339227,467.93954674338727,247.87037904128343,418.0913303940399
2050-07-26 21:00:00,2351.842107132888,3770.853879788623,3223.719085592257,7237.013516211326,744.6535060731504,1841.663645901948,0.0,2468.406202403226,447.3562152811297,236.60377328962937,400.2516683258219
2050-07-26 22:00:00,2338.129985058153,3738.858928280909,3184.489625771667,7196.5500210167065,690.984448292427,1743.094476126223,0.0,2436.2209329742136,384.2850592014307,202.08079768900848,345.5876255892603
2050-07-26 23:00:00,2324.1723199244584,3706.291042968956,3144.5576837595386,7155.3619457511,636.3543383458061,1642.7602275877834,0.0,2403.45932171671,320.08448752059144,166.9396189403137,289.9447134847414
2050-07-27 00:00:00,2317.3092690269946,3747.396946703663,3154.730201572179,7347.510790825731,601.8325710127269,1614.6482522862498,0.0,2382.756659349868,279.51497008081003,144.73326428062245,254.922574861155
2050-07-27 01:00:00,2317.0866555857347,3746.877515340723,3154.093319476043,7346.853874422743,600.9612650560975,1613.0480023784444,0.0,2382.2341382151803,278.49102301976285,144.17279097393072,254.03511553134135
2050-07-27 02:00:00,2317.60624125696,3748.089881906915,3155.579819165995,7348.387134715805,602.9949162487454,1616.7830280703752,0.0,2383.4537163905125,280.880942595158,145.48095052446368,256.1064691250707
2050-07-27 03:00:00,2323.738550440601,3762.3986033354113,3173.123943657882,7366.483142163214,626.9966903076653,1660.8649449133798,0.0,2397.847551438201,309.0875051930118,160.92025008498854,280.553218465644
2050-07-27 04:00:00,2346.582366799008,3815.7008415050273,3238.4785671871086,7433.893616516292,716.4070743014433,1825.0770195058449,0.0,2451.466851228197,414.1613879330002,218.4340696431925,371.6212053808857
2050-07-27 05:00:00,2379.3180000544016,3892.083985767613,3332.1330141424983,7530.494137697699,844.5338939940334,2060.3961170518187,0.0,2528.3043509610443,564.7343060536035,300.8524919696076,502.1234023076799
2050-07-27 06:00:00,2388.892105094388,3914.423564194246,3359.523885295569,7558.746639474362,882.0068098409895,2129.2192780471423,0.0,2550.776813543724,608.7719736012847,324.9571923866371,540.2910385216572
2050-07-27 07:00:00,2375.91266546539,3884.138205059918,3322.390580717007,7520.445237970323,831.2054611063827,2035.9169736035603,0.0,2520.311305782047,549.0709106873306,292.27888955506785,488.5478700529731
2050-07-27 08:00:00,2366.391393208312,3861.9219031267367,3295.150860605548,7492.348641971458,793.9393320472886,1967.473599450842,0.0,2497.9628529874444,505.27625619618095,268.30720610399777,450.5908543021913
2050-07-27 09:00:00,2363.786482402277,3855.8437779126552,3287.6983858358067,7484.661735793996,783.7437468708473,1948.748277863764,0.0,2491.8485728144824,493.294541394805,261.7488286545848,440.2062504567811
2050-07-27 10:00:00,2356.099689357476,3837.907927474786,3265.70698747626,7461.978557235992,753.6577442943362,1893.4920013710143,0.0,2473.806033239384,457.9378751371219,242.39580894790828,409.56247546572087
2050-07-27 11:00:00,2353.8067928717546,3832.557835674769,3259.1471647100143,7455.212383085406,744.6833788892806,1877.009585174059,0.0,2468.424117095145,447.3913214135381,236.62298917574748,400.4217319102845
2050-07-27 12:00:00,2349.9634037680216,3823.589927766059,3248.15148675455,7443.870815698364,729.6404066375882,1849.381500256549,0.0,2459.4028647207883,429.7130224080757,226.94649800037007,385.0998739896341
2050-07-27 13:00:00,2343.8905448187534,3809.4199235511,3230.777445388233,7425.950241656503,705.8713199808266,1805.726939603432,0.0,2445.148572028432,401.7799109209022,211.65687614687897,360.8901259049391
2050-07-27 14:00:00,2341.604963139248,3804.086899632254,3224.238549791027,7419.205652977848,696.9255846269997,1789.297105667037,0.0,2439.783825291496,391.2670028491017,205.9024728441121,351.77854318087645
2050-07-27 15:00:00,2338.712436526777,3797.337670869821,3215.963225526448,7410.670013049461,685.6042751279373,1768.5042666599504,0.0,2432.9944495956283,377.9623519390868,198.61996579507672,340.2473449098148
2050-07-27 16:00:00,2340.704847301576,3801.986629344352,3221.6633788659587,7416.54947527802,693.4025435806844,1782.826650522475,0.0,2437.671061811496,387.12677231598536,203.63625344113967,348.1901875383146
2050-07-27 17:00:00,2343.829821541027,3809.278235903071,3230.603720171175,7425.771051590727,705.6336499044382,1805.290432180368,0.0,2445.006041569354,401.50060423836993,211.50399330176407,360.6480495997061
2050-07-27 18:00:00,2349.540791951697,3822.6038335279686,3246.9424227469626,7442.623718341307,727.9863097833215,1846.3435681519863,0.0,2458.410904825875,427.769149994801,225.88248928282889,383.4151113932518
2050-07-27 19:00:00,2354.2495300494406,3833.59088908937,3260.4138060240616,7456.518868949822,746.4162461319588,1880.192187822688,0.0,2469.46331549729,449.4277637296097,237.73766746547116,402.186725240288
2050-07-27 20:00:00,2356.112036987766,3837.936738612129,3265.7423132167755,7462.014994213156,753.7060727499809,1893.5807619333648,0.0,2473.835015756132,457.9946700892804,242.42689654594,409.6116998954759
2050-07-27 21:00:00,2351.817207125563,3827.915468933656,3253.455093587511,7449.341257314973,736.8961675597666,1862.7075089432,0.0,2463.754135822788,438.2398952193973,231.6138140971746,392.4901513959704
2050-07-27 22:00:00,2338.273482869547,3796.3134456696175,3214.7074086101784,7409.37469208432,683.8862165324465,1765.3488617323014,0.0,2431.9641319213997,375.9433125463514,197.51481326538448,338.4974347684529
2050-07-27 23:00:00,2324.3987643741275,3763.939102513639,3175.012771356258,7368.431386437956,629.5807585906739,1665.6108725639192,0.0,2399.397214080899,312.1242675424482,162.58246906131427,283.1851934787643
2050-07-28 00:00:00,2320.581880460229,3742.8149320813422,3157.7170454743173,7311.734645471718,616.2800033549819,1633.6336737892843,0.0,2391.420767156507,296.4933985811245,154.02667047905277,269.60798315144206
2050-07-28 01:00:00,2320.335203828866,3742.239353274828,3157.011320208308,7311.00672030934,615.3145144022408,1631.8604463760482,0.0,2390.84176459228,295.358768927659,153.40561333856164,268.6245947418681
