Link,0
SGN-1,2491.192639
SGN-2,3684.1483869999997
EastCoast-1,7236.662211
EastCoast-2,4.663151000000028
EastCoast-3,2311522.0740770055
EastCoast-4,7070.974966
EastCoast-5,2311699.4299550056
CapitalHydrogen-1,4977.584184
CapitalHydrogen-2,2310461.4053510055
W&WU-1,2332.916846
CapitalHydrogen-3,475.97890599999994
CapitalHydrogen-4,2311247.4564180053
Dummy-1,0.0
Dummy-2,0.0
Dummy-3,0.0
