name,DACCS,Road Transport,Synthetic Fuels,Industry,Heating (Residential + Commercial),Power Generation
2050-03-29 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7858.096196220944,9095.72823306744,0.0
2050-03-29 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7858.096196220944,8798.097715477137,0.0
2050-03-29 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7858.096196220944,7824.248777198719,0.0
2050-03-29 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7858.096196220944,6490.127059069102,0.0
2050-03-29 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7858.096196220944,5239.694234537888,0.0
2050-03-30 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,4946.1059609738895,0.0
2050-03-30 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,5277.163771719209,0.0
2050-03-30 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,5365.350043132332,0.0
2050-03-30 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,6019.214182499212,0.0
2050-03-30 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,7633.706778618614,0.0
2050-03-30 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,10361.043544531696,0.0
2050-03-30 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,11079.663294042964,0.0
2050-03-30 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,10778.653659358299,0.0
2050-03-30 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,10148.146647440019,0.0
2050-03-30 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,9482.697669109994,0.0
2050-03-30 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8975.937319734123,0.0
2050-03-30 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8633.664367037447,0.0
2050-03-30 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8423.136422798772,0.0
2050-03-30 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8322.742567372603,0.0
2050-03-30 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8315.615782382716,0.0
2050-03-30 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8496.450082324243,0.0
2050-03-30 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8850.7106347639,0.0
2050-03-30 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,9120.604794955365,0.0
2050-03-30 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,9366.039261246438,0.0
2050-03-30 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,9487.139323454303,0.0
2050-03-30 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,9185.156026928202,0.0
2050-03-30 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,8123.818242317323,0.0
2050-03-30 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,6766.570137755048,0.0
2050-03-30 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6996.018877320358,5518.190088284259,0.0
2050-03-31 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,5912.0596241229705,0.0
2050-03-31 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,6165.246618235466,0.0
2050-03-31 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,6408.189663476692,0.0
2050-03-31 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,6936.939005664417,0.0
2050-03-31 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,8502.347159652942,0.0
2050-03-31 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,11328.286606464548,0.0
2050-03-31 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,11896.707532785498,0.0
2050-03-31 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,11522.477169806085,0.0
2050-03-31 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,11221.202055106516,0.0
2050-03-31 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10808.706684771601,0.0
2050-03-31 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10343.998158148119,0.0
2050-03-31 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9967.487717724212,0.0
2050-03-31 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9796.647316397473,0.0
2050-03-31 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9737.774059183743,0.0
2050-03-31 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9823.14867593223,0.0
2050-03-31 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9952.632916186281,0.0
2050-03-31 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10189.880881679066,0.0
2050-03-31 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10354.892361124304,0.0
2050-03-31 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10411.527245326304,0.0
2050-03-31 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,10343.015150281584,4065.9836001237454
2050-03-31 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,9931.062025742629,4545.2414763028355
2050-03-31 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,8906.568476331779,4065.9836001237454
2050-03-31 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,7613.5149558976755,4072.859578881421
2050-03-31 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6608.170609541021,6306.79851663619,311.11017874471906
2050-04-01 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,6076.210828408665,0.0
2050-04-01 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,6335.604288548723,1788.8440537951662
2050-04-01 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,6586.763988744698,673.5598465165458
2050-04-01 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,7130.709967746929,0.0
2050-04-01 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,8738.777259779321,0.0
2050-04-01 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,11631.42554781141,0.0
2050-04-01 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,12217.47995473693,0.0
2050-04-01 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,11833.503979998242,295.97289799903103
2050-04-01 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,11522.302945790987,0.0
2050-04-01 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,11097.36078610247,0.0
2050-04-01 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10618.904785575449,0.0
2050-04-01 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10231.77443919507,0.0
2050-04-01 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10055.693122037777,0.0
2050-04-01 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,9994.722652059365,0.0
2050-04-01 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10082.36068211325,0.0
2050-04-01 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10215.274472729192,0.0
2050-04-01 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10456.70522530499,0.0
2050-04-01 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10623.800603837646,0.0
2050-04-01 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10680.266289717294,0.0
2050-04-01 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10609.668884864384,16151.995849803236
2050-04-01 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,10185.458007555006,13539.202563987717
2050-04-01 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,9133.405675222239,16725.094428552784
2050-04-01 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,7808.450379805765,11404.996861507178
2050-04-01 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7596.145458637493,6476.07760275074,12861.538629881583
2050-04-02 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,5801.862934576297,10470.388749973054
2050-04-02 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,5946.350807409511,7854.818717644994
2050-04-02 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,6335.8311500825475,7787.367314054626
2050-04-02 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,7187.657591109623,7251.205174101229
2050-04-02 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,8740.76937384664,6674.084851826178
2050-04-02 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10560.762634400768,6267.988328454555
2050-04-02 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10883.403467842001,10517.531928356815
2050-04-02 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10557.348866477492,8807.917360146434
2050-04-02 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10282.514097639383,10624.099143017316
2050-04-02 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9935.340830008054,3784.4614912841125
2050-04-02 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9659.2625108112,0.0
2050-04-02 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9293.641335840784,0.0
2050-04-02 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9139.758239019546,0.0
2050-04-02 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9207.466046885276,0.0
2050-04-02 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9332.680388048764,0.0
2050-04-02 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9386.481398734002,0.0
2050-04-02 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9852.62224778926,0.0
2050-04-02 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10129.148382660538,0.0
2050-04-02 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10190.927371980251,2435.322579440514
2050-04-02 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,10162.15916050822,10661.71677347564
2050-04-02 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,9871.995147103222,9358.639970674385
2050-04-02 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,8853.81677738927,8741.261479752664
2050-04-02 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,7695.792247025607,7157.488654268881
2050-04-02 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7637.905316963075,6245.955452377315,4953.871445436759
2050-04-03 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,5278.452112462402,4065.9836001237454
2050-04-03 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,5549.8106008131135,2366.400920890017
2050-04-03 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,5746.579344531854,0.0
2050-04-03 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,6218.658005478041,0.0
2050-04-03 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,7662.436812459811,0.0
2050-04-03 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,10434.42209721259,0.0
2050-04-03 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,10750.622549488584,0.0
2050-04-03 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,10382.719710012805,0.0
2050-04-03 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,10053.46665198254,0.0
2050-04-03 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9727.34971439401,0.0
2050-04-03 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9406.509401505524,0.0
2050-04-03 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8963.176027818858,0.0
2050-04-03 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8719.62205231418,0.0
2050-04-03 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8669.632809149452,0.0
2050-04-03 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8747.304978663853,0.0
2050-04-03 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8924.902203458547,0.0
2050-04-03 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9251.418286854938,0.0
2050-04-03 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9467.457299951619,0.0
2050-04-03 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9501.75536050191,0.0
2050-04-03 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9394.95224793749,0.0
2050-04-03 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,9194.148049286154,0.0
2050-04-03 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,8267.475641467252,0.0
2050-04-03 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,7051.118777135104,0.0
2050-04-03 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7182.306885987941,5830.672056950662,0.0
2050-04-04 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,5383.551162506721,0.0
2050-04-04 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,5520.269049848983,0.0
2050-04-04 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,5877.767030115662,0.0
2050-04-04 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,6663.307405303011,0.0
2050-04-04 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8105.431348651537,0.0
2050-04-04 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9821.32999234957,0.0
2050-04-04 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,10117.256623759875,0.0
2050-04-04 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9814.118564113489,0.0
2050-04-04 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9561.54417549536,0.0
2050-04-04 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9240.422511983312,0.0
2050-04-04 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8983.477357739566,0.0
2050-04-04 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8644.460701260214,0.0
2050-04-04 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8502.28799755065,0.0
2050-04-04 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8564.002005544895,0.0
2050-04-04 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8679.625120703377,0.0
2050-04-04 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8730.301649393232,0.0
2050-04-04 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9162.835338395302,0.0
2050-04-04 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9420.943455573804,0.0
2050-04-04 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9480.498972619918,0.0
2050-04-04 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9453.548386689965,0.0
2050-04-04 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,9184.331019787902,0.0
2050-04-04 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,8239.157890771085,0.0
2050-04-04 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,7160.677203703405,0.0
2050-04-04 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7298.488364850089,5803.105515064514,0.0
2050-04-05 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,4765.333468236097,0.0
2050-04-05 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,4811.202789562123,0.0
2050-04-05 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,5003.628805730547,0.0
2050-04-05 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,5747.466423386031,0.0
2050-04-05 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7424.015744476735,0.0
2050-04-05 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8937.789490372583,0.0
2050-04-05 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,9363.315600289832,0.0
2050-04-05 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8870.541136627624,0.0
2050-04-05 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8522.933014318949,0.0
2050-04-05 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7982.023435434019,0.0
2050-04-05 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7668.092744706886,0.0
2050-04-05 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7368.413684218466,0.0
2050-04-05 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7168.914578619464,0.0
2050-04-05 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7186.4858993401,0.0
2050-04-05 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7139.431484397237,0.0
2050-04-05 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7462.848126091916,0.0
2050-04-05 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7862.927125739825,0.0
2050-04-05 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8185.0273004459605,0.0
2050-04-05 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8411.090013633699,0.0
2050-04-05 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8648.706794437783,0.0
2050-04-05 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,8422.974895270607,0.0
2050-04-05 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,7671.803557522292,0.0
2050-04-05 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,6321.117685131761,0.0
2050-04-05 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,6762.449997279063,5096.718918880246,0.0
2050-04-06 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,4086.1879782903516,0.0
2050-04-06 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,4363.586203107627,0.0
2050-04-06 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,4425.205604640235,0.0
2050-04-06 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,4959.46777908693,0.0
2050-04-06 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,6303.529523931932,0.0
2050-04-06 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,8585.415071602403,0.0
2050-04-06 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,9168.999570969814,0.0
2050-04-06 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,8915.143718872248,0.0
2050-04-06 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,8402.868862006493,0.0
2050-04-06 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7854.149268428768,0.0
2050-04-06 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7438.680804071102,0.0
2050-04-06 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7156.87143174617,0.0
2050-04-06 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,6984.056374021639,0.0
2050-04-06 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,6900.474959711902,0.0
2050-04-06 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,6895.375556808587,0.0
2050-04-06 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7047.622746556928,0.0
2050-04-06 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7345.240744000397,0.0
2050-04-06 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7576.020995613022,0.0
2050-04-06 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7784.150538202621,7827.900119330977
2050-04-06 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7889.09925831489,10359.778348270163
2050-04-06 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,7644.41450194302,9944.433349607269
2050-04-06 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,6768.83945845367,5702.1632854597965
2050-04-06 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,5640.504604734989,3500.5487948066857
2050-04-06 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5544.069215252913,4581.44760292899,3463.5712008608343
2050-04-07 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,4090.126005319775,4165.701238068327
2050-04-07 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,4368.1489149280105,656.2080621400663
2050-04-07 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,4428.75894574969,0.0
2050-04-07 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,4963.026939419563,0.0
2050-04-07 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,6309.914269796805,0.0
2050-04-07 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,8598.015894030083,0.0
2050-04-07 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,9183.014111949118,4545.2414763028355
2050-04-07 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,8927.725496569534,4545.2414763028355
2050-04-07 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,8415.378957454654,5428.6846659276935
2050-04-07 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7865.961850626215,3158.595093542259
2050-04-07 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7450.129508479941,4545.2414763028355
2050-04-07 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7168.0832232357,1500.6849410436164
2050-04-07 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,6995.242948877406,0.0
2050-04-07 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,6911.586501856716,0.0
2050-04-07 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,6906.814033491847,0.0
2050-04-07 15:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7059.788890647354,0.0
2050-04-07 16:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7358.369881356437,0.0
2050-04-07 17:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7590.5633225003985,4926.274894857656
2050-04-07 18:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7799.525278514337,4251.399061607772
2050-04-07 19:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7905.02479691724,13468.151745908159
2050-04-07 20:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,7660.348064019747,12983.531543900135
2050-04-07 21:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,6783.530528212231,11404.996861507178
2050-04-07 22:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,5651.701054636145,5702.1632854597965
2050-04-07 23:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,5896.772404498217,4588.254418814231,4339.462219655848
2050-04-08 00:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,3945.3799705856545,4473.1543974659835
2050-04-08 01:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,4213.893475993544,0.0
2050-04-08 02:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,4271.445064185889,0.0
2050-04-08 03:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,4786.272620284938,0.0
2050-04-08 04:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,6085.80258343396,0.0
2050-04-08 05:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,8294.044186578683,0.0
2050-04-08 06:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,8855.797253010236,0.0
2050-04-08 07:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,8609.782715972555,0.0
2050-04-08 08:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,8116.645608902414,0.0
2050-04-08 09:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,7587.009981390942,0.0
2050-04-08 10:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,7186.406281786644,0.0
2050-04-08 11:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,6914.472660212015,0.0
2050-04-08 12:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,6747.805611773144,0.0
2050-04-08 13:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,6666.994147695278,0.0
2050-04-08 14:00:00,2774.6315999999997,596.8786013658885,9106.796699999999,7020.3797276407195,6662.210746244442,0.0
