Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"15/04/2022 01:00:00","15/04/2022","NTS Energy Offtaken, Industrial Offtake Total","57855793.0000","19/04/2022 14:01:01","A"
"14/04/2022 01:00:00","14/04/2022","NTS Energy Offtaken, Industrial Offtake Total","60705422.0000","16/04/2022 16:01:01","A"
"13/04/2022 01:00:00","13/04/2022","NTS Energy Offtaken, Industrial Offtake Total","84318690.0000","14/04/2022 12:01:01","L"
"12/04/2022 01:00:00","12/04/2022","NTS Energy Offtaken, Industrial Offtake Total","72488741.0000","14/04/2022 12:01:01","A"
"11/04/2022 01:00:00","11/04/2022","NTS Energy Offtaken, Industrial Offtake Total","59369196.0000","13/04/2022 12:01:00","A"
"10/04/2022 01:00:00","10/04/2022","NTS Energy Offtaken, Industrial Offtake Total","77259846.0000","12/04/2022 12:01:00","A"
"09/04/2022 01:00:00","09/04/2022","NTS Energy Offtaken, Industrial Offtake Total","69368634.0000","11/04/2022 12:01:01","A"
"08/04/2022 01:00:00","08/04/2022","NTS Energy Offtaken, Industrial Offtake Total","70932105.0000","11/04/2022 12:01:01","A"
"07/04/2022 01:00:00","07/04/2022","NTS Energy Offtaken, Industrial Offtake Total","59579466.0000","11/04/2022 12:01:01","A"
"06/04/2022 01:00:00","06/04/2022","NTS Energy Offtaken, Industrial Offtake Total","56015844.0000","08/04/2022 12:01:01","A"
"05/04/2022 01:00:00","05/04/2022","NTS Energy Offtaken, Industrial Offtake Total","68326049.0000","07/04/2022 12:01:00","A"
"04/04/2022 01:00:00","04/04/2022","NTS Energy Offtaken, Industrial Offtake Total","73742042.0000","06/04/2022 12:01:01","A"
"03/04/2022 01:00:00","03/04/2022","NTS Energy Offtaken, Industrial Offtake Total","72568175.0000","05/04/2022 12:01:01","A"
"02/04/2022 01:00:00","02/04/2022","NTS Energy Offtaken, Industrial Offtake Total","77171424.0000","04/04/2022 12:01:01","A"
"01/04/2022 01:00:00","01/04/2022","NTS Energy Offtaken, Industrial Offtake Total","76749493.0000","04/04/2022 12:01:01","A"
"31/03/2022 01:00:00","31/03/2022","NTS Energy Offtaken, Industrial Offtake Total","66767250.0000","04/04/2022 12:01:01","A"
"30/03/2022 01:00:00","30/03/2022","NTS Energy Offtaken, Industrial Offtake Total","70685969.0000","01/04/2022 12:01:01","A"
"29/03/2022 01:00:00","29/03/2022","NTS Energy Offtaken, Industrial Offtake Total","79396176.0000","31/03/2022 14:01:00","A"
"28/03/2022 01:00:00","28/03/2022","NTS Energy Offtaken, Industrial Offtake Total","86149400.0000","29/03/2022 16:01:01","A"
"27/03/2022 00:00:00","27/03/2022","NTS Energy Offtaken, Industrial Offtake Total","75233666.0000","30/03/2022 16:02:00","A"
"26/03/2022 00:00:00","26/03/2022","NTS Energy Offtaken, Industrial Offtake Total","67857349.0000","30/03/2022 16:02:00","A"
"25/03/2022 00:00:00","25/03/2022","NTS Energy Offtaken, Industrial Offtake Total","78843939.0000","30/03/2022 14:01:01","A"
"24/03/2022 00:00:00","24/03/2022","NTS Energy Offtaken, Industrial Offtake Total","81529048.0000","28/03/2022 12:01:00","A"
"23/03/2022 00:00:00","23/03/2022","NTS Energy Offtaken, Industrial Offtake Total","78757616.0000","25/03/2022 12:01:00","A"
"22/03/2022 00:00:00","22/03/2022","NTS Energy Offtaken, Industrial Offtake Total","73299663.0000","23/03/2022 16:01:01","A"
"21/03/2022 00:00:00","21/03/2022","NTS Energy Offtaken, Industrial Offtake Total","87024877.0000","22/03/2022 16:01:00","A"
"20/03/2022 00:00:00","20/03/2022","NTS Energy Offtaken, Industrial Offtake Total","65525368.0000","22/03/2022 12:01:01","A"
"19/03/2022 00:00:00","19/03/2022","NTS Energy Offtaken, Industrial Offtake Total","54924372.0000","24/03/2022 12:01:01","A"
"18/03/2022 00:00:00","18/03/2022","NTS Energy Offtaken, Industrial Offtake Total","75197780.0000","22/03/2022 12:01:01","A"
"17/03/2022 00:00:00","17/03/2022","NTS Energy Offtaken, Industrial Offtake Total","65601684.0000","21/03/2022 16:01:00","A"
"16/03/2022 00:00:00","16/03/2022","NTS Energy Offtaken, Industrial Offtake Total","68866254.0000","18/03/2022 14:02:00","A"
"15/03/2022 00:00:00","15/03/2022","NTS Energy Offtaken, Industrial Offtake Total","74630888.0000","17/03/2022 12:01:01","A"
"14/03/2022 00:00:00","14/03/2022","NTS Energy Offtaken, Industrial Offtake Total","76344501.0000","16/03/2022 12:02:01","A"
"13/03/2022 00:00:00","13/03/2022","NTS Energy Offtaken, Industrial Offtake Total","69752635.0000","15/03/2022 12:01:01","A"
"12/03/2022 00:00:00","12/03/2022","NTS Energy Offtaken, Industrial Offtake Total","57247722.0000","14/03/2022 12:01:00","A"
"11/03/2022 00:00:00","11/03/2022","NTS Energy Offtaken, Industrial Offtake Total","59208140.0000","14/03/2022 12:01:00","A"
"10/03/2022 00:00:00","10/03/2022","NTS Energy Offtaken, Industrial Offtake Total","56429850.0000","14/03/2022 12:01:00","A"
"09/03/2022 00:00:00","09/03/2022","NTS Energy Offtaken, Industrial Offtake Total","56451240.0000","11/03/2022 12:01:00","A"
"08/03/2022 00:00:00","08/03/2022","NTS Energy Offtaken, Industrial Offtake Total","56184938.0000","10/03/2022 12:01:00","A"
"07/03/2022 00:00:00","07/03/2022","NTS Energy Offtaken, Industrial Offtake Total","62493426.0000","09/03/2022 12:01:01","A"
"06/03/2022 00:00:00","06/03/2022","NTS Energy Offtaken, Industrial Offtake Total","61384067.0000","08/03/2022 14:01:00","A"
"05/03/2022 00:00:00","05/03/2022","NTS Energy Offtaken, Industrial Offtake Total","57079140.0000","07/03/2022 12:01:01","A"
"04/03/2022 00:00:00","04/03/2022","NTS Energy Offtaken, Industrial Offtake Total","73320518.0000","08/03/2022 14:01:00","A"
"03/03/2022 00:00:00","03/03/2022","NTS Energy Offtaken, Industrial Offtake Total","62658906.0000","07/03/2022 14:01:00","A"
"02/03/2022 00:00:00","02/03/2022","NTS Energy Offtaken, Industrial Offtake Total","63472046.0000","07/03/2022 14:01:00","A"
"01/03/2022 00:00:00","01/03/2022","NTS Energy Offtaken, Industrial Offtake Total","73347089.0000","02/03/2022 14:01:00","A"
"28/02/2022 00:00:00","28/02/2022","NTS Energy Offtaken, Industrial Offtake Total","63903546.0000","04/03/2022 12:01:00","A"
"27/02/2022 00:00:00","27/02/2022","NTS Energy Offtaken, Industrial Offtake Total","56439299.0000","28/02/2022 14:01:01","A"
"26/02/2022 00:00:00","26/02/2022","NTS Energy Offtaken, Industrial Offtake Total","57112644.0000","01/03/2022 12:01:01","A"
"25/02/2022 00:00:00","25/02/2022","NTS Energy Offtaken, Industrial Offtake Total","61302110.0000","28/02/2022 12:01:01","A"
"24/02/2022 00:00:00","24/02/2022","NTS Energy Offtaken, Industrial Offtake Total","60727602.0000","28/02/2022 12:01:01","A"
"23/02/2022 00:00:00","23/02/2022","NTS Energy Offtaken, Industrial Offtake Total","56470266.0000","25/02/2022 14:01:01","A"
"22/02/2022 00:00:00","22/02/2022","NTS Energy Offtaken, Industrial Offtake Total","56896327.0000","24/02/2022 14:01:01","A"
"21/02/2022 00:00:00","21/02/2022","NTS Energy Offtaken, Industrial Offtake Total","66028642.0000","23/02/2022 14:01:00","A"
"20/02/2022 00:00:00","20/02/2022","NTS Energy Offtaken, Industrial Offtake Total","57574525.0000","23/02/2022 14:01:00","A"
"19/02/2022 00:00:00","19/02/2022","NTS Energy Offtaken, Industrial Offtake Total","59740325.0000","23/02/2022 14:01:00","A"
"18/02/2022 00:00:00","18/02/2022","NTS Energy Offtaken, Industrial Offtake Total","66313937.0000","23/02/2022 14:01:00","A"
"17/02/2022 00:00:00","17/02/2022","NTS Energy Offtaken, Industrial Offtake Total","56811528.0000","23/02/2022 14:01:00","A"
"16/02/2022 00:00:00","16/02/2022","NTS Energy Offtaken, Industrial Offtake Total","45094554.0000","18/02/2022 12:01:01","A"
"15/02/2022 00:00:00","15/02/2022","NTS Energy Offtaken, Industrial Offtake Total","43292927.0000","17/02/2022 12:01:01","A"
"14/02/2022 00:00:00","14/02/2022","NTS Energy Offtaken, Industrial Offtake Total","41094118.0000","16/02/2022 12:01:01","A"
"13/02/2022 00:00:00","13/02/2022","NTS Energy Offtaken, Industrial Offtake Total","38520677.0000","15/02/2022 12:01:00","A"
"12/02/2022 00:00:00","12/02/2022","NTS Energy Offtaken, Industrial Offtake Total","39032749.0000","14/02/2022 12:01:01","A"
"11/02/2022 00:00:00","11/02/2022","NTS Energy Offtaken, Industrial Offtake Total","49269934.0000","14/02/2022 12:01:01","A"
"10/02/2022 00:00:00","10/02/2022","NTS Energy Offtaken, Industrial Offtake Total","40059448.0000","14/02/2022 12:01:01","A"
"09/02/2022 00:00:00","09/02/2022","NTS Energy Offtaken, Industrial Offtake Total","42519743.0000","11/02/2022 14:01:00","A"
"08/02/2022 00:00:00","08/02/2022","NTS Energy Offtaken, Industrial Offtake Total","37978903.0000","10/02/2022 12:01:00","A"
"07/02/2022 00:00:00","07/02/2022","NTS Energy Offtaken, Industrial Offtake Total","38237978.0000","09/02/2022 14:01:01","A"
"06/02/2022 00:00:00","06/02/2022","NTS Energy Offtaken, Industrial Offtake Total","35858919.0000","07/02/2022 14:01:00","A"
"05/02/2022 00:00:00","05/02/2022","NTS Energy Offtaken, Industrial Offtake Total","34957085.0000","09/02/2022 14:01:01","A"
"04/02/2022 00:00:00","04/02/2022","NTS Energy Offtaken, Industrial Offtake Total","36884201.0000","09/02/2022 14:01:01","A"
"03/02/2022 00:00:00","03/02/2022","NTS Energy Offtaken, Industrial Offtake Total","35341888.0000","07/02/2022 12:01:00","A"
"02/02/2022 00:00:00","02/02/2022","NTS Energy Offtaken, Industrial Offtake Total","47580849.0000","04/02/2022 16:01:01","A"
"01/02/2022 00:00:00","01/02/2022","NTS Energy Offtaken, Industrial Offtake Total","36293561.0000","04/02/2022 16:01:01","A"
"31/01/2022 00:00:00","31/01/2022","NTS Energy Offtaken, Industrial Offtake Total","41985637.0000","04/02/2022 16:01:01","A"
"30/01/2022 00:00:00","30/01/2022","NTS Energy Offtaken, Industrial Offtake Total","54080611.0000","01/02/2022 12:01:01","A"
"29/01/2022 00:00:00","29/01/2022","NTS Energy Offtaken, Industrial Offtake Total","53877571.0000","31/01/2022 12:01:00","A"
"28/01/2022 00:00:00","28/01/2022","NTS Energy Offtaken, Industrial Offtake Total","58631043.0000","31/01/2022 12:01:00","A"
"27/01/2022 00:00:00","27/01/2022","NTS Energy Offtaken, Industrial Offtake Total","66446469.0000","31/01/2022 12:01:00","A"
"26/01/2022 00:00:00","26/01/2022","NTS Energy Offtaken, Industrial Offtake Total","64328737.0000","28/01/2022 12:01:01","A"
"25/01/2022 00:00:00","25/01/2022","NTS Energy Offtaken, Industrial Offtake Total","74258625.0000","27/01/2022 14:01:01","A"
"24/01/2022 00:00:00","24/01/2022","NTS Energy Offtaken, Industrial Offtake Total","74397182.0000","25/01/2022 16:01:00","A"
"23/01/2022 00:00:00","23/01/2022","NTS Energy Offtaken, Industrial Offtake Total","63639572.0000","25/01/2022 12:01:00","A"
"22/01/2022 00:00:00","22/01/2022","NTS Energy Offtaken, Industrial Offtake Total","59309416.0000","24/01/2022 12:01:00","A"
"21/01/2022 00:00:00","21/01/2022","NTS Energy Offtaken, Industrial Offtake Total","63767249.0000","24/01/2022 12:01:00","A"
"20/01/2022 00:00:00","20/01/2022","NTS Energy Offtaken, Industrial Offtake Total","69723272.0000","24/01/2022 12:01:00","A"
"19/01/2022 00:00:00","19/01/2022","NTS Energy Offtaken, Industrial Offtake Total","59380609.0000","22/01/2022 12:01:00","A"
"18/01/2022 00:00:00","18/01/2022","NTS Energy Offtaken, Industrial Offtake Total","65085052.0000","20/01/2022 13:01:01","A"
"17/01/2022 00:00:00","17/01/2022","NTS Energy Offtaken, Industrial Offtake Total","63889315.0000","19/01/2022 12:01:01","A"
"16/01/2022 00:00:00","16/01/2022","NTS Energy Offtaken, Industrial Offtake Total","49078143.0000","18/01/2022 14:01:01","A"
"15/01/2022 00:00:00","15/01/2022","NTS Energy Offtaken, Industrial Offtake Total","61013144.0000","17/01/2022 14:01:00","A"
"14/01/2022 00:00:00","14/01/2022","NTS Energy Offtaken, Industrial Offtake Total","71789381.0000","17/01/2022 14:01:00","A"
"13/01/2022 00:00:00","13/01/2022","NTS Energy Offtaken, Industrial Offtake Total","66552401.0000","17/01/2022 14:01:00","A"
"12/01/2022 00:00:00","12/01/2022","NTS Energy Offtaken, Industrial Offtake Total","63111208.0000","17/01/2022 14:01:00","A"
"11/01/2022 00:00:00","11/01/2022","NTS Energy Offtaken, Industrial Offtake Total","64251962.0000","12/01/2022 14:01:01","A"
"10/01/2022 00:00:00","10/01/2022","NTS Energy Offtaken, Industrial Offtake Total","64542313.0000","11/01/2022 16:01:01","A"
"09/01/2022 00:00:00","09/01/2022","NTS Energy Offtaken, Industrial Offtake Total","48181308.0000","10/01/2022 14:01:01","A"
"08/01/2022 00:00:00","08/01/2022","NTS Energy Offtaken, Industrial Offtake Total","47191000.0000","10/01/2022 14:01:01","A"
"07/01/2022 00:00:00","07/01/2022","NTS Energy Offtaken, Industrial Offtake Total","51183767.0000","10/01/2022 14:01:01","A"
"06/01/2022 00:00:00","06/01/2022","NTS Energy Offtaken, Industrial Offtake Total","44500412.0000","10/01/2022 14:01:01","A"
"05/01/2022 00:00:00","05/01/2022","NTS Energy Offtaken, Industrial Offtake Total","50857727.0000","10/01/2022 12:02:01","A"
"04/01/2022 00:00:00","04/01/2022","NTS Energy Offtaken, Industrial Offtake Total","43527456.0000","06/01/2022 12:01:01","A"
"03/01/2022 00:00:00","03/01/2022","NTS Energy Offtaken, Industrial Offtake Total","47742973.0000","05/01/2022 12:01:01","A"
"02/01/2022 00:00:00","02/01/2022","NTS Energy Offtaken, Industrial Offtake Total","40261669.0000","05/01/2022 14:01:00","A"
"01/01/2022 00:00:00","01/01/2022","NTS Energy Offtaken, Industrial Offtake Total","39974245.0000","04/01/2022 12:01:00","A"
