name,Networked Electrolysis: St Fergus,Networked Electrolysis: Grangemouth,Networked Electrolysis: Teesside,Networked Electrolysis: Humberside,Networked Electrolysis: Theddlethorpe,Networked Electrolysis: Merseyside,Networked Electrolysis: Barrow,Networked Electrolysis: Bacton,Networked Electrolysis: Grain LNG,Networked Electrolysis: Southampton,Networked Electrolysis: South Wales,Non-networked Electrolysis: St Fergus,Non-networked Electrolysis: Grangemouth,Non-networked Electrolysis: Teesside,Non-networked Electrolysis: Humberside,Non-networked Electrolysis: Theddlethorpe,Non-networked Electrolysis: Merseyside,Non-networked Electrolysis: Barrow,Non-networked Electrolysis: Bacton,Non-networked Electrolysis: Grain LNG,Non-networked Electrolysis: Southampton,Non-networked Electrolysis: South Wales
2050-04-25 17:00:00,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7755917781345697,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179,0.7577666978116179
2050-04-25 18:00:00,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.7788182424076664,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018,0.733174441586018
2050-04-25 19:00:00,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7808220359753297,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988,0.7287917882767988
2050-04-25 20:00:00,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.781856925539806,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833,0.718903872027833
2050-04-25 21:00:00,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.7771867515485251,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722,0.6983366664276722
2050-04-25 22:00:00,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7680289843001424,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482,0.7054956402764482
2050-04-25 23:00:00,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.7594290811538371,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977,0.6645070070901977
2050-04-26 00:00:00,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.7476523724472732,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227,0.6327004839398227
2050-04-26 01:00:00,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.734793213882615,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075,0.6201607376247075
2050-04-26 02:00:00,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.7247065252986631,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862,0.5950335532971862
2050-04-26 03:00:00,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.715463729786709,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074,0.5828470203949074
2050-04-26 04:00:00,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.7096139318730571,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528,0.5654951896079528
2050-04-26 05:00:00,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.7034147210985573,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411,0.5492521309033411
2050-04-26 06:00:00,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.6999646815362689,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415,0.5430301052430415
2050-04-26 07:00:00,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.694002017991785,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385,0.5661754954285385
2050-04-26 08:00:00,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.6890556787638876,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854,0.5736671886350854
2050-04-26 09:00:00,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.6910618735388382,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569,0.5495184169972569
2050-04-26 10:00:00,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.6709720756104338,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951,0.5118934898612951
2050-04-26 11:00:00,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.6782675216362302,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431,0.5485396302512431
2050-04-26 12:00:00,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.693242924237464,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295,0.572293601489295
2050-04-26 13:00:00,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.7065955067406079,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809,0.6156612365525809
2050-04-26 14:00:00,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.7139103833368105,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895,0.6103412083323895
2050-04-26 15:00:00,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.7200118947634989,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195,0.6081236123018195
2050-04-26 16:00:00,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.7273390221287557,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644,0.6130786598785644
2050-04-26 17:00:00,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.7108513925536449,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179,0.6041408229421179
2050-04-26 18:00:00,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6931416117894896,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553,0.6050953606257553
2050-04-26 19:00:00,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.694956071607546,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354,0.5956828042933354
2050-04-26 20:00:00,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.6892780043057944,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054,0.5678781384166054
2050-04-26 21:00:00,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.685286869271507,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942,0.5556238181896942
2050-04-26 22:00:00,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.6646965172407816,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956,0.5501243836916956
2050-04-26 23:00:00,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.6709078818709928,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351,0.5247102151566351
2050-04-27 00:00:00,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.6788669751583971,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119,0.5015742500077119
2050-04-27 01:00:00,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.6769882369847032,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193,0.4822403124301193
2050-04-27 02:00:00,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.6713755684659365,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046,0.46205981197298046
2050-04-27 03:00:00,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.6626589532144174,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866,0.43414689897108866
2050-04-27 04:00:00,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.64585475658867,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333,0.4023821569347333
2050-04-27 05:00:00,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.6234818038690937,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774,0.36168257816857774
2050-04-27 06:00:00,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.5708424239733946,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794,0.33102852092487794
2050-04-27 07:00:00,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.488865088082493,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344,0.30883660526807344
2050-04-27 08:00:00,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.4870052131102114,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965,0.28521051898243965
2050-04-27 09:00:00,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.5114775257341196,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263,0.24393685084271263
2050-04-27 10:00:00,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.451482773524573,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804,0.1919523338702804
2050-04-27 11:00:00,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.39950767391668573,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028,0.1720309257841028
2050-04-27 12:00:00,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.34487781190368805,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254,0.15726283106106254
2050-04-27 13:00:00,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.3005673848421728,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318,0.14189446033311318
2050-04-27 14:00:00,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.2719907979256554,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594,0.13446466306999594
2050-04-27 15:00:00,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.24662770146436286,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266,0.12423914340820266
2050-04-27 16:00:00,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.2240327450493497,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374,0.12441091891953374
2050-04-27 17:00:00,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.21261274766049956,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062,0.12204739174594062
2050-04-27 18:00:00,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.19365818062264892,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587,0.12447152006031587
2050-04-27 19:00:00,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.17827160093134667,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275,0.1364279072459275
2050-04-27 20:00:00,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.1737743148505864,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394,0.14501356457591394
2050-04-27 21:00:00,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.1725418886141469,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637,0.14340004852802637
2050-04-27 22:00:00,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.19101138480181476,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235,0.14664131667893235
2050-04-27 23:00:00,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.18246571169657946,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679,0.14393002752485679
2050-04-28 00:00:00,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.168639715630282,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818,0.15344302133770818
2050-04-28 01:00:00,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.1660606682965204,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223,0.17029096989808223
2050-04-28 02:00:00,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19603403029961908,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054,0.19989634202847054
2050-04-28 03:00:00,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.2751137739974452,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447,0.24936122854320447
2050-04-28 04:00:00,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.35944352056200396,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023,0.2884767078775023
2050-04-28 05:00:00,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.40768510005933495,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139,0.3229591594378139
2050-04-28 06:00:00,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.4644696551776853,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736,0.39232527462100736
2050-04-28 07:00:00,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.5089659804591687,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446,0.47551102408263446
2050-04-28 08:00:00,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5261703008534073,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795,0.5217974087307795
2050-04-28 09:00:00,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5327909228604509,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342,0.5504450679961342
