name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-04-15 15:00:00,2867.192963023698,0.0,1228.8299288098071,3829.9420210103785,6545.23832836419,2869.975323634525,1076.7946761946068,664.3555321219196,2511.0376440159034,3516.1611540875983,1409.631928737371
2050-04-15 16:00:00,2891.296178001536,0.0,1276.0632644586735,3853.902708867811,6575.541020891955,2943.792754137364,1117.7320117214417,690.2094310433414,2521.3065102405176,3545.5396903029205,1449.8241303344375
2050-04-15 17:00:00,2909.940886651486,0.0,1312.5999581133642,3872.4371676346177,6598.981249675072,3000.8932067649016,1149.3985215420146,710.2083570496184,2529.2498497120064,3568.2650507496633,1480.9142521072545
2050-04-15 18:00:00,2926.77500642468,0.0,1345.5885710569737,3889.1717438980336,6620.145196307573,3052.448630702198,1177.9898945222503,728.2651860430719,2536.421810967756,3588.783549956702,1508.9852101207598
2050-04-15 19:00:00,2935.2386117734673,0.0,1362.1740893210872,3897.585302259324,6630.7856868312,3078.368890726099,1192.364634665778,737.3435267291396,2540.0276216940233,3599.0995321391683,1523.0983038607126
2050-04-15 20:00:00,2915.321409740365,0.0,1323.143781966621,3877.7858746166894,6605.745672468909,3017.371356652684,1158.536899107076,715.9796825849115,2531.5421527043227,3574.823175571159,1489.8862945872613
2050-04-15 21:00:00,2844.231161884987,0.0,1183.8333397122735,3807.115997584252,6516.3706275023005,2799.6535362159034,1037.795938541552,639.7259511203861,2501.2550625475637,3488.173845882327,1371.3430390084525
2050-04-15 22:00:00,2752.7182209635857,0.0,1004.502015707164,3716.1441909456157,6401.32006210667,2519.390087427547,882.3687073198488,541.5661692506482,2462.2671454167194,3376.6320349039142,1218.7448659582876
2050-04-15 23:00:00,2667.0634260915235,0.0,836.6504788957105,3630.995889969628,6293.6343896798435,2257.067535290122,736.8910571232293,449.69002696865005,2425.7750164270105,3272.230506083853,1075.9151734704292
2050-04-16 00:00:00,2617.415281352935,0.0,739.3585829001992,3571.7093295638515,6196.08822337015,2099.3351793648867,652.5452689126852,396.4357985643559,2404.307957580798,3206.0154729348033,993.1267054553341
2050-04-16 01:00:00,2638.6433206179513,0.0,780.9576436351987,3592.811843196246,6222.776229406131,2164.3472250441737,688.5993540945924,419.2056897163176,2413.3518919946814,3231.889561553313,1028.5245407413931
2050-04-16 02:00:00,2640.3822019700915,0.0,784.3652042711851,3594.5404421959256,6224.962360468093,2169.67264546972,691.5527015803688,421.070870886378,2414.092720137401,3234.0090210870294,1031.4241319338075
2050-04-16 03:00:00,2680.1744452158487,0.0,862.3431994546636,3634.0973859660935,6274.989384380666,2291.5385937694205,759.1365659990691,463.75333609603445,2431.0456960389015,3282.5103459252005,1097.7778471541017
2050-04-16 04:00:00,2785.4500974544467,0.0,1068.644318305868,3738.7505222633044,6407.342505048564,2613.951108029828,937.9386346218859,576.6754535134025,2475.8970401662777,3410.827027526684,1273.3253930697374
2050-04-16 05:00:00,2978.4530417799488,0.0,1446.8582975998331,3930.6122016617087,6649.986852876289,3205.033311905569,1265.73832013209,783.6967416990816,2558.123474194165,3646.071329780309,1595.1585283710053
2050-04-16 06:00:00,3027.531872654333,0.0,1543.034550190005,3979.4008196145455,6711.6890250958895,3355.339949031014,1349.0946926581948,836.3403053802991,2579.032881888238,3705.8917401104045,1676.9976633770748
2050-04-16 07:00:00,3007.6144198712664,0.0,1504.0037514588796,3959.6011427046806,6686.6486954893835,3294.341647021948,1315.2665312212253,814.9761922734348,2570.5473060697245,3681.6150779123404,1643.7852359771148
2050-04-16 08:00:00,2967.4068162743292,0.0,1425.2118044892777,3919.631294691982,6636.09947829174,3171.2036346475966,1246.9772112823196,771.8481979281316,2553.4173712071392,3632.607485377898,1576.7389058095855
2050-04-16 09:00:00,2923.7923704214486,0.0,1339.7437139460624,3876.2747497614973,6581.2671605422665,3037.631979222165,1172.9016489418595,725.0659128416403,2534.8359948083603,3579.4474161432254,1504.0116533714722
2050-04-16 10:00:00,2890.3631304177643,0.0,1274.2348382615385,3843.043183525377,6539.23973879791,2935.2530806808854,1116.1248241201001,689.2086136029338,2520.59389499288,3538.7017256201166,1448.2682699804934
2050-04-16 11:00:00,2866.6960880381735,0.0,1227.8562386614844,3819.516089090572,6509.485404825047,2862.771452911745,1075.9282920096753,663.8225677159614,2510.510854520821,3509.854824395625,1408.8033878308934
2050-04-16 12:00:00,2852.132286306107,0.0,1199.3166045850032,3805.0384060246224,6491.175714340689,2818.169003686509,1051.1928681834304,648.200956315213,2504.3061332068423,3492.1035336648365,1384.5181936867452
2050-04-16 13:00:00,2845.495053151296,0.0,1186.3100964627788,3798.4404201540383,6482.831348839645,2797.842109635782,1039.9200715511904,641.0816423456795,2501.478424976592,3484.013650436087,1373.4505824469093
2050-04-16 14:00:00,2844.7129570462484,0.0,1184.7774790143037,3797.662948739342,6481.848093376829,2795.4468970081734,1038.5917454048238,640.2427404122517,2501.1452229417223,3483.06038180503,1372.1464342512743
2050-04-16 15:00:00,2855.179546147452,0.0,1205.2881003803952,3808.0676468103893,6495.006745931679,2827.5014056822365,1056.3683893193997,651.4695471649356,2505.6043792578853,3495.8177283765704,1389.5995109290557
2050-04-16 16:00:00,2878.062980956931,0.0,1250.1311206226692,3830.8157673030273,6523.775924219653,2897.5831918783147,1095.2340281839008,676.0150698714787,2515.3535737547304,3523.7095186999513,1427.7577245093426
2050-04-16 17:00:00,2901.2897690860723,0.0,1295.6469856538515,3853.9052107986267,6552.97676816234,2968.7165166278774,1134.682824526116,700.928884609979,2525.2490495385587,3552.019809955496,1466.4884810410813
2050-04-16 18:00:00,2917.057268162376,0.0,1326.5454187839973,3869.579473506197,6572.799753472821,3017.0053556204693,1161.4626296558135,717.8416212609691,2531.9665906989458,3571.2382438060913,1492.7808450323193
2050-04-16 19:00:00,2924.171692430486,0.0,1340.4870439868203,3876.6518287637946,6581.74404622824,3038.793673878503,1173.54589629106,725.4727860695207,2534.997600095059,3579.9097580088237,1504.6441742476898
2050-04-16 20:00:00,2906.0541368242934,0.0,1304.9833742120147,3858.6414058795945,6558.966557109303,2983.3076566367718,1142.7747127182981,706.0393017075203,2527.2788474304016,3557.82692532451,1474.43308215729
2050-04-16 21:00:00,2836.868655353231,0.0,1169.4055655522227,3789.865031967711,6471.9861947663285,2771.4232887218923,1025.2688417724232,631.8286851392568,2497.803258611023,3473.49924643018,1359.0660316857306
2050-04-16 22:00:00,2746.44009658455,0.0,992.1992272072489,3699.971195313717,6358.298920491267,2494.480820320199,871.6833447785415,534.8320471320451,2459.2773286164543,3363.2791496037685,1208.2760699522082
2050-04-16 23:00:00,2657.9607844578036,0.0,818.8126872163785,3612.0150790172574,6247.062249660836,2223.5080276923086,721.4084834769866,439.9262350042795,2421.581850203686,3255.4349189477143,1060.736484322749
2050-04-17 00:00:00,2601.2423126185013,0.0,707.6655800632532,3555.557479538791,6175.491927983608,2049.761936380587,625.0766381165963,379.08814185947944,2397.415307192211,3186.260056962262,966.1582192847093
2050-04-17 01:00:00,2617.739981661338,0.0,739.9948747254257,3571.9575945721626,6196.232886934086,2100.286961326354,653.0965771014269,396.7840827646551,2404.4439279207986,3206.3684685533717,993.6681444403803
2050-04-17 02:00:00,2625.0186123299154,0.0,754.2582833930732,3579.193185245012,6205.383620866296,2122.5781707781875,665.4587348521437,404.59138074398254,2407.54489535202,3215.240127993466,1005.8052884459021
2050-04-17 03:00:00,2665.8290815293835,0.0,834.2316226948465,3619.7623339956212,6256.690763967428,2247.5624924419135,734.7719726157497,448.36602850731987,2424.931673387995,3264.982531587479,1073.856899272262
2050-04-17 04:00:00,2770.1626452549285,0.0,1038.6865984904916,3723.4789525371675,6387.8594858498855,2567.0898084661612,911.9739810976145,560.2776308870093,2469.3816527629438,3392.150935603411,1247.8335090503851
2050-04-17 05:00:00,2949.491699472938,0.0,1390.1048394704278,3901.7475982691617,6613.3129449116595,3116.2949667427397,1216.5496847530248,752.6318560677403,2545.782500933798,3610.7286281912016,1546.8653811873066
2050-04-17 06:00:00,2988.071664153445,0.0,1465.7072195990256,3940.0994319191686,6661.815885640535,3234.4482448105773,1282.0745933675612,794.0139915280502,2562.2190010695153,3657.7523505699082,1611.1976173422097
2050-04-17 07:00:00,2960.101696658096,0.0,1410.8964873373577,3912.294856423543,6626.651890887038,3148.7886706146455,1234.56989554677,764.0124870347656,2550.3027544285333,3623.660769684992,1564.5575913842572
2050-04-17 08:00:00,2924.7385754130883,0.0,1341.5979237684387,3877.1408443718215,6582.193183162993,3040.4871536897444,1174.5085319065213,726.0808433492632,2535.2367492635094,3580.5579413221144,1505.5894537525048
2050-04-17 09:00:00,2883.3399303798524,0.0,1260.471978617095,3835.9869977885305,6530.14658221529,2913.7015109668764,1104.1963256867207,681.6752988956611,2517.5993864420993,3530.0986314959155,1436.557057511956
2050-04-17 10:00:00,2857.0374013925466,0.0,1208.9288055916802,3809.840000904282,6497.078900192881,2833.148559530539,1059.5236355353163,653.4623436346789,2506.3935306345643,3498.039431048231,1392.6974915352798
2050-04-17 11:00:00,2834.1740683719013,0.0,1164.1251773782283,3787.111863334588,6468.334993982795,2763.1283361758306,1020.6921379119285,628.9383827661361,2496.6529002475527,3470.1721420675867,1354.5727977634501
2050-04-17 12:00:00,2804.6884845068334,0.0,1106.3444007979217,3757.800633611307,6431.265558113501,2672.8271029255548,970.6132898827855,597.3111784455715,2484.090944651861,3434.2332312539756,1305.4054758106865
2050-04-17 13:00:00,2797.682781244233,0.0,1092.6158283247885,3750.8363564702163,6422.457949995558,2651.371748766949,958.7146769663673,589.7966313533567,2481.1062544485358,3425.6942331492273,1293.723439280765
2050-04-17 14:00:00,2802.9048164248943,0.0,1102.8490748309143,3756.0275127147006,6429.02312093206,2667.3645206600877,967.5838758064482,595.3979575602158,2483.331035696172,3432.0591827965586,1302.431202577947
2050-04-17 15:00:00,2818.964773543312,0.0,1134.3206169375621,3771.992504101616,6449.213786078429,2716.549028600518,994.8603969555039,612.624394299203,2490.1731748619927,3451.6340831678895,1329.2112414539718
2050-04-17 16:00:00,2843.7104726180964,0.0,1182.8129824307068,3796.59187691931,6480.324213095624,2792.3341022256195,1036.888939073308,639.1674427351754,2500.715763212433,3481.7957199914613,1370.4747876982626
2050-04-17 17:00:00,2871.172281379511,0.0,1236.627912594402,3823.891298525007,6514.849347934215,2876.4374121613228,1083.5305709250536,668.6238795038738,2512.415515329161,3515.2679245906106,1416.2674570568408
2050-04-17 18:00:00,2880.8532429803317,0.0,1255.598996290739,3833.515014667868,6527.02030533689,2906.085893114023,1099.972890907662,679.0079964326704,2516.5399651046723,3527.0676982411537,1432.4104969239884
2050-04-17 19:00:00,2892.958699024161,0.0,1279.321187252672,3845.548888734243,6542.239350295905,2943.1595225465353,1120.533016029031,691.992705619501,2521.697339704547,3541.8226004031117,1452.596390390291
2050-04-17 20:00:00,2878.451747881304,0.0,1250.8929591842457,3831.1277200886234,6524.001132680475,2898.7311813986603,1095.8941482699954,676.4320740253218,2515.516838856425,3524.140602797555,1428.4059948173922
2050-04-17 21:00:00,2822.779934255594,0.0,1141.7969128027944,3775.785105007221,6454.010226806963,2728.233169533378,1001.340134795917,616.7166608086718,2491.7985752501095,3456.2842444536814,1335.573036285668
2050-04-17 22:00:00,2728.995261341876,0.0,958.0138391121744,3682.554999580904,6336.103627636088,2441.01241572915,842.0545529399922,516.120144695808,2451.842815781688,3341.9735015850974,1179.186741597221
2050-04-17 23:00:00,2645.9375883329362,0.0,795.2516950972695,3599.988463168159,6231.683070893941,2186.6436931042913,700.987901409421,427.02976050448444,2416.457157319083,3240.737510589824,1040.68775958059
2050-04-18 00:00:00,2631.466389955873,0.0,766.8935291507921,3595.49636635147,6248.482006960755,2147.9850044946584,676.4321524602576,411.507478499514,2410.6057704201817,3228.7777198274234,1016.5569818790739
2050-04-18 01:00:00,2635.2713465376496,0.0,774.349828715877,3599.278823465629,6253.265619001102,2159.637894712824,682.8945594211727,415.58879972392714,2412.226823469107,3233.4154436679246,1022.9017612847861
2050-04-18 02:00:00,2648.168371462969,0.0,799.6232002445101,3612.0995857087255,6269.479828648828,2199.1357476753233,704.7990994234589,429.42257165488536,2417.7214358590054,3249.1351604852366,1044.4075988370564
2050-04-18 03:00:00,2700.187768068736,0.0,901.5618678617101,3663.811381240932,6334.878896046011,2358.4480301769145,793.1497818827008,485.2202825841314,2439.8836339442364,3312.539719938693,1131.150138255934
2050-04-18 04:00:00,2818.721741105343,0.0,1133.8443637602707,3781.64443923933,6483.900449491277,2721.4648860154575,994.4700219415497,612.3637097352705,2490.3835159435503,3457.0164888180266,1328.8059839499235
2050-04-18 05:00:00,2928.3960561892613,0.0,1348.7652256113297,3890.6702282106226,6621.7835929323865,3057.348548800591,1180.7428589632652,730.0039771876811,2537.108854074104,3590.694541332853,1511.6883166979044
2050-04-18 06:00:00,2958.323663485085,0.0,1407.4122036958238,3920.4208675918994,6659.408743054927,3149.0035032830947,1231.5724475683942,762.1053103375397,2549.859128094651,3627.1722185052436,1561.5927143833408
2050-04-18 07:00:00,2923.621261431676,0.0,1339.4084039737668,3885.9236677673375,6615.780695080157,3042.7254754675337,1172.633261333125,724.8823757271853,2535.0746138841246,3584.874716847388,1503.7263284877038
2050-04-18 08:00:00,2899.133744271892,0.0,1291.4219789977224,3861.580950183455,6584.994855766041,2967.7310982530616,1131.0432200414987,698.6162616810813,2524.6420206338894,3555.0277686139875,1462.8933015573693
2050-04-18 09:00:00,2860.892577620022,0.0,1216.4835169820624,3823.565911181729,6536.917853755311,2850.6154079077114,1066.093732116149,657.5975320981712,2508.349861061721,3508.4169948881126,1399.1260123890083
2050-04-18 10:00:00,2838.651717456089,0.0,1172.899704025638,3801.4565656625196,6508.956523794956,2782.5015421439916,1028.319453631992,633.7412560315752,2498.874427267774,3481.30841553939,1362.0392944460739
2050-04-18 11:00:00,2817.51933930259,0.0,1131.4881034860105,3780.4491474783986,6482.38878342693,2717.7824639156333,992.4278410091458,611.0739741253158,2489.871248046008,3455.550924786837,1326.8009744231297
2050-04-18 12:00:00,2803.497275903892,0.0,1104.0100750317408,3766.509999338938,6464.760169311914,2674.8391183332474,968.6125153499397,596.0334490288485,2483.8973274148107,3438.4599393000058,1303.4191309866615
2050-04-18 13:00:00,2804.5436694369664,0.0,1106.0606171280526,3767.5502053382247,6466.075700933939,2678.0437564687563,970.3897290202308,597.1558450519937,2484.3431299859335,3439.735350498685,1305.163996137218
2050-04-18 14:00:00,2801.319944307992,0.0,1099.7433150089564,3764.345542739292,6462.022816226768,2668.1709197585037,964.9144960534898,593.6979717470598,2482.9697031578194,3435.8060686357926,1299.788422364325
2050-04-18 15:00:00,2824.047036514506,0.0,1144.2799619044035,3786.9382451139777,6490.595439746799,2737.773898076065,1003.5145998181882,618.0757962499451,2492.6522898898274,3463.507298619924,1337.6859340663625
2050-04-18 16:00:00,2852.4061888508354,0.0,1199.853351688747,3815.12970412295,6526.248719792054,2824.625372397282,1051.6802962000363,648.494753168133,2504.7343437508157,3498.0732428192664,1384.9749272098798
2050-04-18 17:00:00,2875.3944650066487,0.0,1244.9018219718491,3837.982046014119,6555.149705188958,2895.0282410217415,1090.723999500171,673.1527321413364,2514.5282045613167,3526.0928204645043,1423.307964129354
