,efh,mfh,ghd
2010-06-24 22:00:00,0.6045522186505866,3.6539759562442846,3.091896128645766
2010-06-24 23:00:00,0.30930578628634664,2.7601976647888478,2.8056094500674544
2010-06-25 00:00:00,0.19058665819054207,1.9290904696292563,3.187364245849361
2010-06-25 01:00:00,0.19636201146904336,1.886785854067211,3.176522870863479
2010-06-25 02:00:00,0.21176295354504673,1.7767938536058938,3.4909227454540623
2010-06-25 03:00:00,0.30416860600106715,1.886785854067211,4.336549994352873
2010-06-25 04:00:00,0.5775353278501275,3.1897680133781994,5.561625367757559
2010-06-25 05:00:00,1.3052298409412881,4.746577866061459,7.025210990851654
2010-06-25 06:00:00,1.6479008021323638,5.135780329232274,7.914203739693992
2010-06-25 07:00:00,1.422662024270814,4.695812327387005,6.7758593661763635
2010-06-25 08:00:00,1.1608460089787562,4.315070787328599,6.125376867023433
2010-06-25 09:00:00,1.1531455379407547,4.2220006330921,5.648356367644617
2010-06-25 10:00:00,0.9510081731932101,3.9597120166074204,4.921984243590511
2010-06-25 11:00:00,0.9221314068007036,3.798954477471649,4.867777368661099
2010-06-25 12:00:00,0.850902049699188,3.782032631246831,4.390756869282283
2010-06-25 13:00:00,0.7507959262051658,3.4435957067504708,3.892053619931703
2010-06-25 14:00:00,0.7122935710151572,3.392830168076016,3.718591620157588
2010-06-25 15:00:00,0.6834168046226509,3.248994475165063,3.3933503705811225
2010-06-25 16:00:00,0.7584963972431674,3.3082209369519266,3.610177870298767
2010-06-25 17:00:00,0.8123996945091795,3.4774393992001063,3.92457774488935
2010-06-25 18:00:00,0.8971048759271981,3.773571708134422,4.358232744324637
2010-06-25 19:00:00,1.001061234940221,4.027399401506693,4.369074119310519
2010-06-25 20:00:00,1.0106868237377231,4.2558443255417355,4.293184494409344
2010-06-25 21:00:00,0.8528271674586884,4.1712350944176455,3.7619571201011173
2010-06-25 22:00:00,0.579460445609628,3.528204937874561,2.905488496216425
2010-06-25 23:00:00,0.29646813496306545,2.665190780408841,2.7428678714281918
2010-06-26 00:00:00,0.1703912186341449,1.7577781782864283,2.7109704810937614
2010-06-26 01:00:00,0.17555458889578565,1.7192304112187438,2.601436320241488
2010-06-26 02:00:00,0.18932357626016097,1.619006216842763,2.9482944962736863
2010-06-26 03:00:00,0.27193750044641307,1.7192304112187438,3.660266541813462
2010-06-26 04:00:00,0.5163370261640753,2.906501636903436,4.262704426500965
2010-06-26 05:00:00,1.1669216791308104,4.325059464994238,5.896588992547373
2010-06-26 06:00:00,1.4732816479881616,4.6796989220169385,6.279958555530329
2010-06-26 07:00:00,1.2719102077841722,4.278802144513016,5.595370050203622
2010-06-26 08:00:00,1.0378374225897915,3.9318722409038527,5.020315705729188
2010-06-26 09:00:00,1.0309529289076038,3.847067153354946,4.97467647204074
2010-06-26 10:00:00,0.8502349697501774,3.6080709975353007,4.207937346074829
2010-06-26 11:00:00,0.8244181184419737,3.461589482678098,4.089275338484866
2010-06-26 12:00:00,0.7607365518817377,3.4461703758510236,3.5324766874858096
2010-06-26 13:00:00,0.671238134013298,3.1377882393095455,3.7332893157149774
2010-06-26 14:00:00,0.6368156656023596,3.0915309188283233,3.4959653005350524
2010-06-26 15:00:00,0.6109988142941558,2.9604685107981954,3.3499197527320215
2010-06-26 16:00:00,0.6781226276954856,3.0144353846929546,3.1947463581913014
2010-06-26 17:00:00,0.7263140834707994,3.1686264529636934,3.176490664715922
2010-06-26 18:00:00,0.8020435139748638,3.4384608224374875,3.3864311396827795
2010-06-26 19:00:00,0.8949841786843973,3.6697474248435964,3.3042805190435747
2010-06-26 20:00:00,0.9035897957871319,3.877905367009094,3.4959653005350524
2010-06-26 21:00:00,0.7624576753022846,3.8008098328737248,3.1399792777651645
2010-06-26 22:00:00,0.5180581495846223,3.214883773444915,2.555797086553041
2010-06-26 23:00:00,0.2650530067642254,2.4285093252641445,2.6653312474053137
2010-06-27 00:00:00,0.16071580500886903,1.6740626514623043,2.9555073157106406
2010-06-27 01:00:00,0.1655859809182287,1.6373507512109382,3.440739860081044
2010-06-27 02:00:00,0.17857311667652115,1.5418998105573858,4.120065422199609
2010-06-27 03:00:00,0.2564959312262759,1.6373507512109382,5.364025217767371
2010-06-27 04:00:00,0.48701759093596675,2.7680772789530206,6.387424765894042
2010-06-27 05:00:00,1.1006597555152848,4.119075208203301,4.869970263499324
2010-06-27 06:00:00,1.3896235261372918,4.456824690515871,5.443426906846164
2010-06-27 07:00:00,1.1996866656722647,4.075020927901662,4.137710241994896
2010-06-27 08:00:00,0.9789053577812931,3.7446138256393646,3.828925895577367
2010-06-27 09:00:00,0.972411789902147,3.663847645086359,3.758346616396217
2010-06-27 10:00:00,0.8019556330745586,3.436233863527888,3.3436933512069635
2010-06-27 11:00:00,0.7776047535277603,3.296728642572696,3.281936481923457
2010-06-27 12:00:00,0.7175392506456577,3.282043882472149,3.123133103765871
2010-06-27 13:00:00,0.6331228682167568,2.9883486804612183,2.999619365198859
2010-06-27 14:00:00,0.6006550288210257,2.944294400159579,2.8672832167342035
2010-06-27 15:00:00,0.5763041492742272,2.8194739393049333,2.823171167245985
2010-06-27 16:00:00,0.6396164360959029,2.8708705996568464,3.0701986443800084
2010-06-27 17:00:00,0.6850714112499265,3.0177182006623116,3.1584227433564456
2010-06-27 18:00:00,0.7565006579205351,3.2747015024218764,3.220179612639951
2010-06-27 19:00:00,0.844163824289009,3.494972903930074,3.5995432382386308
2010-06-27 20:00:00,0.8522807841379417,3.693217165287452,3.8818603549632287
2010-06-27 21:00:00,0.7191626426154443,3.6197933647847194,3.273114072025814
2010-06-27 22:00:00,0.48864098290575325,3.0617724809639513,2.7790591177577664
2010-06-27 23:00:00,0.2500023633471296,2.3128497158360783,2.514386820828455
2010-06-28 00:00:00,0.1656935636575434,1.7172719382879331,3.0373528968063304
2010-06-28 01:00:00,0.17071458073807502,1.6796124659570575,3.0076719238733696
2010-06-28 02:00:00,0.18410395961949264,1.5816978378967808,3.3341626261359396
2010-06-28 03:00:00,0.26444023290799856,1.6796124659570575,4.155336210614524
2010-06-28 04:00:00,0.5021017080531618,2.8395242137480294,5.37225610086592
2010-06-28 05:00:00,1.1347498602001456,4.2253927955242565,6.7870491440037215
2010-06-28 06:00:00,1.432663540311688,4.571859940968313,7.123433503910611
2010-06-28 07:00:00,1.236843874170955,4.180201428727206,5.659172172551209
2010-06-28 08:00:00,1.0092244331868552,3.8412661777493238,5.184276605623834
2010-06-28 09:00:00,1.0025297437461465,3.7584153386213974,4.857785903361265
2010-06-28 10:00:00,0.8267941459275397,3.524926610169968,4.3927839940782105
2010-06-28 11:00:00,0.8016890605248815,3.3818206153126407,4.313634732923648
2010-06-28 12:00:00,0.739763183198325,3.36675682638029,3.769483562486032
2010-06-28 13:00:00,0.6527322204691103,3.0654810477332846,3.6903343013314696
2010-06-28 14:00:00,0.6192587732655662,3.020289680936233,3.3638435990689004
2010-06-28 15:00:00,0.594153687862908,2.8922474750112555,3.2253323920484154
2010-06-28 16:00:00,0.6594269099098191,2.9449707362744824,3.3638435990689004
2010-06-28 17:00:00,0.7062897359947808,3.0956086255979844,3.5122484637337044
2010-06-28 18:00:00,0.7799313198425779,3.359224931914115,3.8486328236405942
2010-06-28 19:00:00,0.870309627292147,3.5851817658993697,4.095974264748602
2010-06-28 20:00:00,0.8786779890930331,3.788542916486098,3.8882074542178757
2010-06-28 21:00:00,0.7414368555585023,3.713223971824346,3.522142121378025
2010-06-28 22:00:00,0.5037753804133389,3.140799992395036,2.819692428631284
2010-06-28 23:00:00,0.25774554346728973,2.372546756845171,2.6119256181005577
2010-06-29 00:00:00,0.16848854050748702,1.7414032955923915,2.9463986921872856
2010-06-29 01:00:00,0.17359425385619875,1.7032146268294006,2.9864857492238475
2010-06-29 02:00:00,0.18720948945276333,1.6039240880456238,3.327225734034622
2010-06-29 03:00:00,0.268900903032151,1.7032146268294006,4.169053931802417
2010-06-29 04:00:00,0.5105713348711727,2.8794256247295245,5.321556821603568
2010-06-29 05:00:00,1.1538912168088502,4.284768635207595,6.925039103066035
2010-06-29 06:00:00,1.4568302088324128,4.636104387827112,7.245735559358529
2010-06-29 07:00:00,1.2577073882326553,4.238942232692006,6.033102084002537
2010-06-29 08:00:00,1.0262483830910571,3.895244213825086,5.511970342527235
2010-06-29 09:00:00,1.0194407652927748,3.811229142546506,5.191273886234741
2010-06-29 10:00:00,0.8407407980878645,3.5744593962159614,4.640076851982018
2010-06-29 11:00:00,0.8152122313443058,3.429342454916596,4.599989794945457
2010-06-29 12:00:00,0.7522417667101946,3.4140669874113994,3.978640410878749
2010-06-29 13:00:00,0.6637427353325245,3.1085576373074706,3.7180745401410986
2010-06-29 14:00:00,0.629704646341113,3.062731234791881,3.437465140885166
2010-06-29 15:00:00,0.6041760795975544,2.932889760997712,3.2270080914432175
2010-06-29 16:00:00,0.6705503531308068,2.9863538972658996,3.3372474982937628
2010-06-29 17:00:00,0.718203677718783,3.1391085723178636,3.4775521979217285
2010-06-29 18:00:00,0.7930874734998884,3.4064292536588012,3.798248654214222
2010-06-29 19:00:00,0.8849903137766993,3.6355612662367474,3.9585968823604687
2010-06-29 20:00:00,0.8934998360245523,3.8417800775568987,3.7882268899550815
2010-06-29 21:00:00,0.753943671159765,3.765402740030917,3.437465140885166
2010-06-29 22:00:00,0.5122732393207433,3.1849349748334532,2.705876349967915
2010-06-29 23:00:00,0.2620932852338687,2.4058861320684355,2.455332243489405
2010-06-30 00:00:00,0.16528194596063128,1.7137102600597887,2.8750181256566756
2010-06-30 01:00:00,0.1702904897776201,1.6761288947076003,2.914134018522753
2010-06-30 02:00:00,0.18364660662292362,1.5784173447919108,3.2466191078844093
2010-06-30 03:00:00,0.2637833076947449,1.6761288947076003,4.068052858072031
2010-06-30 04:00:00,0.5008543816988825,2.833634947555001,5.19263477797175
2010-06-30 05:00:00,1.1319309026394748,4.216629192515532,6.757270492614839
2010-06-30 06:00:00,1.4291045024474784,4.562377753755665,7.070197635543457
2010-06-30 07:00:00,1.233771293584914,4.1715315540929065,5.88694187634462
2010-06-30 08:00:00,1.0067173072147542,3.8332992659232112,5.378435269085618
2010-06-30 09:00:00,1.0000392487921024,3.7506202621483973,5.065508126156999
2010-06-30 10:00:00,0.8247402151974933,3.5176157969648294,4.527664599248438
2010-06-30 11:00:00,0.7996974961125493,3.3748066086265136,4.488548706382361
2010-06-30 12:00:00,0.7379254557030205,3.359774062485638,3.8822523669581637
2010-06-30 13:00:00,0.6511106962085474,3.0591231396681313,3.627999063328662
2010-06-30 14:00:00,0.6177204040952885,3.014025501245505,3.354187813266121
2010-06-30 15:00:00,0.5926776850103443,2.8862488590480644,3.148829375719216
2010-06-30 16:00:00,0.6577887546311991,2.9388627705411285,3.2563980811009285
2010-06-30 17:00:00,0.7045351635897615,3.089188231949882,3.393303706132199
2010-06-30 18:00:00,0.777993806238931,3.3522577894152006,3.7062308490608165
2010-06-30 19:00:00,0.8681475949447297,3.577745981528331,3.8626944205251257
2010-06-30 20:00:00,0.8764951679730446,3.7806853544301475,3.6964518758442972
2010-06-30 21:00:00,0.7395949703086833,3.705522623725771,3.354187813266121
2010-06-30 22:00:00,0.5025238963045455,3.134285870372508,2.640322768460212
2010-06-30 23:00:00,0.2571052492720931,2.367626017187866,2.39584843804723
2010-07-01 00:00:00,0.16129283796254826,1.679087050321899,2.8498195468338796
2010-07-01 01:00:00,0.16618049971898913,1.6422649658850152,2.888592601892844
2010-07-01 02:00:00,0.1792142644028314,1.5465275463491177,3.2181635698940414
2010-07-01 03:00:00,0.2574168525058851,1.6422649658850152,4.0323977261322925
2010-07-01 04:00:00,0.4887661756440856,2.7763851665410346,5.147123059077518
2010-07-01 05:00:00,1.1046115569556334,4.131437873818356,6.698045261436092
2010-07-01 06:00:00,1.3946128211711242,4.470201050637687,7.008229701907807
2010-07-01 07:00:00,1.2039940126699307,4.087251372494097,5.835344786374135
2010-07-01 08:00:00,0.9824200130446121,3.7558526125621428,5.331295070607598
2010-07-01 09:00:00,0.975903130702691,3.674844026800998,5.021110630135883
2010-07-01 10:00:00,0.8048349692272609,3.446547103292319,4.487981123075123
2010-07-01 11:00:00,0.7803966604450567,3.3066231824321615,4.449208068016159
2010-07-01 12:00:00,0.7201154987822862,3.291894348657407,3.848225714602212
2010-07-01 13:00:00,0.6353960283373112,2.997317673162337,3.596200856718944
2010-07-01 14:00:00,0.6028116166277055,2.953131171838077,3.3247894713061927
2010-07-01 15:00:00,0.5783733078455012,2.8279360847526718,3.1212309322466303
2010-07-01 16:00:00,0.6419129106792324,2.87948700296431,3.2278568336587825
2010-07-01 17:00:00,0.6875310870726804,3.0267753407118443,3.363562526365158
2010-07-01 18:00:00,0.759216792833813,3.2845299317700305,3.6737469668368727
2010-07-01 19:00:00,0.8471947044497483,3.5054624383913335,3.82883918707273
2010-07-01 20:00:00,0.8553408073771498,3.7043016943505056,3.664053703072131
2010-07-01 21:00:00,0.7217447193677664,3.630657525476738,3.3247894713061927
2010-07-01 22:00:00,0.4903953962295659,3.070961842036105,2.617181216480094
2010-07-01 23:00:00,0.250899970163964,2.3197913195236763,2.374849622361567
2010-07-02 00:00:00,0.16193768524336125,1.6846970846152225,2.8029193215863
2010-07-02 01:00:00,0.1668448878264934,1.6477519731105026,2.793385582397231
2010-07-02 02:00:00,0.17993076138151246,1.551694683198231,3.0698640188802333
2010-07-02 03:00:00,0.25844600271162704,1.6477519731105026,3.8134956756276193
2010-07-02 04:00:00,0.4907202583132158,2.785661407455872,4.890808203992421
2010-07-02 05:00:00,1.1090277837878677,4.1452415108295595,6.177862994516743
2010-07-02 06:00:00,1.4001884703870424,4.485136536672981,6.959629608020404
2010-07-02 07:00:00,1.2088075696448881,4.100907377023896,5.958586993168155
2010-07-02 08:00:00,0.9863477192095638,3.7684013734814177,5.386562641824012
2010-07-02 09:00:00,0.9798047824320544,3.687122128171035,4.967078117504974
2010-07-02 10:00:00,0.8080526920224288,3.458062436841772,4.328317591837347
2010-07-02 11:00:00,0.7835166791067679,3.3176710131238374,4.2806488958920035
2010-07-02 12:00:00,0.7229945139148047,3.302892968521949,3.861164371572965
2010-07-02 13:00:00,0.6379363358071806,3.007332076484191,3.422612368875788
2010-07-02 14:00:00,0.6052216519196328,2.962997942678527,3.2700725418506833
2010-07-02 15:00:00,0.5806856390039721,2.8373845635624795,2.9840603661786123
2010-07-02 16:00:00,0.6444792725846901,2.8891077196690875,3.174735149959993
2010-07-02 17:00:00,0.690279830027257,3.0368881656879663,3.451213586442996
2010-07-02 18:00:00,0.762252134579862,3.295503946221005,3.832563154005757
2010-07-02 19:00:00,0.8505817810762407,3.517174615249324,3.8420968931948267
2010-07-02 20:00:00,0.8587604520481277,3.7166782173748105,3.7753607188713434
2010-07-02 21:00:00,0.7246302481091821,3.642787994365371,3.3082074986069596
2010-07-02 22:00:00,0.4923559925075932,3.0812222994936302,2.555042102670505
2010-07-02 23:00:00,0.25190306593411743,2.3275420247973466,2.4120360148344693
2010-07-03 00:00:00,0.1834702468653823,1.8692290857049318,2.874452764968985
2010-07-03 01:00:00,0.1890299513158484,1.82823721979035,2.7583132593136725
2010-07-03 02:00:00,0.20385582985042472,1.7216583684124374,3.126088360555496
2010-07-03 03:00:00,0.2928111010578828,1.82823721979035,3.8809951473150264
2010-07-03 04:00:00,0.555970445046613,3.0907866899594705,4.519762428419246
2010-07-03 05:00:00,1.2564932058053453,4.599287355616082,6.252176721110992
2010-07-03 06:00:00,1.5863690031996687,4.976412522030235,6.658664990904585
2010-07-03 07:00:00,1.3695405296314898,4.550097116518584,5.9327930805588815
2010-07-03 08:00:00,1.117500594543692,4.181170323287348,5.323060675868491
2010-07-03 09:00:00,1.1100876552764039,4.0909882182752675,5.274669215178777
2010-07-03 10:00:00,0.9154979995100894,3.8368386496048603,4.46169267559159
2010-07-03 11:00:00,0.8876994772577586,3.6810695591294493,4.335874877798335
2010-07-03 12:00:00,0.8191297890353432,3.6646728127636163,3.7454990573838285
2010-07-03 13:00:00,0.7227615785605969,3.336737885446962,3.9584214844185683
2010-07-03 14:00:00,0.6856968822241559,3.2875476463494633,3.706785888832058
2010-07-03 15:00:00,0.6578983599718252,3.1481753022398853,3.5519332146249747
2010-07-03 16:00:00,0.7301745178278849,3.2055639145203,3.387402248279949
2010-07-03 17:00:00,0.7820650926989021,3.3695313781786274,3.3680456640040632
2010-07-03 18:00:00,0.8636074246390721,3.6564744395807,3.5906463831767454
2010-07-03 19:00:00,0.9636821047474624,3.9024256350681914,3.5035417539352616
2010-07-03 20:00:00,0.9729482788315725,4.123781711006933,3.706785888832058
2010-07-03 21:00:00,0.8209830238521652,4.041797979177769,3.3293324954522925
2010-07-03 22:00:00,0.557823679863435,3.4187216172761254,2.709921798623959
2010-07-03 23:00:00,0.28539816179059463,2.5824875526186557,2.8260613042792713
2010-07-04 00:00:00,0.19677565369005212,1.980725022670341,3.4706700933716466
2010-07-04 01:00:00,0.20273855228672033,1.9372880704187982,4.040481601238633
2010-07-04 02:00:00,0.21863961521116898,1.824351994564788,4.838217712252414
2010-07-04 03:00:00,0.31404599275786094,1.9372880704187982,6.2990072142386895
2010-07-04 04:00:00,0.5962898596668245,3.275146199766309,7.500791485376333
2010-07-04 05:00:00,1.3476150828470232,4.8736260426230755,5.718835497137757
2010-07-04 06:00:00,1.7014137329160057,5.273246003337267,6.392249097344195
2010-07-04 07:00:00,1.4688606876459442,4.821501699921225,4.858938130720304
2010-07-04 08:00:00,1.1985426179303174,4.430569129657341,4.496330807532222
2010-07-04 09:00:00,1.190592086468093,4.335007834703948,4.413449133660659
2010-07-04 10:00:00,0.9818906355847044,4.0656987307443835,3.9265192996652356
2010-07-04 11:00:00,0.9520761426013631,3.9006383121885224,3.8539978350276183
2010-07-04 12:00:00,0.8785337265757881,3.8832635312879047,3.667514068816605
2010-07-04 13:00:00,0.775176817566872,3.535767913275565,3.522471139541372
2010-07-04 14:00:00,0.7354241602557502,3.4836435705737134,3.3670680010321936
2010-07-04 15:00:00,0.7056096672724089,3.3359579329184683,3.315266954862468
2010-07-04 16:00:00,0.7831273490290961,3.3967696660706284,3.605352813412934
2010-07-04 17:00:00,0.8387810692646664,3.570517475076798,3.708954905752386
2010-07-04 18:00:00,0.9262369153491342,3.8745761408375965,3.781476370390002
2010-07-04 19:00:00,1.0335690900891625,4.135197854346853,4.226965367449647
2010-07-04 20:00:00,1.0435072544169428,4.3697573965051815,4.558492062935893
2010-07-04 21:00:00,0.8805213594413441,4.282883492002096,3.8436376257936735
2010-07-04 22:00:00,0.5982774925323806,3.6226418177786495,3.2634659086927416
2010-07-04 23:00:00,0.3060954612956366,2.736527991847181,2.952659631674386
2010-07-05 00:00:00,0.32994477544089695,2.1916270750820823,3.8140586150019837
2010-07-05 01:00:00,0.34576404549628237,2.114389116488881,4.080155727676541
2010-07-05 02:00:00,0.3683630027182616,2.0178416682473794,4.510979624387729
2010-07-05 03:00:00,0.4406796658285952,2.2109365647303827,5.283928380251918
2010-07-05 04:00:00,0.6892681952703669,3.3308869643317993,6.500372323907036
2010-07-05 05:00:00,1.2452025429310563,5.155633736096177,7.9829133802367105
2010-07-05 06:00:00,1.577407214094151,5.870084853083287,8.223667910751786
2010-07-05 07:00:00,1.5005707595394218,5.242526439513528,7.311334953010448
2010-07-05 08:00:00,1.2971801445416085,4.991503074085624,6.817154600900556
2010-07-05 09:00:00,1.1796655669873166,4.643932260416218,6.183590046913516
2010-07-05 10:00:00,1.0576311979886284,4.421873129460765,5.676738403723883
2010-07-05 11:00:00,0.9762749519895033,4.219123488153612,5.245914507012695
2010-07-05 12:00:00,0.9401166204343364,4.1225760399121105,4.941803521098916
2010-07-05 13:00:00,0.9039582888791696,3.9970643571981586,4.701048990583841
2010-07-05 14:00:00,0.8994384974347738,3.8522431848359067,4.739062863823063
2010-07-05 15:00:00,0.9423765161565343,3.8908621641325074,4.498308333307987
2010-07-05 16:00:00,1.0033937006558784,4.006719102022309,4.637692535185137
2010-07-05 17:00:00,1.0960494252659934,4.219123488153612,4.764405445982545
2010-07-05 18:00:00,1.188705149876108,4.557039556998867,5.157215469454511
2010-07-05 19:00:00,1.258761917264244,4.875646136195821,5.1825580516139915
2010-07-05 20:00:00,1.2135640028202852,5.001157818909774,5.068516431896325
2010-07-05 21:00:00,1.0598910937108263,4.7790986879543205,4.447623168989024
2010-07-05 22:00:00,0.6757088209371793,3.9391358882532583,3.5479615023274276
2010-07-05 23:00:00,0.40452133427342835,2.8867687024208926,3.408577300450278
2010-07-06 00:00:00,0.35204975747153516,2.3109267988051196,3.9735453810133277
2010-07-06 01:00:00,0.3689288554324992,2.2294844446622077,4.255452316828462
2010-07-06 02:00:00,0.39304185251959056,2.1276815019835684,4.6179040914479215
2010-07-06 03:00:00,0.4702034431982833,2.3312873873408475,5.530745597896929
2010-07-06 04:00:00,0.7354464111562892,3.5122015224130676,6.859735438168278
2010-07-06 05:00:00,1.3286261394987389,5.4362771390393565,8.564601192859806
2010-07-06 06:00:00,1.6830871966789833,6.189618914861289,8.80623570927278
2010-07-06 07:00:00,1.6011030065828722,5.527899787450132,8.108180439635303
2010-07-06 08:00:00,1.3840860327990492,5.263212136485669,7.477245869001431
2010-07-06 09:00:00,1.2586984479461738,4.896721542842566,6.752342319762513
2010-07-06 10:00:00,1.12848826367588,4.662574774681695,6.201952587932964
2010-07-06 11:00:00,1.0416814741623506,4.448788595056552,5.7052594153062985
2010-07-06 12:00:00,1.0031006788230044,4.346985652377913,5.396504199889722
2010-07-06 13:00:00,0.964519883483658,4.214641826895681,5.047476565070983
2010-07-06 14:00:00,0.9596972840662397,4.061937412877721,4.940083446665218
2010-07-06 15:00:00,1.0055119785317135,4.102658589949177,4.819266188458732
2010-07-06 16:00:00,1.0706170706668605,4.224822121163545,4.819266188458732
2010-07-06 17:00:00,1.1694803587239353,4.448788595056552,4.926659306864497
2010-07-06 18:00:00,1.2683436467810103,4.805098894431791,5.3025352212846775
2010-07-06 19:00:00,1.3430939377509936,5.141048605271302,5.235414522281073
2010-07-06 20:00:00,1.294867943576811,5.273392430753533,5.16829382327747
2010-07-06 21:00:00,1.130899563384589,5.039245662592662,4.523935112842876
2010-07-06 22:00:00,0.7209786129040343,4.1535600612884975,3.5842453267924275
2010-07-06 23:00:00,0.43162264785893695,3.0439079860913245,3.6110936063938683
2010-07-07 00:00:00,0.3120340599079673,2.093521711116325,3.5383715717461426
2010-07-07 01:00:00,0.3269945970268424,2.0197412102840313,3.789404690011916
2010-07-07 02:00:00,0.34836679291094974,1.9275155842436646,4.112161556353625
2010-07-07 03:00:00,0.4167578197400933,2.1119668363243984,4.925030701214225
2010-07-07 04:00:00,0.6518519744652741,3.1817840983926526,6.1084725444671575
2010-07-07 05:00:00,1.1776079932143149,4.924848430555584,7.626625212074455
2010-07-07 06:00:00,1.4917792727106929,5.607318063254297,7.841796456302262
2010-07-07 07:00:00,1.419113806704728,5.007851493991914,7.220190639644156
2010-07-07 08:00:00,1.2267640437477618,4.76806486628696,6.658354613049329
2010-07-07 09:00:00,1.1156286251504037,4.43605261254164,6.012840880365911
2010-07-07 10:00:00,1.000218767376224,4.223933672648797,5.522728601847019
2010-07-07 11:00:00,0.9232788621934375,4.030259857964026,5.080432155378752
2010-07-07 12:00:00,0.8890833487788656,3.9380342319236594,4.805491121087667
2010-07-07 13:00:00,0.8548878353642939,3.8181409180711827,4.494688212758613
2010-07-07 14:00:00,0.8506133961874724,3.6798024790106325,4.3990565486573665
2010-07-07 15:00:00,0.8912205683672765,3.7166927294267795,4.291470926543464
2010-07-07 16:00:00,0.9489254972543664,3.8273634806752197,4.291470926543464
2010-07-07 17:00:00,1.0365515003792063,4.030259857964026,4.387102590644711
2010-07-07 18:00:00,1.1241775035040464,4.35304954910531,4.721813414999075
2010-07-07 19:00:00,1.1904313107447793,4.65739411503852,4.662043624935795
2010-07-07 20:00:00,1.1476869189765646,4.777287428890997,4.602273834872516
2010-07-07 21:00:00,1.0023559869646346,4.565168488998154,4.028483850265034
2010-07-07 22:00:00,0.6390286569348097,3.762805542446963,3.191706789379122
2010-07-07 23:00:00,0.3825623063255215,2.7575462186069655,3.2156147054044335
2010-07-08 00:00:00,0.20346239632901153,2.0360823474021825,3.432450241035434
2010-07-08 01:00:00,0.2096279234904967,1.991431418731082,3.479150244314828
2010-07-08 02:00:00,0.2260693292544572,1.8753390041862208,3.876100272189674
2010-07-08 03:00:00,0.32471776383822043,1.991431418731082,4.856800341056941
2010-07-08 04:00:00,0.6165527161485197,3.3666800218009767,6.199425435339508
2010-07-08 05:00:00,1.3934091384956546,5.009834196897475,8.067425566515254
2010-07-08 06:00:00,1.7592304167437762,5.420622740671599,8.441025592750405
2010-07-08 07:00:00,1.5187748574458535,4.956253082492154,7.0283504935487455
2010-07-08 08:00:00,1.2392709594585245,4.55439472445225,6.421250450916628
2010-07-08 09:00:00,1.2310502565765444,4.4561626813758295,6.047650424681479
2010-07-08 10:00:00,1.0152568059245624,4.1793269236150055,5.405525379589816
2010-07-08 11:00:00,0.9844291701171364,4.0096533946648245,5.358825376310423
2010-07-08 12:00:00,0.9083876684588191,3.9917930231963834,4.634975325479821
2010-07-08 13:00:00,0.8015185309930756,3.63458559382758,4.331425304163762
2010-07-08 14:00:00,0.7604150165831742,3.5810044794222593,4.004525281208006
2010-07-08 15:00:00,0.7295873807757483,3.4291913219405172,3.7593502639911898
2010-07-08 16:00:00,0.8097392338750558,3.491702622080058,3.8877752730095225
2010-07-08 17:00:00,0.8672841540489177,3.6703063367644604,4.0512252844874
2010-07-08 18:00:00,0.9577118857507008,3.982862837462164,4.42482531072255
2010-07-08 19:00:00,1.0686913746574342,4.250768409488767,4.611625323840124
2010-07-08 20:00:00,1.0789672532599093,4.491883424312709,4.413150309902701
2010-07-08 21:00:00,0.9104428441793141,4.402581566970508,4.004525281208006
2010-07-08 22:00:00,0.6186078918690147,3.7238874511697806,3.152250221359072
2010-07-08 23:00:00,0.31649706095624014,2.8130085062793313,2.860375200862862
2010-07-09 00:00:00,0.18324018099900657,1.8672848812682954,3.087061105216499
2010-07-09 01:00:00,0.18879291375655222,1.8263356514159206,3.0765608973756264
2010-07-09 02:00:00,0.20360020111000726,1.7198676537997457,3.3810669247609275
2010-07-09 03:00:00,0.29244392523073776,1.8263356514159206,4.200083136348979
2010-07-09 04:00:00,0.5552732757545653,3.0875719308690672,5.386606622367565
2010-07-09 05:00:00,1.2549176032053175,4.594503589436463,6.804134680885344
2010-07-09 06:00:00,1.584379746819693,4.971236504078313,7.665151723836885
2010-07-09 07:00:00,1.3678231692754124,4.545364513613613,6.562629900545279
2010-07-09 08:00:00,1.1160992842666764,4.176821444942239,5.932617430092932
2010-07-09 09:00:00,1.1086956405899488,4.0867331392670145,5.470608285094545
2010-07-09 10:00:00,0.9143499940758508,3.8328479141822904,4.767094359756091
2010-07-09 11:00:00,0.8865863302881226,3.677240840743266,4.714593320551729
2010-07-09 12:00:00,0.8181026262783929,3.660861148802315,4.2525841755533405
2010-07-09 13:00:00,0.7218552584809349,3.3332673099833166,3.7695746148732083
2010-07-09 14:00:00,0.6848370400972972,3.2841282341604665,3.601571289419249
2010-07-09 15:00:00,0.6570733763095689,3.1449008526623916,3.2865650541930758
2010-07-09 16:00:00,0.7292589021576624,3.202229774455717,3.4965692110105246
2010-07-09 17:00:00,0.7810844078947552,3.366026693865216,3.8010752383958257
2010-07-09 18:00:00,0.8625244883387582,3.652671302831841,4.221083552030723
2010-07-09 19:00:00,0.9624736779745798,3.8983666819460905,4.2315837598715955
2010-07-09 20:00:00,0.9717282325704893,4.119492523148915,4.158082304985489
2010-07-09 21:00:00,0.8199535371975748,4.037594063444165,3.643572120782739
2010-07-09 22:00:00,0.5571241866737472,3.4151657696880666,2.8140557013538157
