Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"06/11/2019 00:00:00","06/11/2019","NTS Energy Offtaken, LDZ Offtake Total","2061214570.0000","07/11/2019 12:02:16","L"
"05/11/2019 00:00:00","05/11/2019","NTS Energy Offtaken, LDZ Offtake Total","1800943048.0000","06/11/2019 12:02:21","L"
"04/11/2019 00:00:00","04/11/2019","NTS Energy Offtaken, LDZ Offtake Total","1724776751.0000","05/11/2019 12:02:23","L"
"03/11/2019 00:00:00","03/11/2019","NTS Energy Offtaken, LDZ Offtake Total","1592257554.0000","05/11/2019 14:02:23","A"
"02/11/2019 00:00:00","02/11/2019","NTS Energy Offtaken, LDZ Offtake Total","1520363128.0000","05/11/2019 14:02:23","A"
"01/11/2019 00:00:00","01/11/2019","NTS Energy Offtaken, LDZ Offtake Total","1573162970.0000","05/11/2019 14:02:23","A"
"31/10/2019 00:00:00","31/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1888622843.0000","04/11/2019 12:02:18","A"
"30/10/2019 00:00:00","30/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1929092256.0000","01/11/2019 12:02:21","A"
"29/10/2019 00:00:00","29/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1963554584.0000","02/11/2019 14:02:19","A"
"28/10/2019 00:00:00","28/10/2019","NTS Energy Offtaken, LDZ Offtake Total","2020336512.0000","30/10/2019 17:02:18","A"
"27/10/2019 01:00:00","27/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1730535258.0000","28/10/2019 12:02:21","L"
"26/10/2019 01:00:00","26/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1588075155.0000","27/10/2019 12:02:21","L"
"25/10/2019 01:00:00","25/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1589108382.0000","29/10/2019 12:02:21","A"
"24/10/2019 01:00:00","24/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1480173710.0000","29/10/2019 14:02:18","A"
"23/10/2019 01:00:00","23/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1578649551.0000","24/10/2019 14:02:24","A"
"22/10/2019 01:00:00","22/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1566143225.0000","23/10/2019 12:02:17","L"
"21/10/2019 01:00:00","21/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1557783927.0000","22/10/2019 12:02:19","L"
"20/10/2019 01:00:00","20/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1496725180.0000","21/10/2019 12:02:20","L"
"19/10/2019 01:00:00","19/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1350541358.0000","22/10/2019 17:02:15","A"
"18/10/2019 01:00:00","18/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1397047193.0000","19/10/2019 12:02:20","L"
"17/10/2019 01:00:00","17/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1429072952.0000","19/10/2019 13:02:19","L"
"16/10/2019 01:00:00","16/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1310001900.0000","17/10/2019 17:02:18","A"
"15/10/2019 01:00:00","15/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1329930479.0000","18/10/2019 14:02:17","A"
"14/10/2019 01:00:00","14/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1424985764.0000","15/10/2019 12:02:20","L"
"13/10/2019 01:00:00","13/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1230594425.0000","14/10/2019 12:02:20","L"
"12/10/2019 01:00:00","12/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1173792728.0000","14/10/2019 14:02:18","A"
"11/10/2019 01:00:00","11/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1171803642.0000","14/10/2019 12:02:20","A"
"10/10/2019 01:00:00","10/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1316079783.0000","11/10/2019 14:02:20","A"
"09/10/2019 01:00:00","09/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1308807646.0000","10/10/2019 14:02:19","A"
"08/10/2019 01:00:00","08/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1182226774.0000","09/10/2019 17:02:19","A"
"07/10/2019 01:00:00","07/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1274179013.0000","10/10/2019 17:02:18","A"
"06/10/2019 01:00:00","06/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1085495478.0000","09/10/2019 17:02:19","A"
"05/10/2019 01:00:00","05/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1131301376.0000","10/10/2019 12:02:20","A"
"04/10/2019 01:00:00","04/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1251391544.0000","08/10/2019 14:02:21","A"
"03/10/2019 01:00:00","03/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1518082192.0000","08/10/2019 14:02:21","A"
"02/10/2019 01:00:00","02/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1259016597.0000","04/10/2019 12:02:21","A"
"01/10/2019 01:00:00","01/10/2019","NTS Energy Offtaken, LDZ Offtake Total","1053993891.0000","04/10/2019 17:02:18","A"
"30/09/2019 01:00:00","30/09/2019","NTS Energy Offtaken, LDZ Offtake Total","996947314.0000","04/10/2019 14:02:20","A"
"29/09/2019 01:00:00","29/09/2019","NTS Energy Offtaken, LDZ Offtake Total","874168462.0000","03/10/2019 17:02:16","A"
"28/09/2019 01:00:00","28/09/2019","NTS Energy Offtaken, LDZ Offtake Total","830623455.0000","03/10/2019 17:02:16","A"
"27/09/2019 01:00:00","27/09/2019","NTS Energy Offtaken, LDZ Offtake Total","858964843.0000","30/09/2019 17:02:19","A"
"26/09/2019 01:00:00","26/09/2019","NTS Energy Offtaken, LDZ Offtake Total","748960667.0000","30/09/2019 17:02:19","A"
"25/09/2019 01:00:00","25/09/2019","NTS Energy Offtaken, LDZ Offtake Total","762908933.0000","26/09/2019 17:02:18","A"
"24/09/2019 01:00:00","24/09/2019","NTS Energy Offtaken, LDZ Offtake Total","771278686.0000","26/09/2019 12:02:19","A"
"23/09/2019 01:00:00","23/09/2019","NTS Energy Offtaken, LDZ Offtake Total","733873887.0000","26/09/2019 14:02:19","A"
"22/09/2019 01:00:00","22/09/2019","NTS Energy Offtaken, LDZ Offtake Total","677300441.0000","23/09/2019 17:02:19","A"
"21/09/2019 01:00:00","21/09/2019","NTS Energy Offtaken, LDZ Offtake Total","628777215.0000","24/09/2019 12:02:23","A"
"20/09/2019 01:00:00","20/09/2019","NTS Energy Offtaken, LDZ Offtake Total","717797591.0000","23/09/2019 14:02:16","A"
"19/09/2019 01:00:00","19/09/2019","NTS Energy Offtaken, LDZ Offtake Total","789010417.0000","20/09/2019 14:00:46","A"
"18/09/2019 01:00:00","18/09/2019","NTS Energy Offtaken, LDZ Offtake Total","869256474.0000","20/09/2019 14:00:46","A"
"17/09/2019 01:00:00","17/09/2019","NTS Energy Offtaken, LDZ Offtake Total","812910230.0000","21/09/2019 14:02:20","A"
"16/09/2019 01:00:00","16/09/2019","NTS Energy Offtaken, LDZ Offtake Total","788081601.0000","17/09/2019 14:02:20","A"
"15/09/2019 01:00:00","15/09/2019","NTS Energy Offtaken, LDZ Offtake Total","690061858.0000","16/09/2019 14:02:21","A"
"14/09/2019 01:00:00","14/09/2019","NTS Energy Offtaken, LDZ Offtake Total","682139073.0000","16/09/2019 14:02:21","A"
"13/09/2019 01:00:00","13/09/2019","NTS Energy Offtaken, LDZ Offtake Total","733432135.0000","18/09/2019 14:02:18","A"
"12/09/2019 01:00:00","12/09/2019","NTS Energy Offtaken, LDZ Offtake Total","741692291.0000","17/09/2019 13:02:19","A"
"11/09/2019 01:00:00","11/09/2019","NTS Energy Offtaken, LDZ Offtake Total","755060292.0000","13/09/2019 12:02:20","A"
"10/09/2019 01:00:00","10/09/2019","NTS Energy Offtaken, LDZ Offtake Total","815673428.0000","13/09/2019 08:02:17","A"
"09/09/2019 01:00:00","09/09/2019","NTS Energy Offtaken, LDZ Offtake Total","881592286.0000","10/09/2019 15:02:17","A"
"08/09/2019 01:00:00","08/09/2019","NTS Energy Offtaken, LDZ Offtake Total","767580925.0000","13/09/2019 12:02:20","A"
"07/09/2019 01:00:00","07/09/2019","NTS Energy Offtaken, LDZ Offtake Total","738299696.0000","08/09/2019 12:02:20","L"
"06/09/2019 01:00:00","06/09/2019","NTS Energy Offtaken, LDZ Offtake Total","776456929.0000","10/09/2019 15:02:17","A"
"05/09/2019 01:00:00","05/09/2019","NTS Energy Offtaken, LDZ Offtake Total","775007842.0000","10/09/2019 12:02:20","A"
"04/09/2019 01:00:00","04/09/2019","NTS Energy Offtaken, LDZ Offtake Total","727409767.0000","07/09/2019 12:02:20","A"
"03/09/2019 01:00:00","03/09/2019","NTS Energy Offtaken, LDZ Offtake Total","689335131.0000","05/09/2019 17:02:16","A"
"02/09/2019 01:00:00","02/09/2019","NTS Energy Offtaken, LDZ Offtake Total","706027202.0000","03/09/2019 14:02:15","A"
"01/09/2019 01:00:00","01/09/2019","NTS Energy Offtaken, LDZ Offtake Total","621956055.0000","02/09/2019 14:02:16","A"
"31/08/2019 01:00:00","31/08/2019","NTS Energy Offtaken, LDZ Offtake Total","566392673.0000","02/09/2019 17:02:16","A"
"30/08/2019 01:00:00","30/08/2019","NTS Energy Offtaken, LDZ Offtake Total","602178878.0000","02/09/2019 14:02:16","A"
"29/08/2019 01:00:00","29/08/2019","NTS Energy Offtaken, LDZ Offtake Total","596278215.0000","30/08/2019 17:02:19","A"
"28/08/2019 01:00:00","28/08/2019","NTS Energy Offtaken, LDZ Offtake Total","578182806.0000","02/09/2019 14:02:16","A"
"27/08/2019 01:00:00","27/08/2019","NTS Energy Offtaken, LDZ Offtake Total","559848246.0000","28/08/2019 17:02:21","A"
"26/08/2019 01:00:00","26/08/2019","NTS Energy Offtaken, LDZ Offtake Total","494023507.0000","30/08/2019 14:02:19","A"
"25/08/2019 01:00:00","25/08/2019","NTS Energy Offtaken, LDZ Offtake Total","467148125.0000","28/08/2019 17:02:21","A"
"24/08/2019 01:00:00","24/08/2019","NTS Energy Offtaken, LDZ Offtake Total","487632243.0000","27/08/2019 17:02:20","A"
"23/08/2019 01:00:00","23/08/2019","NTS Energy Offtaken, LDZ Offtake Total","579677607.0000","27/08/2019 17:02:20","A"
"22/08/2019 01:00:00","22/08/2019","NTS Energy Offtaken, LDZ Offtake Total","623190667.0000","23/08/2019 17:02:19","A"
"21/08/2019 01:00:00","21/08/2019","NTS Energy Offtaken, LDZ Offtake Total","645398585.0000","23/08/2019 12:02:19","A"
"20/08/2019 01:00:00","20/08/2019","NTS Energy Offtaken, LDZ Offtake Total","674870580.0000","21/08/2019 12:02:19","L"
"19/08/2019 01:00:00","19/08/2019","NTS Energy Offtaken, LDZ Offtake Total","648930716.0000","20/08/2019 14:02:20","A"
"18/08/2019 01:00:00","18/08/2019","NTS Energy Offtaken, LDZ Offtake Total","590086035.0000","20/08/2019 12:02:19","A"
"17/08/2019 01:00:00","17/08/2019","NTS Energy Offtaken, LDZ Offtake Total","582799105.0000","21/08/2019 17:02:19","A"
"16/08/2019 01:00:00","16/08/2019","NTS Energy Offtaken, LDZ Offtake Total","692541749.0000","19/08/2019 14:02:21","A"
"15/08/2019 01:00:00","15/08/2019","NTS Energy Offtaken, LDZ Offtake Total","640171039.0000","16/08/2019 12:02:20","L"
"14/08/2019 01:00:00","14/08/2019","NTS Energy Offtaken, LDZ Offtake Total","697923386.0000","19/08/2019 12:02:20","A"
"13/08/2019 01:00:00","13/08/2019","NTS Energy Offtaken, LDZ Offtake Total","674937681.0000","14/08/2019 12:02:22","L"
"12/08/2019 01:00:00","12/08/2019","NTS Energy Offtaken, LDZ Offtake Total","676188733.0000","13/08/2019 12:02:19","L"
"11/08/2019 01:00:00","11/08/2019","NTS Energy Offtaken, LDZ Offtake Total","566314014.0000","12/08/2019 12:02:19","L"
"10/08/2019 01:00:00","10/08/2019","NTS Energy Offtaken, LDZ Offtake Total","528003193.0000","12/08/2019 17:02:21","A"
"09/08/2019 01:00:00","09/08/2019","NTS Energy Offtaken, LDZ Offtake Total","542491225.0000","14/08/2019 12:02:22","A"
"08/08/2019 01:00:00","08/08/2019","NTS Energy Offtaken, LDZ Offtake Total","587881340.0000","12/08/2019 14:02:20","A"
"07/08/2019 01:00:00","07/08/2019","NTS Energy Offtaken, LDZ Offtake Total","572804300.0000","08/08/2019 12:02:19","L"
"06/08/2019 01:00:00","06/08/2019","NTS Energy Offtaken, LDZ Offtake Total","557582489.0000","09/08/2019 12:02:20","A"
"05/08/2019 01:00:00","05/08/2019","NTS Energy Offtaken, LDZ Offtake Total","546573005.0000","07/08/2019 17:02:20","A"
"04/08/2019 01:00:00","04/08/2019","NTS Energy Offtaken, LDZ Offtake Total","483825753.0000","05/08/2019 17:02:15","A"
"03/08/2019 01:00:00","03/08/2019","NTS Energy Offtaken, LDZ Offtake Total","486784581.0000","05/08/2019 14:02:19","A"
"02/08/2019 01:00:00","02/08/2019","NTS Energy Offtaken, LDZ Offtake Total","552060297.0000","03/08/2019 12:02:19","L"
"01/08/2019 01:00:00","01/08/2019","NTS Energy Offtaken, LDZ Offtake Total","567493075.0000","02/08/2019 12:02:19","L"
"31/07/2019 01:00:00","31/07/2019","NTS Energy Offtaken, LDZ Offtake Total","561873669.0000","02/08/2019 14:02:15","A"
"30/07/2019 01:00:00","30/07/2019","NTS Energy Offtaken, LDZ Offtake Total","548504175.0000","31/07/2019 17:02:19","A"
"29/07/2019 01:00:00","29/07/2019","NTS Energy Offtaken, LDZ Offtake Total","549676317.0000","30/07/2019 12:02:19","L"
"28/07/2019 01:00:00","28/07/2019","NTS Energy Offtaken, LDZ Offtake Total","522008103.0000","29/07/2019 12:02:19","L"
"27/07/2019 01:00:00","27/07/2019","NTS Energy Offtaken, LDZ Offtake Total","482903577.0000","29/07/2019 14:02:21","A"
"26/07/2019 01:00:00","26/07/2019","NTS Energy Offtaken, LDZ Offtake Total","500693681.0000","27/07/2019 12:02:21","L"
"25/07/2019 01:00:00","25/07/2019","NTS Energy Offtaken, LDZ Offtake Total","521760268.0000","29/07/2019 12:02:19","A"
"24/07/2019 01:00:00","24/07/2019","NTS Energy Offtaken, LDZ Offtake Total","530940256.0000","29/07/2019 17:02:16","A"
"23/07/2019 01:00:00","23/07/2019","NTS Energy Offtaken, LDZ Offtake Total","522615209.0000","24/07/2019 12:02:20","L"
"22/07/2019 01:00:00","22/07/2019","NTS Energy Offtaken, LDZ Offtake Total","569229348.0000","23/07/2019 17:02:09","A"
"21/07/2019 01:00:00","21/07/2019","NTS Energy Offtaken, LDZ Offtake Total","529417055.0000","24/07/2019 17:02:19","A"
"20/07/2019 01:00:00","20/07/2019","NTS Energy Offtaken, LDZ Offtake Total","523814262.0000","23/07/2019 14:02:19","A"
"19/07/2019 01:00:00","19/07/2019","NTS Energy Offtaken, LDZ Offtake Total","602509511.0000","24/07/2019 17:02:19","A"
"18/07/2019 01:00:00","18/07/2019","NTS Energy Offtaken, LDZ Offtake Total","584766145.0000","20/07/2019 12:02:20","A"
"17/07/2019 01:00:00","17/07/2019","NTS Energy Offtaken, LDZ Offtake Total","568976285.0000","22/07/2019 14:02:20","A"
"16/07/2019 01:00:00","16/07/2019","NTS Energy Offtaken, LDZ Offtake Total","589617302.0000","18/07/2019 12:02:19","A"
"15/07/2019 01:00:00","15/07/2019","NTS Energy Offtaken, LDZ Offtake Total","596381026.0000","18/07/2019 14:02:18","A"
"14/07/2019 01:00:00","14/07/2019","NTS Energy Offtaken, LDZ Offtake Total","536778272.0000","16/07/2019 14:02:18","A"
"13/07/2019 01:00:00","13/07/2019","NTS Energy Offtaken, LDZ Offtake Total","535565526.0000","17/07/2019 12:02:19","A"
"12/07/2019 01:00:00","12/07/2019","NTS Energy Offtaken, LDZ Offtake Total","569162815.0000","17/07/2019 14:02:20","A"
"11/07/2019 01:00:00","11/07/2019","NTS Energy Offtaken, LDZ Offtake Total","595139565.0000","13/07/2019 17:02:16","A"
"10/07/2019 01:00:00","10/07/2019","NTS Energy Offtaken, LDZ Offtake Total","607142373.0000","11/07/2019 17:02:19","A"
"09/07/2019 01:00:00","09/07/2019","NTS Energy Offtaken, LDZ Offtake Total","631794764.0000","12/07/2019 12:02:19","A"
"08/07/2019 01:00:00","08/07/2019","NTS Energy Offtaken, LDZ Offtake Total","625805621.0000","10/07/2019 12:02:20","A"
"07/07/2019 01:00:00","07/07/2019","NTS Energy Offtaken, LDZ Offtake Total","548570108.0000","09/07/2019 14:02:20","A"
"06/07/2019 01:00:00","06/07/2019","NTS Energy Offtaken, LDZ Offtake Total","526291418.0000","10/07/2019 12:02:20","A"
"05/07/2019 01:00:00","05/07/2019","NTS Energy Offtaken, LDZ Offtake Total","575159718.0000","09/07/2019 14:02:20","A"
"04/07/2019 01:00:00","04/07/2019","NTS Energy Offtaken, LDZ Offtake Total","611922286.0000","06/07/2019 12:02:19","A"
"03/07/2019 01:00:00","03/07/2019","NTS Energy Offtaken, LDZ Offtake Total","639359560.0000","04/07/2019 14:02:19","A"
"02/07/2019 01:00:00","02/07/2019","NTS Energy Offtaken, LDZ Offtake Total","651956643.0000","04/07/2019 14:02:19","A"
"01/07/2019 01:00:00","01/07/2019","NTS Energy Offtaken, LDZ Offtake Total","618001574.0000","03/07/2019 14:02:19","A"
"30/06/2019 01:00:00","30/06/2019","NTS Energy Offtaken, LDZ Offtake Total","528968693.0000","01/07/2019 12:02:20","L"
"29/06/2019 01:00:00","29/06/2019","NTS Energy Offtaken, LDZ Offtake Total","545919230.0000","02/07/2019 14:02:16","A"
"28/06/2019 01:00:00","28/06/2019","NTS Energy Offtaken, LDZ Offtake Total","604556330.0000","02/07/2019 14:02:16","A"
"27/06/2019 01:00:00","27/06/2019","NTS Energy Offtaken, LDZ Offtake Total","680273279.0000","02/07/2019 17:02:15","A"
"26/06/2019 01:00:00","26/06/2019","NTS Energy Offtaken, LDZ Offtake Total","747927829.0000","28/06/2019 12:02:17","A"
"25/06/2019 01:00:00","25/06/2019","NTS Energy Offtaken, LDZ Offtake Total","716305915.0000","26/06/2019 14:02:10","A"
"24/06/2019 01:00:00","24/06/2019","NTS Energy Offtaken, LDZ Offtake Total","715881761.0000","26/06/2019 14:02:10","A"
"23/06/2019 01:00:00","23/06/2019","NTS Energy Offtaken, LDZ Offtake Total","627914068.0000","24/06/2019 12:02:12","L"
"22/06/2019 01:00:00","22/06/2019","NTS Energy Offtaken, LDZ Offtake Total","602551196.0000","23/06/2019 12:02:12","L"
"21/06/2019 01:00:00","21/06/2019","NTS Energy Offtaken, LDZ Offtake Total","729864199.0000","22/06/2019 12:02:13","L"
"20/06/2019 01:00:00","20/06/2019","NTS Energy Offtaken, LDZ Offtake Total","769351818.0000","22/06/2019 12:02:13","A"
"19/06/2019 01:00:00","19/06/2019","NTS Energy Offtaken, LDZ Offtake Total","786164652.0000","24/06/2019 17:02:09","A"
"18/06/2019 01:00:00","18/06/2019","NTS Energy Offtaken, LDZ Offtake Total","779309544.0000","19/06/2019 12:02:14","L"
"17/06/2019 01:00:00","17/06/2019","NTS Energy Offtaken, LDZ Offtake Total","784981082.0000","19/06/2019 12:02:14","A"
"16/06/2019 01:00:00","16/06/2019","NTS Energy Offtaken, LDZ Offtake Total","786941106.0000","17/06/2019 14:02:10","A"
"15/06/2019 01:00:00","15/06/2019","NTS Energy Offtaken, LDZ Offtake Total","813931620.0000","18/06/2019 16:02:12","A"
"14/06/2019 01:00:00","14/06/2019","NTS Energy Offtaken, LDZ Offtake Total","948931258.0000","18/06/2019 16:02:12","A"
"13/06/2019 01:00:00","13/06/2019","NTS Energy Offtaken, LDZ Offtake Total","1146758078.0000","15/06/2019 12:02:13","A"
"12/06/2019 01:00:00","12/06/2019","NTS Energy Offtaken, LDZ Offtake Total","1167094340.0000","13/06/2019 12:02:13","L"
"11/06/2019 01:00:00","11/06/2019","NTS Energy Offtaken, LDZ Offtake Total","1190631290.0000","12/06/2019 17:02:09","A"
"10/06/2019 01:00:00","10/06/2019","NTS Energy Offtaken, LDZ Offtake Total","1004087654.0000","12/06/2019 12:02:13","A"
"09/06/2019 01:00:00","09/06/2019","NTS Energy Offtaken, LDZ Offtake Total","810256546.0000","10/06/2019 12:02:13","L"
"08/06/2019 01:00:00","08/06/2019","NTS Energy Offtaken, LDZ Offtake Total","921979859.0000","10/06/2019 14:02:10","A"
"07/06/2019 01:00:00","07/06/2019","NTS Energy Offtaken, LDZ Offtake Total","894911428.0000","08/06/2019 12:02:13","L"
"06/06/2019 01:00:00","06/06/2019","NTS Energy Offtaken, LDZ Offtake Total","801686106.0000","10/06/2019 12:02:13","A"
"05/06/2019 01:00:00","05/06/2019","NTS Energy Offtaken, LDZ Offtake Total","872088199.0000","07/06/2019 12:02:13","A"
"04/06/2019 01:00:00","04/06/2019","NTS Energy Offtaken, LDZ Offtake Total","862434010.0000","07/06/2019 12:02:13","A"
"03/06/2019 01:00:00","03/06/2019","NTS Energy Offtaken, LDZ Offtake Total","736516674.0000","05/06/2019 13:02:12","A"
"02/06/2019 01:00:00","02/06/2019","NTS Energy Offtaken, LDZ Offtake Total","631929737.0000","04/06/2019 14:02:09","A"
"01/06/2019 01:00:00","01/06/2019","NTS Energy Offtaken, LDZ Offtake Total","627585111.0000","03/06/2019 14:02:11","A"
"31/05/2019 01:00:00","31/05/2019","NTS Energy Offtaken, LDZ Offtake Total","740365931.0000","03/06/2019 14:02:11","A"
"30/05/2019 01:00:00","30/05/2019","NTS Energy Offtaken, LDZ Offtake Total","799820966.0000","03/06/2019 17:02:08","A"
