Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"05/11/2021 00:00:00","05/11/2021","NTS Energy Offtaken, LDZ Offtake Total","1992132436.0000","09/11/2021 16:01:01","A"
"04/11/2021 00:00:00","04/11/2021","NTS Energy Offtaken, LDZ Offtake Total","2040630292.0000","06/11/2021 12:01:01","A"
"03/11/2021 00:00:00","03/11/2021","NTS Energy Offtaken, LDZ Offtake Total","1987595557.0000","04/11/2021 14:01:00","A"
"02/11/2021 00:00:00","02/11/2021","NTS Energy Offtaken, LDZ Offtake Total","1837750891.0000","04/11/2021 16:01:00","A"
"01/11/2021 00:00:00","01/11/2021","NTS Energy Offtaken, LDZ Offtake Total","1693330826.0000","02/11/2021 12:01:00","L"
"31/10/2021 01:00:00","31/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1445451627.0000","02/11/2021 12:01:00","A"
"30/10/2021 01:00:00","30/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1325342408.0000","01/11/2021 16:01:01","A"
"29/10/2021 01:00:00","29/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1225828206.0000","01/11/2021 16:01:01","A"
"28/10/2021 01:00:00","28/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1150875999.0000","29/10/2021 14:01:01","A"
"27/10/2021 01:00:00","27/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1113322552.0000","28/10/2021 14:01:01","A"
"26/10/2021 01:00:00","26/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1274365843.0000","27/10/2021 12:01:00","L"
"25/10/2021 01:00:00","25/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1279804430.0000","26/10/2021 14:01:01","A"
"24/10/2021 01:00:00","24/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1238218153.0000","25/10/2021 16:01:00","A"
"23/10/2021 01:00:00","23/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1334785778.0000","24/10/2021 12:01:00","L"
"22/10/2021 01:00:00","22/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1566560127.0000","25/10/2021 16:01:00","A"
"21/10/2021 01:00:00","21/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1485027625.0000","22/10/2021 12:01:01","L"
"20/10/2021 01:00:00","20/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1082947864.0000","21/10/2021 12:01:01","L"
"19/10/2021 01:00:00","19/10/2021","NTS Energy Offtaken, LDZ Offtake Total","930139612.0000","20/10/2021 14:01:01","A"
"18/10/2021 01:00:00","18/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1145711169.0000","19/10/2021 12:01:01","L"
"17/10/2021 01:00:00","17/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1083660638.0000","18/10/2021 16:01:00","A"
"16/10/2021 01:00:00","16/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1200987374.0000","17/10/2021 12:01:01","L"
"15/10/2021 01:00:00","15/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1207451279.0000","16/10/2021 12:01:01","L"
"14/10/2021 01:00:00","14/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1125402625.0000","15/10/2021 14:01:01","A"
"13/10/2021 01:00:00","13/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1178035953.0000","14/10/2021 12:01:01","L"
"12/10/2021 01:00:00","12/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1221427666.0000","13/10/2021 13:42:00","L"
"11/10/2021 01:00:00","11/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1162661943.0000","12/10/2021 12:01:01","L"
"10/10/2021 01:00:00","10/10/2021","NTS Energy Offtaken, LDZ Offtake Total","944807547.0000","12/10/2021 12:01:01","A"
"09/10/2021 01:00:00","09/10/2021","NTS Energy Offtaken, LDZ Offtake Total","859503149.0000","11/10/2021 16:01:01","A"
"08/10/2021 01:00:00","08/10/2021","NTS Energy Offtaken, LDZ Offtake Total","880542624.0000","12/10/2021 12:01:01","A"
"07/10/2021 01:00:00","07/10/2021","NTS Energy Offtaken, LDZ Offtake Total","979381422.0000","08/10/2021 14:01:00","A"
"06/10/2021 01:00:00","06/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1187833095.0000","07/10/2021 16:01:01","A"
"05/10/2021 01:00:00","05/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1250221410.0000","07/10/2021 16:01:01","A"
"04/10/2021 01:00:00","04/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1158609183.0000","07/10/2021 16:01:01","A"
"03/10/2021 01:00:00","03/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1090634342.0000","04/10/2021 14:01:00","A"
"02/10/2021 01:00:00","02/10/2021","NTS Energy Offtaken, LDZ Offtake Total","1194222635.0000","06/10/2021 12:01:00","A"
"01/10/2021 01:00:00","01/10/2021","NTS Energy Offtaken, LDZ Offtake Total","977372246.0000","04/10/2021 16:01:00","A"
"30/09/2021 01:00:00","30/09/2021","NTS Energy Offtaken, LDZ Offtake Total","1154572706.0000","01/10/2021 14:01:01","A"
"29/09/2021 01:00:00","29/09/2021","NTS Energy Offtaken, LDZ Offtake Total","1030741875.0000","30/09/2021 16:01:00","A"
"28/09/2021 01:00:00","28/09/2021","NTS Energy Offtaken, LDZ Offtake Total","943699658.0000","29/09/2021 16:01:01","A"
"27/09/2021 01:00:00","27/09/2021","NTS Energy Offtaken, LDZ Offtake Total","734972907.0000","28/09/2021 12:01:01","L"
"26/09/2021 01:00:00","26/09/2021","NTS Energy Offtaken, LDZ Offtake Total","580476409.0000","27/09/2021 16:01:00","A"
"25/09/2021 01:00:00","25/09/2021","NTS Energy Offtaken, LDZ Offtake Total","611862465.0000","27/09/2021 16:01:00","A"
"24/09/2021 01:00:00","24/09/2021","NTS Energy Offtaken, LDZ Offtake Total","662706641.0000","27/09/2021 16:01:00","A"
"23/09/2021 01:00:00","23/09/2021","NTS Energy Offtaken, LDZ Offtake Total","729123811.0000","25/09/2021 16:01:00","A"
"22/09/2021 01:00:00","22/09/2021","NTS Energy Offtaken, LDZ Offtake Total","707657682.0000","24/09/2021 12:01:01","A"
"21/09/2021 01:00:00","21/09/2021","NTS Energy Offtaken, LDZ Offtake Total","711700407.0000","22/09/2021 14:01:00","A"
"20/09/2021 01:00:00","20/09/2021","NTS Energy Offtaken, LDZ Offtake Total","705577622.0000","22/09/2021 16:01:00","A"
"19/09/2021 01:00:00","19/09/2021","NTS Energy Offtaken, LDZ Offtake Total","608114829.0000","20/09/2021 14:01:00","A"
"18/09/2021 01:00:00","18/09/2021","NTS Energy Offtaken, LDZ Offtake Total","579879919.0000","20/09/2021 13:01:01","A"
"17/09/2021 01:00:00","17/09/2021","NTS Energy Offtaken, LDZ Offtake Total","633973040.0000","22/09/2021 12:01:00","A"
"16/09/2021 01:00:00","16/09/2021","NTS Energy Offtaken, LDZ Offtake Total","655533021.0000","17/09/2021 14:01:00","A"
"15/09/2021 01:00:00","15/09/2021","NTS Energy Offtaken, LDZ Offtake Total","700755479.0000","17/09/2021 16:01:00","A"
"14/09/2021 01:00:00","14/09/2021","NTS Energy Offtaken, LDZ Offtake Total","767529321.0000","15/09/2021 14:01:01","A"
"13/09/2021 01:00:00","13/09/2021","NTS Energy Offtaken, LDZ Offtake Total","692432612.0000","14/09/2021 16:01:01","A"
"12/09/2021 01:00:00","12/09/2021","NTS Energy Offtaken, LDZ Offtake Total","605451356.0000","14/09/2021 16:01:01","A"
"11/09/2021 01:00:00","11/09/2021","NTS Energy Offtaken, LDZ Offtake Total","537435425.0000","14/09/2021 16:01:01","A"
"10/09/2021 01:00:00","10/09/2021","NTS Energy Offtaken, LDZ Offtake Total","601317827.0000","13/09/2021 12:01:01","A"
"09/09/2021 01:00:00","09/09/2021","NTS Energy Offtaken, LDZ Offtake Total","632978818.0000","10/09/2021 12:01:00","L"
"08/09/2021 01:00:00","08/09/2021","NTS Energy Offtaken, LDZ Offtake Total","597634606.0000","09/09/2021 12:01:01","L"
"07/09/2021 01:00:00","07/09/2021","NTS Energy Offtaken, LDZ Offtake Total","587047524.0000","11/09/2021 12:01:01","A"
"06/09/2021 01:00:00","06/09/2021","NTS Energy Offtaken, LDZ Offtake Total","609368456.0000","07/09/2021 12:01:01","L"
"05/09/2021 01:00:00","05/09/2021","NTS Energy Offtaken, LDZ Offtake Total","589396328.0000","06/09/2021 16:01:01","A"
"04/09/2021 01:00:00","04/09/2021","NTS Energy Offtaken, LDZ Offtake Total","649564945.0000","06/09/2021 16:01:01","A"
"03/09/2021 01:00:00","03/09/2021","NTS Energy Offtaken, LDZ Offtake Total","737488636.0000","07/09/2021 16:01:00","A"
"02/09/2021 01:00:00","02/09/2021","NTS Energy Offtaken, LDZ Offtake Total","775401271.0000","07/09/2021 12:01:01","A"
"01/09/2021 01:00:00","01/09/2021","NTS Energy Offtaken, LDZ Offtake Total","791009906.0000","02/09/2021 16:01:01","A"
"31/08/2021 01:00:00","31/08/2021","NTS Energy Offtaken, LDZ Offtake Total","771714606.0000","01/09/2021 14:01:00","A"
"30/08/2021 01:00:00","30/08/2021","NTS Energy Offtaken, LDZ Offtake Total","702470607.0000","01/09/2021 16:01:00","A"
"29/08/2021 01:00:00","29/08/2021","NTS Energy Offtaken, LDZ Offtake Total","611267643.0000","31/08/2021 16:01:00","A"
"28/08/2021 01:00:00","28/08/2021","NTS Energy Offtaken, LDZ Offtake Total","576749345.0000","31/08/2021 16:01:00","A"
"27/08/2021 01:00:00","27/08/2021","NTS Energy Offtaken, LDZ Offtake Total","654528283.0000","31/08/2021 16:01:00","A"
"26/08/2021 01:00:00","26/08/2021","NTS Energy Offtaken, LDZ Offtake Total","633007237.0000","28/08/2021 12:01:01","A"
"25/08/2021 01:00:00","25/08/2021","NTS Energy Offtaken, LDZ Offtake Total","630465193.0000","26/08/2021 12:01:00","L"
"24/08/2021 01:00:00","24/08/2021","NTS Energy Offtaken, LDZ Offtake Total","627974031.0000","26/08/2021 12:01:00","A"
"23/08/2021 01:00:00","23/08/2021","NTS Energy Offtaken, LDZ Offtake Total","627440489.0000","26/08/2021 12:01:00","A"
"22/08/2021 01:00:00","22/08/2021","NTS Energy Offtaken, LDZ Offtake Total","575172379.0000","23/08/2021 12:01:01","L"
"21/08/2021 01:00:00","21/08/2021","NTS Energy Offtaken, LDZ Offtake Total","578421521.0000","23/08/2021 12:01:01","A"
"20/08/2021 01:00:00","20/08/2021","NTS Energy Offtaken, LDZ Offtake Total","627477198.0000","23/08/2021 16:01:00","A"
"19/08/2021 01:00:00","19/08/2021","NTS Energy Offtaken, LDZ Offtake Total","674701802.0000","23/08/2021 16:01:00","A"
"18/08/2021 01:00:00","18/08/2021","NTS Energy Offtaken, LDZ Offtake Total","666333655.0000","19/08/2021 12:01:01","L"
"17/08/2021 01:00:00","17/08/2021","NTS Energy Offtaken, LDZ Offtake Total","680587746.0000","19/08/2021 16:01:01","A"
"16/08/2021 01:00:00","16/08/2021","NTS Energy Offtaken, LDZ Offtake Total","656102387.0000","17/08/2021 12:01:01","L"
"15/08/2021 01:00:00","15/08/2021","NTS Energy Offtaken, LDZ Offtake Total","560901519.0000","16/08/2021 16:01:00","A"
"14/08/2021 01:00:00","14/08/2021","NTS Energy Offtaken, LDZ Offtake Total","545277703.0000","16/08/2021 16:01:00","A"
"13/08/2021 01:00:00","13/08/2021","NTS Energy Offtaken, LDZ Offtake Total","587790390.0000","16/08/2021 16:01:00","A"
"12/08/2021 01:00:00","12/08/2021","NTS Energy Offtaken, LDZ Offtake Total","608611468.0000","13/08/2021 16:01:00","A"
"11/08/2021 01:00:00","11/08/2021","NTS Energy Offtaken, LDZ Offtake Total","623771593.0000","16/08/2021 16:01:00","A"
"10/08/2021 01:00:00","10/08/2021","NTS Energy Offtaken, LDZ Offtake Total","625070751.0000","13/08/2021 16:01:00","A"
"09/08/2021 01:00:00","09/08/2021","NTS Energy Offtaken, LDZ Offtake Total","642405510.0000","10/08/2021 12:01:00","L"
"08/08/2021 01:00:00","08/08/2021","NTS Energy Offtaken, LDZ Offtake Total","591717538.0000","10/08/2021 12:01:00","A"
"07/08/2021 01:00:00","07/08/2021","NTS Energy Offtaken, LDZ Offtake Total","580740430.0000","09/08/2021 16:01:01","A"
"06/08/2021 01:00:00","06/08/2021","NTS Energy Offtaken, LDZ Offtake Total","582747182.0000","09/08/2021 12:01:00","A"
"05/08/2021 01:00:00","05/08/2021","NTS Energy Offtaken, LDZ Offtake Total","576396065.0000","06/08/2021 12:01:00","L"
"04/08/2021 01:00:00","04/08/2021","NTS Energy Offtaken, LDZ Offtake Total","567399937.0000","05/08/2021 12:01:01","L"
"03/08/2021 01:00:00","03/08/2021","NTS Energy Offtaken, LDZ Offtake Total","591243562.0000","04/08/2021 16:01:00","A"
"02/08/2021 01:00:00","02/08/2021","NTS Energy Offtaken, LDZ Offtake Total","617521563.0000","03/08/2021 12:01:01","L"
"01/08/2021 01:00:00","01/08/2021","NTS Energy Offtaken, LDZ Offtake Total","572667579.0000","02/08/2021 12:01:01","L"
"31/07/2021 01:00:00","31/07/2021","NTS Energy Offtaken, LDZ Offtake Total","575486939.0000","02/08/2021 12:01:01","A"
"30/07/2021 01:00:00","30/07/2021","NTS Energy Offtaken, LDZ Offtake Total","621932674.0000","03/08/2021 12:01:01","A"
"29/07/2021 01:00:00","29/07/2021","NTS Energy Offtaken, LDZ Offtake Total","592841784.0000","30/07/2021 14:01:01","A"
"28/07/2021 01:00:00","28/07/2021","NTS Energy Offtaken, LDZ Offtake Total","577295188.0000","29/07/2021 16:01:00","A"
"27/07/2021 01:00:00","27/07/2021","NTS Energy Offtaken, LDZ Offtake Total","559004001.0000","28/07/2021 12:01:01","L"
"26/07/2021 01:00:00","26/07/2021","NTS Energy Offtaken, LDZ Offtake Total","536846537.0000","28/07/2021 16:01:00","A"
"25/07/2021 01:00:00","25/07/2021","NTS Energy Offtaken, LDZ Offtake Total","519039324.0000","27/07/2021 16:01:01","A"
"24/07/2021 01:00:00","24/07/2021","NTS Energy Offtaken, LDZ Offtake Total","484045686.0000","27/07/2021 16:01:01","A"
"23/07/2021 01:00:00","23/07/2021","NTS Energy Offtaken, LDZ Offtake Total","528563114.0000","27/07/2021 16:01:01","A"
"22/07/2021 01:00:00","22/07/2021","NTS Energy Offtaken, LDZ Offtake Total","541456300.0000","27/07/2021 16:01:01","A"
"21/07/2021 01:00:00","21/07/2021","NTS Energy Offtaken, LDZ Offtake Total","555393488.0000","26/07/2021 16:01:01","A"
"20/07/2021 01:00:00","20/07/2021","NTS Energy Offtaken, LDZ Offtake Total","553348641.0000","23/07/2021 12:01:00","A"
"19/07/2021 01:00:00","19/07/2021","NTS Energy Offtaken, LDZ Offtake Total","544220988.0000","20/07/2021 12:01:01","L"
"18/07/2021 01:00:00","18/07/2021","NTS Energy Offtaken, LDZ Offtake Total","486237059.0000","19/07/2021 16:01:00","A"
"17/07/2021 01:00:00","17/07/2021","NTS Energy Offtaken, LDZ Offtake Total","483954266.0000","19/07/2021 16:01:00","A"
"16/07/2021 01:00:00","16/07/2021","NTS Energy Offtaken, LDZ Offtake Total","592781275.0000","19/07/2021 16:01:00","A"
"15/07/2021 01:00:00","15/07/2021","NTS Energy Offtaken, LDZ Offtake Total","596255851.0000","19/07/2021 16:01:00","A"
"14/07/2021 01:00:00","14/07/2021","NTS Energy Offtaken, LDZ Offtake Total","589796673.0000","15/07/2021 14:01:00","A"
"13/07/2021 01:00:00","13/07/2021","NTS Energy Offtaken, LDZ Offtake Total","613485419.0000","16/07/2021 16:01:00","A"
"12/07/2021 01:00:00","12/07/2021","NTS Energy Offtaken, LDZ Offtake Total","631001332.0000","13/07/2021 16:01:00","A"
"11/07/2021 01:00:00","11/07/2021","NTS Energy Offtaken, LDZ Offtake Total","589402411.0000","12/07/2021 14:01:00","A"
"10/07/2021 01:00:00","10/07/2021","NTS Energy Offtaken, LDZ Offtake Total","582592077.0000","12/07/2021 12:01:00","A"
"09/07/2021 01:00:00","09/07/2021","NTS Energy Offtaken, LDZ Offtake Total","614486115.0000","12/07/2021 16:01:00","A"
"08/07/2021 01:00:00","08/07/2021","NTS Energy Offtaken, LDZ Offtake Total","667825960.0000","09/07/2021 12:01:00","L"
"07/07/2021 01:00:00","07/07/2021","NTS Energy Offtaken, LDZ Offtake Total","672626449.0000","09/07/2021 16:01:01","A"
"06/07/2021 01:00:00","06/07/2021","NTS Energy Offtaken, LDZ Offtake Total","696009934.0000","08/07/2021 16:01:01","A"
"05/07/2021 01:00:00","05/07/2021","NTS Energy Offtaken, LDZ Offtake Total","634594388.0000","08/07/2021 16:01:01","A"
"04/07/2021 01:00:00","04/07/2021","NTS Energy Offtaken, LDZ Offtake Total","574269654.0000","05/07/2021 12:01:01","L"
"03/07/2021 01:00:00","03/07/2021","NTS Energy Offtaken, LDZ Offtake Total","563806410.0000","09/07/2021 16:01:01","A"
"02/07/2021 01:00:00","02/07/2021","NTS Energy Offtaken, LDZ Offtake Total","608568185.0000","05/07/2021 12:01:01","A"
"01/07/2021 01:00:00","01/07/2021","NTS Energy Offtaken, LDZ Offtake Total","651017521.0000","02/07/2021 14:01:01","A"
"30/06/2021 01:00:00","30/06/2021","NTS Energy Offtaken, LDZ Offtake Total","714695284.0000","01/07/2021 12:01:01","L"
"29/06/2021 01:00:00","29/06/2021","NTS Energy Offtaken, LDZ Offtake Total","699100182.0000","30/06/2021 14:01:00","A"
"28/06/2021 01:00:00","28/06/2021","NTS Energy Offtaken, LDZ Offtake Total","766150844.0000","30/06/2021 16:12:00","A"
"27/06/2021 01:00:00","27/06/2021","NTS Energy Offtaken, LDZ Offtake Total","630783205.0000","30/06/2021 16:12:00","A"
"26/06/2021 01:00:00","26/06/2021","NTS Energy Offtaken, LDZ Offtake Total","659733643.0000","29/06/2021 16:01:01","A"
"25/06/2021 01:00:00","25/06/2021","NTS Energy Offtaken, LDZ Offtake Total","736089254.0000","29/06/2021 16:01:01","A"
"24/06/2021 01:00:00","24/06/2021","NTS Energy Offtaken, LDZ Offtake Total","680647158.0000","25/06/2021 12:01:01","L"
"23/06/2021 01:00:00","23/06/2021","NTS Energy Offtaken, LDZ Offtake Total","746549929.0000","25/06/2021 12:01:01","A"
"22/06/2021 01:00:00","22/06/2021","NTS Energy Offtaken, LDZ Offtake Total","796061780.0000","24/06/2021 12:01:00","A"
"21/06/2021 01:00:00","21/06/2021","NTS Energy Offtaken, LDZ Offtake Total","845677974.0000","22/06/2021 14:01:00","A"
"20/06/2021 01:00:00","20/06/2021","NTS Energy Offtaken, LDZ Offtake Total","708109670.0000","22/06/2021 12:01:00","A"
"19/06/2021 01:00:00","19/06/2021","NTS Energy Offtaken, LDZ Offtake Total","655362065.0000","22/06/2021 12:01:00","A"
"18/06/2021 01:00:00","18/06/2021","NTS Energy Offtaken, LDZ Offtake Total","670441366.0000","21/06/2021 16:01:01","A"
"17/06/2021 01:00:00","17/06/2021","NTS Energy Offtaken, LDZ Offtake Total","641183982.0000","19/06/2021 16:01:01","A"
"16/06/2021 01:00:00","16/06/2021","NTS Energy Offtaken, LDZ Offtake Total","611150831.0000","18/06/2021 16:01:01","A"
"15/06/2021 01:00:00","15/06/2021","NTS Energy Offtaken, LDZ Offtake Total","632568862.0000","17/06/2021 16:01:00","A"
"14/06/2021 01:00:00","14/06/2021","NTS Energy Offtaken, LDZ Offtake Total","629240981.0000","15/06/2021 14:01:01","A"
"13/06/2021 01:00:00","13/06/2021","NTS Energy Offtaken, LDZ Offtake Total","549377924.0000","14/06/2021 16:01:00","A"
"12/06/2021 01:00:00","12/06/2021","NTS Energy Offtaken, LDZ Offtake Total","589990658.0000","15/06/2021 12:01:00","A"
"11/06/2021 01:00:00","11/06/2021","NTS Energy Offtaken, LDZ Offtake Total","619330721.0000","15/06/2021 16:01:00","A"
"10/06/2021 01:00:00","10/06/2021","NTS Energy Offtaken, LDZ Offtake Total","612926023.0000","11/06/2021 12:01:01","L"
"09/06/2021 01:00:00","09/06/2021","NTS Energy Offtaken, LDZ Offtake Total","623452436.0000","10/06/2021 14:01:01","A"
"08/06/2021 01:00:00","08/06/2021","NTS Energy Offtaken, LDZ Offtake Total","645327532.0000","09/06/2021 16:01:01","A"
"07/06/2021 01:00:00","07/06/2021","NTS Energy Offtaken, LDZ Offtake Total","638960871.0000","10/06/2021 16:01:00","A"
"06/06/2021 01:00:00","06/06/2021","NTS Energy Offtaken, LDZ Offtake Total","617675859.0000","08/06/2021 12:01:01","A"
"05/06/2021 01:00:00","05/06/2021","NTS Energy Offtaken, LDZ Offtake Total","609264649.0000","07/06/2021 16:01:01","A"
"04/06/2021 01:00:00","04/06/2021","NTS Energy Offtaken, LDZ Offtake Total","686480417.0000","08/06/2021 16:01:01","A"
"03/06/2021 01:00:00","03/06/2021","NTS Energy Offtaken, LDZ Offtake Total","666671748.0000","04/06/2021 12:01:00","L"
"02/06/2021 01:00:00","02/06/2021","NTS Energy Offtaken, LDZ Offtake Total","660347803.0000","03/06/2021 12:01:01","L"
"01/06/2021 01:00:00","01/06/2021","NTS Energy Offtaken, LDZ Offtake Total","670954086.0000","02/06/2021 16:01:01","A"
"31/05/2021 01:00:00","31/05/2021","NTS Energy Offtaken, LDZ Offtake Total","715463122.0000","02/06/2021 12:01:01","A"
"30/05/2021 01:00:00","30/05/2021","NTS Energy Offtaken, LDZ Offtake Total","747907583.0000","02/06/2021 12:01:01","A"
