name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-02-19 01:00:00,4260.828022534055,0.0,4285.201431425654,5595.859144826989,10493.797229171141,7470.366239160362,3804.809246572761,2269.833223461903,2801.933575376658,5119.04506149312,3349.5307259773585
2050-02-19 02:00:00,4304.0082599967445,0.0,4369.818635037217,5638.784048928148,10548.083657778729,7602.608107348027,3878.147341543239,2316.149762387927,2820.329962848583,5171.675889839059,3421.533934292323
2050-02-19 03:00:00,4441.866021344535,0.0,4639.968568128243,5775.826629821027,10721.399182638339,8024.805134878352,4112.287452580786,2464.0205186624075,2879.06249751696,5339.7057247819575,3651.4122696473914
2050-02-19 04:00:00,4872.661460731409,0.0,5484.167385724586,6204.074689801622,11262.99754427211,9344.140021826839,4843.958205292656,2926.105836158789,3062.597380365786,5864.7866913277,4369.765284498498
2050-02-19 05:00:00,5748.095221158276,0.0,7199.691919800701,7074.331835694114,12363.597613392827,12025.204387288784,6330.810710863603,3865.1248000309174,3435.5647286054254,6931.821211762599,5829.5543714027535
2050-02-19 06:00:00,5918.265208035239,0.0,7533.161795703697,7243.495573478111,12577.536243344379,12546.359394681334,6619.8304891705475,4047.6547091829516,3508.0634733699953,7139.235248720843,6113.313464312883
2050-02-19 07:00:00,5803.12104715281,0.0,7307.522070714,7129.032282998122,12432.776380114685,12193.724026264234,6424.267567280918,3924.1473057272947,3459.0077774500005,6998.8901991671755,5921.310143130755
2050-02-19 08:00:00,5722.921568511864,0.0,7150.360924493673,7049.307039879666,12331.94916082555,11948.108682154107,6288.055324672602,3838.1227145580146,3424.839816113519,6901.137957822218,5787.577210968785
2050-02-19 09:00:00,5616.963528105553,0.0,6942.722578662667,6943.975550512163,12198.738138054145,11623.606316345165,6108.094275664519,3724.4686452110213,3379.697749241732,6771.989537985131,5610.891780217896
2050-02-19 10:00:00,5492.876620483535,0.0,6699.558396509798,6820.622393538746,12042.735405147001,11243.583290864011,5897.342831241829,3591.3689582986626,3326.8321105388395,6620.744498152365,5403.976395225211
2050-02-19 11:00:00,5384.0772834707395,0.0,6486.352166211283,6712.466408718625,11905.95228887995,10910.379296870615,5712.556072774743,3474.667221022831,3280.47954561593,6488.132924734777,5222.553091700506
2050-02-19 12:00:00,5336.262190626574,0.0,6392.65237008588,6664.934056060832,11845.838894962355,10763.942927437893,5631.34605573726,3423.3791842008513,3260.1085373340184,6429.852838943196,5142.821244611137
2050-02-19 13:00:00,5321.971149133841,0.0,6364.647244619473,6650.727520348487,11827.872120129454,10720.175821548783,5607.073892826468,3408.0501443787916,3254.020022028728,6412.434005794384,5118.990879191583
2050-02-19 14:00:00,5345.233125841357,0.0,6410.232066175121,6673.851944345373,11857.117203343621,10791.416913268062,5646.582454085559,3433.0017035405685,3263.930489455965,6440.787187134304,5157.7803128100595
2050-02-19 15:00:00,5383.694945496849,0.0,6485.602926001266,6712.086331585477,11905.471611506613,10909.208365654915,5711.90670305638,3474.2571127721317,3280.31665541601,6487.666906818795,5221.915541691557
2050-02-19 16:00:00,5465.117638187615,0.0,6645.1611167585415,6793.027555644961,12007.836662129925,11158.569870523916,5850.196474493305,3561.5937634501697,3315.005751441502,6586.910079489502,5357.688187880553
2050-02-19 17:00:00,5532.9387124829245,0.0,6778.065194874366,6860.447590393014,12093.101684375426,11366.275665913665,5965.385011656099,3634.340872131954,3343.900052047811,6669.574731867985,5470.780084256746
2050-02-19 18:00:00,6336.273467651333,0.0,7597.000699689604,6890.61973373626,12169.131343462108,12138.124847396852,6016.934748581663,4278.9265318170765,3356.8309706234877,6706.5692209735425,5521.391522253973
2050-02-19 19:00:00,5821.45788517708,0.0,6786.850941288821,6864.904453846322,12098.738207152544,13652.968912346174,8808.168288197467,5231.779185717691,3345.8101363849437,6675.039354801553,5478.256128161321
2050-02-19 20:00:00,6628.895734660801,0.0,6581.368101068209,6760.666416728086,11966.910055670163,11197.509081881435,8130.845462854883,5119.304965801404,3301.136691905699,6547.231632138769,5303.404879029124
2050-02-19 21:00:00,5635.248613714724,0.0,6779.857258374113,6476.096417456811,11644.890442134683,11808.620189573947,7812.072416733983,4812.250175012228,3179.1781207894383,6198.31635561877,4826.060703968621
2050-02-19 22:00:00,4745.334201864703,0.0,5510.573810084066,6077.500342427102,11140.792463968653,10614.450111230895,4627.703289808098,2789.530442224481,3008.3512314909913,5709.592104661455,4157.44660162246
2050-02-19 23:00:00,4325.064068862424,0.0,4687.000677888109,5659.7153505939295,10574.555134823046,7700.906473881112,3913.908907505115,2950.7644317534246,2829.3005207053466,5197.340053058449,3456.6445747399493
2050-02-20 00:00:00,4170.49334176603,0.0,4108.179059042032,5445.376638578305,10165.603206371137,7158.9946866696655,3651.2458297946255,2172.937282077202,2761.5224452784378,4974.109504259674,3198.8973061628876
2050-02-20 01:00:00,4252.163134616415,0.0,4268.221474197956,5526.563501644849,10268.278912654589,7409.112949459824,3789.955280604294,2260.538980490826,2796.3168151640994,5073.65385837007,3335.0819927970756
2050-02-20 02:00:00,4305.181755900793,0.0,4372.118250502186,5579.268613240728,10334.934210734275,7571.485412868316,3880.003064299725,2317.4084925828774,2818.904720133762,5138.276336612983,3423.49074312435
2050-02-20 03:00:00,4444.500957695383,0.0,4645.132063254825,5717.763992791387,10510.08706644571,7998.158182689237,4116.625312179933,2466.8468378128546,2878.25988279833,5308.087468413264,3655.806035919073
2050-02-20 04:00:00,4879.733584873536,0.0,5498.026118414922,6150.423002586328,11057.263884623588,9331.082202942636,4855.832264754527,2933.6916284648537,3063.6851727104477,5838.576762534401,4381.558078094756
2050-02-20 05:00:00,5763.620029095174,0.0,7230.114768571784,7029.082849867423,12168.49071363102,12038.033380564566,6357.040961104461,3881.7772182060075,3440.2536786880596,6915.913953264927,5855.44204700658
2050-02-20 06:00:00,5885.376118281814,0.0,7468.7114135892125,7150.118971000026,12321.56312896641,12410.918145526264,6563.833701411166,4012.3767928184975,3492.126302030604,7064.3180428809665,6058.4707834950295
2050-02-20 07:00:00,5768.664665641115,0.0,7240.000379741085,7034.097656470717,12174.832858042317,12053.482859316031,6365.608862900217,3887.188260818953,3442.4028815180436,6922.062678138117,5863.8539974133955
2050-02-20 08:00:00,5677.911949855622,0.0,7062.158814220314,6943.881579605043,12060.738051808543,11775.547642101263,6211.4728117759905,3789.8439213638208,3403.738848575611,6811.447478058192,5712.523502635597
2050-02-20 09:00:00,5579.625207597269,0.0,6869.5533592554475,6846.176026468598,11937.171426652978,11474.539051642376,6044.5408340556205,3684.4183380132276,3361.8650400885635,6691.6493258375,5548.629990388417
2050-02-20 10:00:00,5479.035097059391,0.0,6672.434159249939,6746.180725328945,11810.7089944104,11166.476268286293,5873.696774059608,3576.5220863002446,3319.009911028712,6569.043681401374,5380.895602875093
2050-02-20 11:00:00,5352.992179511666,0.0,6425.436925222526,6620.883124706872,11652.247155221607,10780.462854100297,5659.623207061319,3441.3243189884465,3265.310939333538,6415.4145318764895,5170.71856397723
2050-02-20 12:00:00,5287.4717918643155,0.0,6297.041337146964,6555.750172187483,11569.87456870138,10579.803038962587,5548.342197642694,3371.0450022630835,3237.3968168252286,6335.554103169799,5061.463071236463
2050-02-20 13:00:00,5275.5478996907295,0.0,6273.674943834134,6543.8967883679525,11554.883786824246,10543.285458936174,5528.090443876871,3358.2550444383996,3232.316795188287,6321.020502636784,5041.579936206423
2050-02-20 14:00:00,5300.505336214838,0.0,6322.582235967667,6568.706646589176,11586.260411310508,10619.718990224066,5570.478604701745,3385.025209407072,3242.9495915688112,6351.440218572574,5083.1965554435355
2050-02-20 15:00:00,5353.150855482359,0.0,6425.747871102152,6621.040862394882,11652.446643512103,10780.948808046682,5659.892705195,3441.494520038859,3265.3785411998283,6415.607936273196,5170.983156754937
2050-02-20 16:00:00,5458.173048263624,0.0,6631.552303696665,6725.442037991114,11784.481113576303,11102.585088684555,5838.2642936990105,3554.144768529339,3310.1219021696415,6543.615685317208,5346.108058072531
2050-02-20 17:00:00,5534.062608650909,0.0,6780.267613306334,6800.882848262667,11879.889880273922,11335.001069495842,5967.156493325277,3635.546400023231,3342.4536780003073,6636.114723319099,5472.654185342403
2050-02-20 18:00:00,5554.706372637164,0.0,6820.721711828681,6821.404541552626,11905.843332262231,11398.223739781673,6002.218234824041,3657.6895783481586,3351.2486894102894,6661.276659950721,5507.077739404412
2050-02-20 19:00:00,5526.584952163161,0.0,6765.614188065034,6793.4494086500345,11870.48893000298,11312.100332452423,5954.456306529663,3627.525620422621,3339.267918166322,6627.000478512626,5460.185165035133
2050-02-20 20:00:00,5457.234177708451,0.0,6629.712466641563,6724.508719164903,11783.300760424952,11099.709745622587,5836.6696989958255,3553.137705178825,3309.72190838698,6542.47132998403,5344.542487891883
2050-02-20 21:00:00,5170.582090825128,0.0,6067.981002741115,6439.551663278038,11422.920202924464,10221.821857162086,5349.814618833294,3245.665275185137,3187.5974558640382,6193.081477906511,4866.549055280185
2050-02-20 22:00:00,4770.542785374248,0.0,5284.052767255748,6041.877870075519,10919.988619596495,8996.679333408456,4670.380639332121,2816.5699956868407,3017.165830205816,5705.488049662721,4199.482009402032
2050-02-20 23:00:00,4351.8824671450775,0.0,4463.634273209957,5625.693173859436,10393.64659806371,7714.508926946328,3959.3203955066583,2367.5012071513866,2838.8009603989226,5195.198143012379,3501.3643547061465
2050-02-21 00:00:00,4217.454707598577,0.0,4200.2058677867335,5728.930139271194,11062.422845443976,7438.331348024073,3731.54205607294,2223.309583306019,2789.044661265473,5167.306130980409,3277.2055602506016
2050-02-21 01:00:00,4267.801894481697,0.0,4298.867626361809,5778.979613190563,11125.719601713206,7592.522395657153,3817.05262734576,2277.313627241691,2810.4944358023454,5228.672494535866,3361.15968366991
2050-02-21 02:00:00,4360.411880429034,0.0,4480.34875054833,5871.041977808961,11242.149378062257,7876.145605582559,3974.3430996477946,2376.650135587083,2849.9497349245157,5341.551453984054,3515.5871834254135
2050-02-21 03:00:00,4577.139553556552,0.0,4905.054373372599,6086.488096953267,11514.62058354582,8539.886105090303,4342.437292929858,2609.119346008423,2942.283785986361,5605.712969354252,3876.9813932025595
2050-02-21 04:00:00,5017.8698806751245,0.0,5768.7218754285295,6524.612297691712,12068.709139890476,9889.647135827594,5090.981638349919,3081.8611499298386,3130.051300588552,6142.9032109194995,4611.900870698745
2050-02-21 05:00:00,5658.268169763149,0.0,7023.664312164327,7161.223783893057,12873.821340374261,11850.902356027815,6178.645655590458,3768.773358560793,3402.884794674842,6923.461503475151,5679.767425476138
2050-02-21 06:00:00,5776.590858093425,0.0,7255.532768630355,7278.846806553757,13022.577265541404,12213.272140754048,6379.607045889109,3895.6901548062147,3453.294661529428,7067.680745074311,5877.070953127946
2050-02-21 07:00:00,5673.944590880068,0.0,7054.384266372478,7176.807507203391,12893.529821980492,11898.91226372666,6205.270772269429,3785.5884020053754,3409.5635332364145,6942.568925698018,5705.907916627672
2050-02-21 08:00:00,5600.078554846472,0.0,6909.634311802761,7103.378255782192,12800.665041069358,11672.693438294295,6079.815362942292,3706.3572691007134,3378.0938540559,6852.536288280534,5582.736023825477
2050-02-21 09:00:00,5501.591449435802,0.0,6716.636219588728,7005.473524280737,12676.846518272583,11371.071224587016,5912.543084826265,3600.7167696614447,3336.1346834124197,6732.493920666505,5418.5084052685
2050-02-21 10:00:00,5415.057204784914,0.0,6547.061288340979,6919.450973887977,12568.055196816535,11106.055308805408,5765.571761245911,3507.8973007025224,3299.2678761012367,6627.020462346559,5274.212226967958
2050-02-21 11:00:00,5312.181626728878,0.0,6345.463422128534,6817.183719655706,12438.719462421166,10790.993154625006,5590.846021950579,3397.5495815708978,3255.4390528588347,6501.62914428503,5102.666813775368
2050-02-21 12:00:00,5269.926719323269,0.0,6262.659521232493,6775.178673950334,12385.59636377733,10661.585160974144,5519.079524256838,3352.2255820130335,3237.4368904136754,6450.126167249304,5032.206596809576
2050-02-21 13:00:00,5284.645623839031,0.0,6291.503099071209,6789.810542646265,12404.101050322122,10706.662621062733,5544.078377451452,3368.013561746627,3243.70769128336,6468.0665071485155,5056.75042542868
2050-02-21 14:00:00,5319.053812600573,0.0,6358.930350180151,6824.015268920871,12447.3592117515,10812.039604380898,5602.51786651949,3404.920913530531,3258.366859686763,6510.00540287525,5114.126209553968
2050-02-21 15:00:00,5341.946093311583,0.0,6403.790705099004,6846.77218300746,12476.13951115483,10882.148481640226,5641.398529422874,3429.4759246411836,3268.119822866729,6537.907975147791,5152.299173708316
2050-02-21 16:00:00,5473.730593001464,0.0,6662.03930442044,6977.777414650644,12641.819698536452,11285.74580905708,5865.223703201606,3570.8323012708197,3324.26492214238,6698.535331304102,5372.05032241501
2050-02-21 17:00:00,5560.495959467,0.0,6832.067148454182,7064.029720188638,12750.90158759073,11551.469548193627,6012.5875682451,3663.899679068456,3361.2301959443766,6804.290495637458,5516.731897210431
2050-02-21 18:00:00,5587.196609745415,0.0,6884.39049112042,7090.572484193349,12784.469789858442,11633.241768128595,6057.936434785816,3692.5396722838473,3372.6056662321103,6836.834951715136,5561.255331936862
2050-02-21 19:00:00,5577.795248285743,0.0,6865.9673196974645,7081.226714860202,12772.650347268862,11604.449578090063,6041.968992731404,3682.4554636367593,3368.600336517905,6825.37597255529,5545.578526356299
2050-02-21 20:00:00,5491.224233938648,0.0,6696.32033352243,6995.167612197787,12663.812798751424,11339.321053077829,5894.9352188350995,3589.5965542957156,3331.717863948298,6719.857696983679,5401.221034449089
