name,Networked Electrolysis: St Fergus,Networked Electrolysis: Grangemouth,Networked Electrolysis: Teesside,Networked Electrolysis: Humberside,Networked Electrolysis: Theddlethorpe,Networked Electrolysis: Merseyside,Networked Electrolysis: Barrow,Networked Electrolysis: Bacton,Networked Electrolysis: Grain LNG,Networked Electrolysis: Southampton,Networked Electrolysis: South Wales,Non-networked Electrolysis: St Fergus,Non-networked Electrolysis: Grangemouth,Non-networked Electrolysis: Teesside,Non-networked Electrolysis: Humberside,Non-networked Electrolysis: Theddlethorpe,Non-networked Electrolysis: Merseyside,Non-networked Electrolysis: Barrow,Non-networked Electrolysis: Bacton,Non-networked Electrolysis: Grain LNG,Non-networked Electrolysis: Southampton,Non-networked Electrolysis: South Wales
2050-01-01 11:00:00,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.954380027698618,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915,0.7293523383249915
2050-01-01 12:00:00,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.9741081652223684,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476,0.7623294670225476
2050-01-01 13:00:00,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.967225774785401,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231,0.744706206519231
2050-01-01 14:00:00,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.9644946188922303,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356,0.7145512341924356
2050-01-01 15:00:00,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.954960514099024,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968,0.6527131919295968
2050-01-01 16:00:00,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.9422225237977616,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333,0.5780123443115333
2050-01-01 17:00:00,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.9262883745964986,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932,0.5369291494403932
2050-01-01 18:00:00,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.9151151596365176,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728,0.5421407146515728
2050-01-01 19:00:00,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.9242872712219335,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688,0.5622296548035688
2050-01-01 20:00:00,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.915450547021921,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036,0.5793120839960036
2050-01-01 21:00:00,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.9151538211879217,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025,0.6140618456823025
2050-01-01 22:00:00,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.9420912775805649,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517,0.6241554135516517
2050-01-01 23:00:00,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.9355227998995942,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613,0.6285805403957613
2050-01-02 00:00:00,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.9211345526996664,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656,0.6288549590411656
2050-01-02 01:00:00,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.9043702617490121,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757,0.6038881066659757
2050-01-02 02:00:00,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.8847895519631543,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214,0.6023132231445214
2050-01-02 03:00:00,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.8643359123929681,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556,0.5852139719373556
2050-01-02 04:00:00,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.8578217500940767,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558,0.5723345232796558
2050-01-02 05:00:00,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.8564002125702708,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981,0.5798730825823981
2050-01-02 06:00:00,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.8885330078221155,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479,0.6024834469172479
2050-01-02 07:00:00,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.9096066638380992,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972,0.6145592642600972
2050-01-02 08:00:00,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.9028072261981035,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385,0.6384236868263385
2050-01-02 09:00:00,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.9206785123495845,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875,0.6741447967621875
2050-01-02 10:00:00,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.9404141901448376,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598,0.6533027638600598
2050-01-02 11:00:00,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.9372958270943859,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854,0.618573245084854
2050-01-02 12:00:00,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.9285053112185327,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767,0.6659174361245767
2050-01-02 13:00:00,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.9422184600772423,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869,0.7415382973117869
2050-01-02 14:00:00,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.9619141759123329,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633,0.7896101920695633
2050-01-02 15:00:00,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.9627227420057902,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581,0.7877557265728581
2050-01-02 16:00:00,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.9581518325840251,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222,0.7730867484757222
2050-01-02 17:00:00,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.9620868675662638,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617,0.7891306849706617
2050-01-02 18:00:00,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.9636983864647264,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286,0.7900354096709286
2050-01-02 19:00:00,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.9695076978860445,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627,0.7957994484551627
2050-01-02 20:00:00,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.9747239392221977,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943,0.802088435485943
2050-01-02 21:00:00,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.972487315211668,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578,0.7946991003910578
2050-01-02 22:00:00,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.9730027398963987,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965,0.8134876236632965
2050-01-02 23:00:00,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.9734397747281237,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473,0.7991361725806473
2050-01-03 00:00:00,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.9728116126721047,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032,0.8057415618306032
2050-01-03 01:00:00,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.9708353300567205,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633,0.8326254172693633
2050-01-03 02:00:00,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.9611540374032493,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093,0.8649666498336093
2050-01-03 03:00:00,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.9546143013801293,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711,0.8951494029612711
2050-01-03 04:00:00,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.945558842148573,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893,0.929681726269893
2050-01-03 05:00:00,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.8740373955280576,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971,0.9501405114324971
2050-01-03 06:00:00,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.8165144524496469,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571,0.9322954134417571
2050-01-03 07:00:00,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.6046607903762385,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182,0.9408092180374182
2050-01-03 08:00:00,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.703217724051882,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725,0.9255287043571725
2050-01-03 09:00:00,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.7748256427752188,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292,0.9308659196629292
2050-01-03 10:00:00,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.65463207223062,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276,0.9118108572976276
2050-01-03 11:00:00,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.6972312969763849,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736,0.9535290669374736
2050-01-03 12:00:00,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.6981732144364978,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772,0.9590791649196772
2050-01-03 13:00:00,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.8151276655853003,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249,0.9764059338273249
2050-01-03 14:00:00,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.8872954535140589,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045,0.9778864874030045
