name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-12-01 18:00:00,1895.6109479206411,0.0,123.28115329847233,2185.1771702516025,2987.1820412599477,358.662408622389,112.35565309374783,63.293122245931215,1855.072159875059,2054.0126377928323,88.49280563937752
2050-12-01 19:00:00,1894.0826408166,0.0,120.28623986115261,2183.657900332469,2985.2606452841683,353.981883491476,109.75994871307859,61.653809920786756,1854.4210441954303,2052.1498395874683,85.9443477973702
2050-12-01 20:00:00,1891.6203736775265,0.0,115.46111216163322,2181.21019307038,2982.1650696895776,346.4410540384296,105.57798974529628,59.01270143008628,1853.3720267973922,2049.1486713041672,81.83850808551135
2050-12-01 21:00:00,1888.733572917732,0.0,109.80405647988523,2178.3404625395924,2978.535768125724,337.60006686482643,100.67499521068814,55.916224253965495,1852.1421422841975,2045.6300543584189,77.0247569649698
2050-12-01 22:00:00,1886.6958324341022,0.0,105.81084311324283,2176.3147716221115,2975.9739097436127,331.35937380079105,97.2140599797798,53.730476977501,1851.2739890338485,2043.1463262478417,73.62681704716844
2050-12-01 23:00:00,1886.526018985814,0.0,105.47807192035137,2176.145962314632,2975.7604193559077,330.8393107125683,96.92564575304945,53.54832950333287,1851.201642187786,2042.9393467828627,73.34365248369537
2050-12-02 00:00:00,1888.2910967439843,0.0,108.93696776784168,2127.655787524122,2800.269729133521,307.499550200434,99.80974811466623,55.44160979768968,1850.359565014846,2016.2515194212383,76.28692628165595
2050-12-02 01:00:00,1888.900043033158,0.0,110.13027598399128,2128.2611329923616,2801.035299709219,309.3644819293496,100.84399348735393,56.094785559651235,1850.6189987869489,2016.993742009641,77.3023465083253
2050-12-02 02:00:00,1890.7268749354025,0.0,113.71018698308845,2130.07716247299,2803.332002679529,314.95925578455046,103.94671777546515,58.05430537435154,1851.3972971357896,2019.2204012851253,80.34859557370805
2050-12-02 03:00:00,1892.1187461975624,0.0,116.43773692055757,2131.4608033226027,2805.0818707753097,319.2219385950325,106.31069705879254,59.54727214067708,1851.990286071338,2020.9169027817109,82.66954613641633
2050-12-02 04:00:00,1899.8610344466242,0.0,131.6097419785743,2139.1573098761314,2814.8155175310794,342.9331250605548,119.46033921602117,67.85190444785309,1855.288788879993,2030.3536976625462,95.57984090062187
2050-12-02 05:00:00,1906.1244620916204,0.0,143.883730346537,2145.3837006234803,2822.689932718876,362.1152190392698,130.09825782094637,74.57026236750235,1857.9572420574282,2037.9879628869055,106.02413004743435
2050-12-02 06:00:00,1908.299265292043,0.0,148.14553565467725,2147.5456437785565,2825.424107091523,368.7756742628641,133.79198284486537,76.90302760937621,1858.8837891238895,2040.638751781398,109.6506225608068
2050-12-02 07:00:00,1908.9952009231229,0.0,149.50931062341184,2148.2374642033633,2826.2990411394135,370.9070156681051,134.97397248652908,77.64951099253898,1859.1802835916637,2041.4870025296907,110.81109784216095
2050-12-02 08:00:00,1905.776490793442,0.0,143.2018360374939,2145.037786949032,2822.2524613165388,361.0495376708763,129.5072570851386,74.1970169403288,1857.8089933398076,2037.563833267897,105.44388659944465
2050-12-02 09:00:00,1903.1667339182113,0.0,138.0876833170772,2142.4434620870297,2818.971460826146,353.05701273410904,125.07479888638767,71.39770612126449,1856.697139827521,2034.3828950842299,101.09210719802296
2050-12-02 10:00:00,1901.6008770069625,0.0,135.01918622508654,2140.8868644001927,2817.002857029197,348.26148923943026,122.41531923515635,69.71811664135217,1856.0300265331623,2032.47432877814,98.48103491131982
2050-12-02 11:00:00,1899.774045104718,0.0,131.43927522598938,2139.0708349195643,2814.706154058887,342.6667153842294,119.31259494704517,67.75859682665188,1855.2517281843216,2030.247669502656,95.43478584593707
2050-12-02 12:00:00,1898.2951775353754,0.0,128.54124488658366,2137.6007121892944,2812.8469137341303,338.1376015658761,116.80085956478986,66.17231496794076,1854.6216755856344,2028.4451313564562,92.96876861391875
2050-12-02 13:00:00,1897.7732275533845,0.0,127.51841707237062,2137.081848601712,2812.1907153874085,336.5391008448318,115.91437029103005,65.61245429836478,1854.3993054766704,2027.8089454176675,92.09841505655946
2050-12-02 14:00:00,1897.8602168952907,0.0,127.68888382495561,2137.168323558279,2812.300078859601,336.80551052115726,116.06211456000607,65.705761919566,1854.436366172342,2027.9149735775577,92.24347011124426
2050-12-02 15:00:00,2281.4764991028974,0.0,3968.7477998256772,2136.5629850141295,2811.5345170406868,2574.5093156630246,846.8854453870375,65.05259362878878,1854.1769353677066,2027.1727594788788,91.22806149920017
2050-12-02 16:00:00,4933.980305451045,0.0,3969.6001608873053,2136.995373645145,7027.580918823761,4684.421442944421,5241.514039743033,3425.660186395641,5716.667951439596,2027.7029172577775,2120.1136342764826
