snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-02-08 00:00:00,3767.12329,0.0,24889.910563,21902.757618,5183.567073,2283.105024
2050-02-08 01:00:00,3767.12329,0.0,24889.910563,21553.216677,5151.008187,2283.105024
2050-02-08 02:00:00,3767.12329,0.0,24889.910563,21300.383194,4933.2650730000005,2283.105024
2050-02-08 03:00:00,3767.12329,0.0,24889.910563,21010.726644,4682.271849,2283.105024
2050-02-08 04:00:00,3767.12329,0.0,24889.910563,20519.780058,4426.978614000001,2283.105024
2050-02-08 05:00:00,3767.12329,0.0,24889.910563,20313.614391,4192.915464,2283.105024
2050-02-08 06:00:00,3767.12329,0.0,24889.910563,19812.270074,4104.160596,2283.105024
2050-02-08 07:00:00,3767.12329,0.0,24889.910563,19175.702332,4022.2320900000004,2283.105024
2050-02-08 08:00:00,3767.12329,0.0,24889.910563,18719.667422000002,3948.84213,2283.105024
2050-02-08 09:00:00,3767.12329,0.0,24889.910563,18521.232986,3942.815703,2283.105024
2050-02-08 10:00:00,3767.12329,0.0,24889.910563,16749.151682,3321.635859,2283.105024
2050-02-08 11:00:00,3767.12329,0.0,24889.910563,16375.170789,3420.191694,2283.105024
2050-02-08 12:00:00,3767.12329,0.0,24889.910563,16162.361628999999,3252.62358,2283.105024
2050-02-08 13:00:00,3767.12329,0.0,24889.910563,15961.818218999999,3131.579463,2283.105024
2050-02-08 14:00:00,3767.12329,0.0,24889.910563,15386.791514999999,3077.794434,2283.105024
2050-02-08 15:00:00,3767.12329,0.0,24889.910563,14659.085085,2940.4238370000003,2283.105024
2050-02-08 16:00:00,3767.12329,0.0,24889.910563,14446.533668,2954.290833,2283.105024
2050-02-08 17:00:00,3767.12329,0.0,24889.910563,14253.034505,2911.397676,2283.105024
2050-02-08 18:00:00,3767.12329,0.0,24889.910563,14353.867466,2915.266308,2283.105024
2050-02-08 19:00:00,3767.12329,0.0,24889.910563,14092.422743000001,2846.648403,2283.105024
2050-02-08 20:00:00,3767.12329,0.0,24889.910563,13534.399297,2646.154959,2283.105024
2050-02-08 21:00:00,3767.12329,0.0,24889.910563,12764.421142,2417.240289,2283.105024
2050-02-08 22:00:00,3767.12329,0.0,24889.910563,10180.752131000001,1807.4984249999998,2283.105024
2050-02-08 23:00:00,3767.12329,0.0,24889.910563,10460.481157,1761.853485,2283.105024
2050-02-09 00:00:00,3767.12329,0.0,24889.910563,10233.968049,1761.42117,2283.105024
2050-02-09 01:00:00,3767.12329,0.0,24889.910563,9745.040665,1808.9537099999998,2283.105024
2050-02-09 02:00:00,3767.12329,0.0,24889.910563,9471.545239000001,1902.6401460000002,2283.105024
2050-02-09 03:00:00,3767.12329,0.0,24889.910563,9178.54193,1945.396077,2283.105024
2050-02-09 04:00:00,3767.12329,0.0,24889.910563,9062.282691,2005.310496,2283.105024
2050-02-09 05:00:00,3767.12329,0.0,24889.910563,8995.26056,2061.35205,2283.105024
2050-02-09 06:00:00,3767.12329,0.0,24889.910563,8392.986029,1921.1220629999998,2283.105024
2050-02-09 07:00:00,3767.12329,0.0,24889.910563,7799.575768,1769.6072640000002,2283.105024
2050-02-09 08:00:00,3767.12329,0.0,24889.910563,6861.43106,1517.199504,2283.105024
2050-02-09 09:00:00,3767.12329,0.0,24889.910563,5982.890665,1294.536903,2283.105024
2050-02-09 10:00:00,3767.12329,0.0,24889.910563,4119.221981,864.3334199999999,2283.105024
2050-02-09 11:00:00,3767.12329,0.0,24889.910563,3842.1754189999997,628.19787,2283.105024
2050-02-09 12:00:00,3767.12329,0.0,24889.910563,3957.805057,432.84345899999994,2283.105024
2050-02-09 13:00:00,3767.12329,0.0,24889.910563,3590.785115,289.176615,2283.105024
2050-02-09 14:00:00,3767.12329,0.0,24889.910563,3253.497706,162.155112,2283.105024
2050-02-09 15:00:00,3767.12329,0.0,24889.910563,3108.314664,125.075973,2283.105024
2050-02-09 16:00:00,3767.12329,0.0,24889.910563,2921.939833,102.95066399999999,2283.105024
2050-02-09 17:00:00,3767.12329,0.0,24889.910563,2805.587835,112.69055999999999,2283.105024
2050-02-09 18:00:00,3767.12329,0.0,24889.910563,2897.317638,173.763531,2283.105024
2050-02-09 19:00:00,3767.12329,0.0,24889.910563,3554.478644,239.35863,2283.105024
2050-02-09 20:00:00,3767.12329,0.0,24889.910563,4923.780661,342.40920600000004,2283.105024
2050-02-09 21:00:00,3767.12329,0.0,24889.910563,6680.7074840000005,505.71426299999996,2283.105024
2050-02-09 22:00:00,3767.12329,0.0,24889.910563,9123.556286000001,928.0846590000001,2283.105024
2050-02-09 23:00:00,3767.12329,0.0,24889.910563,10559.940524,1242.524496,2283.105024
2050-02-10 00:00:00,3767.12329,0.0,24889.910563,11507.806145,1514.9344409999999,2283.105024
2050-02-10 01:00:00,3767.12329,0.0,24889.910563,12725.520906,1951.5824069999999,2283.105024
2050-02-10 02:00:00,3767.12329,0.0,24889.910563,13650.290876,2308.461264,2283.105024
2050-02-10 03:00:00,3767.12329,0.0,24889.910563,13665.667587,2701.612566,2283.105024
2050-02-10 04:00:00,3767.12329,0.0,24889.910563,13046.272934,3006.363438,2283.105024
2050-02-10 05:00:00,3767.12329,0.0,24889.910563,13026.535571,3122.381238,2283.105024
2050-02-10 06:00:00,3767.12329,0.0,24889.910563,13348.94189,3192.781314,2283.105024
2050-02-10 07:00:00,3767.12329,0.0,24889.910563,13723.72447,3383.753088,2283.105024
2050-02-10 08:00:00,3767.12329,0.0,24889.910563,14321.786636,3593.108142,2283.105024
2050-02-10 09:00:00,3767.12329,0.0,24889.910563,15385.625598999999,3701.379495,2283.105024
2050-02-10 10:00:00,3767.12329,0.0,24889.910563,14858.065617,3258.8593020000003,2283.105024
2050-02-10 11:00:00,3767.12329,0.0,24889.910563,14809.021411,3339.9007739999997,2283.105024
2050-02-10 12:00:00,3767.12329,0.0,24889.910563,14947.204753,3279.8249969999997,2283.105024
2050-02-10 13:00:00,3767.12329,0.0,24889.910563,14980.783650000001,3156.2648099999997,2283.105024
2050-02-10 14:00:00,3767.12329,0.0,24889.910563,14661.975115000001,2915.9537490000002,2283.105024
2050-02-10 15:00:00,3767.12329,0.0,24889.910563,14100.473161,2773.870578,2283.105024
2050-02-10 16:00:00,3767.12329,0.0,24889.910563,13601.889794,2562.1245719999997,2283.105024
2050-02-10 17:00:00,3767.12329,0.0,24889.910563,13453.625781,2601.38412,2283.105024
2050-02-10 18:00:00,3767.12329,0.0,24889.910563,13658.899328,2610.2905410000003,2283.105024
2050-02-10 19:00:00,3767.12329,0.0,24889.910563,13598.526499,2590.625511,2283.105024
2050-02-10 20:00:00,3767.12329,0.0,24889.910563,13453.295716,2588.9543759999997,2283.105024
2050-02-10 21:00:00,3767.12329,0.0,24889.910563,13211.071903,2538.021777,2283.105024
2050-02-10 22:00:00,3767.12329,0.0,24889.910563,12206.979094,2161.528566,2283.105024
2050-02-10 23:00:00,3767.12329,0.0,24889.910563,11980.107113,2146.302081,2283.105024
2050-02-11 00:00:00,3767.12329,0.0,24889.910563,11266.82702,2033.662167,2283.105024
2050-02-11 01:00:00,3767.12329,0.0,24889.910563,10537.898914,2057.901648,2283.105024
2050-02-11 02:00:00,3767.12329,0.0,24889.910563,9662.364666,1916.8424490000002,2283.105024
2050-02-11 03:00:00,3767.12329,0.0,24889.910563,9149.285179,1860.2319240000002,2283.105024
2050-02-11 04:00:00,3767.12329,0.0,24889.910563,7989.383256,1642.1838149999999,2283.105024
2050-02-11 05:00:00,3767.12329,0.0,24889.910563,6987.964548,1497.7501320000001,2283.105024
2050-02-11 06:00:00,3767.12329,0.0,24889.910563,6044.794384,1339.378035,2283.105024
2050-02-11 07:00:00,3767.12329,0.0,24889.910563,5535.747328,1249.5843360000001,2283.105024
2050-02-11 08:00:00,3767.12329,0.0,24889.910563,5337.52818,1177.909284,2283.105024
2050-02-11 09:00:00,3767.12329,0.0,24889.910563,5339.840359,1016.179062,2283.105024
2050-02-11 10:00:00,3767.12329,0.0,24889.910563,4692.975333,712.974948,2283.105024
2050-02-11 11:00:00,3767.12329,0.0,24889.910563,4238.790428,590.132835,2283.105024
2050-02-11 12:00:00,3767.12329,0.0,24889.910563,4132.209332,506.792418,2283.105024
2050-02-11 13:00:00,3767.12329,0.0,24889.910563,3886.245607,456.778947,2283.105024
2050-02-11 14:00:00,3767.12329,0.0,24889.910563,3534.806174,431.570118,2283.105024
2050-02-11 15:00:00,3767.12329,0.0,24889.910563,3307.823259,424.54325100000005,2283.105024
2050-02-11 16:00:00,3767.12329,0.0,24889.910563,3302.10123,447.233607,2283.105024
2050-02-11 17:00:00,3767.12329,0.0,24889.910563,3380.873071,539.735946,2283.105024
2050-02-11 18:00:00,3767.12329,0.0,24889.910563,3284.743832,608.5955309999999,2283.105024
2050-02-11 19:00:00,3767.12329,0.0,24889.910563,3009.729074,636.870234,2283.105024
2050-02-11 20:00:00,3767.12329,0.0,24889.910563,2568.246836,595.837128,2283.105024
2050-02-11 21:00:00,3767.12329,0.0,24889.910563,2137.079069,562.47522,2283.105024
2050-02-11 22:00:00,3767.12329,0.0,24889.910563,2015.922657,691.57761,2283.105024
2050-02-11 23:00:00,3767.12329,0.0,24889.910563,1902.177222,610.1550540000001,2283.105024
2050-02-12 00:00:00,3767.12329,0.0,24889.910563,2159.113673,633.60873,2283.105024
2050-02-12 01:00:00,3767.12329,0.0,24889.910563,2277.198261,646.9813859999999,2283.105024
2050-02-12 02:00:00,3767.12329,0.0,24889.910563,2648.003366,752.7494730000001,2283.105024
2050-02-12 03:00:00,3767.12329,0.0,24889.910563,3098.690406,829.127832,2283.105024
2050-02-12 04:00:00,3767.12329,0.0,24889.910563,3520.750784,911.707677,2283.105024
2050-02-12 05:00:00,3767.12329,0.0,24889.910563,4226.140654,997.160268,2283.105024
2050-02-12 06:00:00,3767.12329,0.0,24889.910563,5315.143714,1073.760258,2283.105024
2050-02-12 07:00:00,3767.12329,0.0,24889.910563,6058.412517000001,1233.110157,2283.105024
2050-02-12 08:00:00,3767.12329,0.0,24889.910563,6403.548948,1464.5432759999999,2283.105024
2050-02-12 09:00:00,3767.12329,0.0,24889.910563,6466.025563,1559.7421920000002,2283.105024
2050-02-12 10:00:00,3767.12329,0.0,24889.910563,4996.61081,1111.131969,2283.105024
2050-02-12 11:00:00,3767.12329,0.0,24889.910563,4636.597693,1067.939034,2283.105024
2050-02-12 12:00:00,3767.12329,0.0,24889.910563,5023.899718000001,1067.513868,2283.105024
2050-02-12 13:00:00,3767.12329,0.0,24889.910563,6229.810123,1241.603562,2283.105024
2050-02-12 14:00:00,3767.12329,0.0,24889.910563,7765.894588,1391.811549,2283.105024
2050-02-12 15:00:00,3767.12329,0.0,24889.910563,9587.972152,1618.062189,2283.105024
2050-02-12 16:00:00,3767.12329,0.0,24889.910563,10853.857518,1712.838006,2283.105024
2050-02-12 17:00:00,3767.12329,0.0,24889.910563,11938.595111,1891.9759769999998,2283.105024
2050-02-12 18:00:00,3767.12329,0.0,24889.910563,11800.523465,1867.6890660000001,2283.105024
2050-02-12 19:00:00,3767.12329,0.0,24889.910563,11553.191399,1831.403298,2283.105024
2050-02-12 20:00:00,3767.12329,0.0,24889.910563,11160.052237,1817.097729,2283.105024
2050-02-12 21:00:00,3767.12329,0.0,24889.910563,10712.448167,1897.871355,2283.105024
2050-02-12 22:00:00,3767.12329,0.0,24889.910563,9223.387374,1534.320843,2283.105024
2050-02-12 23:00:00,3767.12329,0.0,24889.910563,9607.924812,1875.515667,2283.105024
2050-02-13 00:00:00,3767.12329,0.0,24889.910563,10705.580091,2262.78159,2283.105024
2050-02-13 01:00:00,3767.12329,0.0,24889.910563,11866.324301999999,2679.05607,2283.105024
2050-02-13 02:00:00,3767.12329,0.0,24889.910563,14078.636624,3198.8095590000003,2283.105024
2050-02-13 03:00:00,3767.12329,0.0,24889.910563,16159.450512,3935.951172,2283.105024
2050-02-13 04:00:00,3767.12329,0.0,24889.910563,17899.315222,4688.6792700000005,2283.105024
2050-02-13 05:00:00,3767.12329,0.0,24889.910563,18825.224953,5501.523429000001,2283.105024
2050-02-13 06:00:00,3767.12329,0.0,24889.910563,19320.081204,5891.9136960000005,2283.105024
2050-02-13 07:00:00,3767.12329,0.0,24889.910563,19607.135505,6339.6502980000005,2283.105024
2050-02-13 08:00:00,3767.12329,0.0,24889.910563,19444.64666,6704.484716999999,2283.105024
2050-02-13 09:00:00,3767.12329,0.0,24889.910563,20735.252725,7006.778295,2283.105024
2050-02-13 10:00:00,3767.12329,0.0,24889.910563,18902.156517,6257.871657,2283.105024
2050-02-13 11:00:00,3767.12329,0.0,24889.910563,20691.785344,6977.194530000001,2283.105024
2050-02-13 12:00:00,3767.12329,0.0,24889.910563,21770.414807,8385.426399,2283.105024
2050-02-13 13:00:00,3767.12329,0.0,24889.910563,23250.704109,8480.172675,2283.105024
2050-02-13 14:00:00,3767.12329,0.0,24889.910563,23556.200528,8183.817594,2283.105024
2050-02-13 15:00:00,3767.12329,0.0,24889.910563,23903.063692,8227.51698,2283.105024
2050-02-13 16:00:00,3767.12329,0.0,24889.910563,24682.090041,8262.823206000001,2283.105024
2050-02-13 17:00:00,3767.12329,0.0,24889.910563,25100.922436,8427.348204,2283.105024
2050-02-13 18:00:00,3767.12329,0.0,24889.910563,25445.338616,8607.638681999999,2283.105024
2050-02-13 19:00:00,3767.12329,0.0,24889.910563,24992.273711,8517.672849,2283.105024
2050-02-13 20:00:00,3767.12329,0.0,24889.910563,25169.116995,8582.378355,2283.105024
2050-02-13 21:00:00,3767.12329,0.0,24889.910563,25225.042456,8609.288133,2283.105024
2050-02-13 22:00:00,3767.12329,0.0,24889.910563,24821.06479,8979.200457,2283.105024
2050-02-13 23:00:00,3767.12329,0.0,24889.910563,24485.525421000002,9135.717048,2283.105024
2050-02-14 00:00:00,3767.12329,0.0,24889.910563,24365.537029,9189.678354,2283.105024
2050-02-14 01:00:00,3767.12329,0.0,24889.910563,24556.29839,9089.515464,2283.105024
2050-02-14 02:00:00,3767.12329,0.0,24889.910563,24551.552168000002,8897.147445,2283.105024
2050-02-14 03:00:00,3767.12329,0.0,24889.910563,24635.788224,8688.996255,2283.105024
2050-02-14 04:00:00,3767.12329,0.0,24889.910563,24413.525292,8800.124772000001,2283.105024
2050-02-14 05:00:00,3767.12329,0.0,24889.910563,24323.487779,8397.023262,2283.105024
2050-02-14 06:00:00,3767.12329,0.0,24889.910563,24468.382164000002,7966.7752980000005,2283.105024
2050-02-14 07:00:00,3767.12329,0.0,24889.910563,24494.713928,8055.92007,2283.105024
2050-02-14 08:00:00,3767.12329,0.0,24889.910563,24958.834398,8126.396546999999,2283.105024
2050-02-14 09:00:00,3767.12329,0.0,24889.910563,25168.517993,8023.166631,2283.105024
2050-02-14 10:00:00,3767.12329,0.0,24889.910563,24132.920907,7330.262949,2283.105024
2050-02-14 11:00:00,3767.12329,0.0,24889.910563,23891.418311,7251.225770999999,2283.105024
2050-02-14 12:00:00,3767.12329,0.0,24889.910563,23804.302597,7531.897983000001,2283.105024
2050-02-14 13:00:00,3767.12329,0.0,24889.910563,24194.166128,7895.643,2283.105024
2050-02-14 14:00:00,3767.12329,0.0,24889.910563,24119.983086,7776.2118629999995,2283.105024
2050-02-14 15:00:00,3767.12329,0.0,24889.910563,23840.883426,8397.478962000001,2283.105024
2050-02-14 16:00:00,3767.12329,0.0,24889.910563,23794.93414,8872.02699,2283.105024
2050-02-14 17:00:00,3767.12329,0.0,24889.910563,24165.365325,9182.345111999999,2283.105024
2050-02-14 18:00:00,3767.12329,0.0,24889.910563,24732.664665,9410.846034,2283.105024
2050-02-14 19:00:00,3767.12329,0.0,24889.910563,25131.597637,9755.573976,2283.105024
2050-02-14 20:00:00,3767.12329,0.0,24889.910563,25863.613829,10179.383757,2283.105024
2050-02-14 21:00:00,3767.12329,0.0,24889.910563,26262.884208,10517.799564,2283.105024
2050-02-14 22:00:00,3767.12329,0.0,24889.910563,26192.944031,10665.055734000001,2283.105024
2050-02-14 23:00:00,3767.12329,0.0,24889.910563,26381.47443,10745.489244,2283.105024
2050-02-15 00:00:00,3767.12329,0.0,24889.910563,26571.169327,10800.278958,2283.105024
2050-02-15 01:00:00,3767.12329,0.0,24889.910563,26741.361388999998,10830.791973,2283.105024
2050-02-15 02:00:00,3767.12329,0.0,24889.910563,26570.420720000002,10954.657665,2283.105024
2050-02-15 03:00:00,3767.12329,0.0,24889.910563,26571.230612,10959.595616999999,2283.105024
2050-02-15 04:00:00,3767.12329,0.0,24889.910563,26645.369331,11019.282158999999,2283.105024
2050-02-15 05:00:00,3767.12329,0.0,24889.910563,26758.057799000002,11040.598095,2283.105024
2050-02-15 06:00:00,3767.12329,0.0,24889.910563,26781.851018,10932.801318,2283.105024
2050-02-15 07:00:00,3767.12329,0.0,24889.910563,26654.243365000002,11014.72014,2283.105024
2050-02-15 08:00:00,3767.12329,0.0,24889.910563,26579.391239,10946.303364,2283.105024
2050-02-15 09:00:00,3767.12329,0.0,24889.910563,26284.520373,10766.535318,2283.105024
2050-02-15 10:00:00,3767.12329,0.0,24889.910563,25527.748201,8707.568133,2283.105024
2050-02-15 11:00:00,3767.12329,0.0,24889.910563,25502.11935,9864.599394,2283.105024
2050-02-15 12:00:00,3767.12329,0.0,24889.910563,25448.468441,11063.155578,2283.105024
2050-02-15 13:00:00,3767.12329,0.0,24889.910563,25628.293024,11332.216683,2283.105024
2050-02-15 14:00:00,3767.12329,0.0,24889.910563,25334.390034,9951.721019999999,2283.105024
2050-02-15 15:00:00,3767.12329,0.0,24889.910563,24607.668769,8650.924515,2283.105024
2050-02-15 16:00:00,3767.12329,0.0,24889.910563,24661.534222,8263.083906,2283.105024
2050-02-15 17:00:00,3767.12329,0.0,24889.910563,24551.688243,8030.8853309999995,2283.105024
2050-02-15 18:00:00,3767.12329,0.0,24889.910563,24659.028219,8008.86543,2283.105024
2050-02-15 19:00:00,3767.12329,0.0,24889.910563,24274.494731,7946.1900780000005,2283.105024
2050-02-15 20:00:00,3767.12329,0.0,24889.910563,23365.949008,7665.251412,2283.105024
2050-02-15 21:00:00,3767.12329,0.0,24889.910563,22699.489272,7233.563694,2283.105024
2050-02-15 22:00:00,3767.12329,0.0,24889.910563,21278.579451999998,5655.2662439999995,2283.105024
2050-02-15 23:00:00,3767.12329,0.0,24889.910563,21196.166822,5554.165932,2283.105024
2050-02-16 00:00:00,3767.12329,0.0,24889.910563,21275.492725,5580.2347469999995,2283.105024
2050-02-16 01:00:00,3767.12329,0.0,24889.910563,21676.794112,5686.020098999999,2283.105024
2050-02-16 02:00:00,3767.12329,0.0,24889.910563,21708.214595999998,5994.617418,2283.105024
2050-02-16 03:00:00,3767.12329,0.0,24889.910563,20790.300281,6196.947450000001,2283.105024
2050-02-16 04:00:00,3767.12329,0.0,24889.910563,20771.644764,6296.856501,2283.105024
2050-02-16 05:00:00,3767.12329,0.0,24889.910563,20790.139768999998,6182.966244000001,2283.105024
2050-02-16 06:00:00,3767.12329,0.0,24889.910563,20055.66301,6021.868659,2283.105024
2050-02-16 07:00:00,3767.12329,0.0,24889.910563,18813.922042000002,6044.17395,2283.105024
2050-02-16 08:00:00,3767.12329,0.0,24889.910563,18117.761738,5997.184563000001,2283.105024
2050-02-16 09:00:00,3767.12329,0.0,24889.910563,18562.853454,5781.75186,2283.105024
2050-02-16 10:00:00,3767.12329,0.0,24889.910563,19069.936325,5479.896291,2283.105024
2050-02-16 11:00:00,3767.12329,0.0,24889.910563,19093.349196,6186.15273,2283.105024
2050-02-16 12:00:00,3767.12329,0.0,24889.910563,19044.629208,6868.477757999999,2283.105024
2050-02-16 13:00:00,3767.12329,0.0,24889.910563,19612.952432000002,6855.139239,2283.105024
2050-02-16 14:00:00,3767.12329,0.0,24889.910563,19691.953731,6886.657962,2283.105024
2050-02-16 15:00:00,3767.12329,0.0,24889.910563,19986.557950000002,6727.142061,2283.105024
2050-02-16 16:00:00,3767.12329,0.0,24889.910563,20112.038108,6506.621442,2283.105024
2050-02-16 17:00:00,3767.12329,0.0,24889.910563,20377.097378,6208.921848,2283.105024
2050-02-16 18:00:00,3767.12329,0.0,24889.910563,20091.933087,6152.908668,2283.105024
2050-02-16 19:00:00,3767.12329,0.0,24889.910563,20101.6249,6335.046585,2283.105024
2050-02-16 20:00:00,3767.12329,0.0,24889.910563,20624.420458,6427.434063,2283.105024
2050-02-16 21:00:00,3767.12329,0.0,24889.910563,20646.66388,6190.042995,2283.105024
2050-02-16 22:00:00,3767.12329,0.0,24889.910563,19242.610861,5905.307607,2283.105024
2050-02-16 23:00:00,3767.12329,0.0,24889.910563,19321.207554,5901.245385,2283.105024
2050-02-17 00:00:00,3767.12329,0.0,24889.910563,19128.125344,5887.019595,2283.105024
2050-02-17 01:00:00,3767.12329,0.0,24889.910563,18797.656837,5706.057663,2283.105024
2050-02-17 02:00:00,3767.12329,0.0,24889.910563,18503.924126,5650.961124,2283.105024
2050-02-17 03:00:00,3767.12329,0.0,24889.910563,18542.24446,5592.413624999999,2283.105024
2050-02-17 04:00:00,3767.12329,0.0,24889.910563,18461.704765000002,5477.615028,2283.105024
2050-02-17 05:00:00,3767.12329,0.0,24889.910563,17702.083566,4954.296918,2283.105024
2050-02-17 06:00:00,3767.12329,0.0,24889.910563,17267.014629,4474.753683,2283.105024
2050-02-17 07:00:00,3767.12329,0.0,24889.910563,16271.107105000001,3877.74453,2283.105024
2050-02-17 08:00:00,3767.12329,0.0,24889.910563,14847.592843,3414.5003369999995,2283.105024
2050-02-17 09:00:00,3767.12329,0.0,24889.910563,14073.43253,3316.966596,2283.105024
2050-02-17 10:00:00,3767.12329,0.0,24889.910563,12509.911219,3651.3726659999998,2283.105024
2050-02-17 11:00:00,3767.12329,0.0,24889.910563,13250.784935,4689.474108,2283.105024
2050-02-17 12:00:00,3767.12329,0.0,24889.910563,14606.27692,5291.935842000001,2283.105024
2050-02-17 13:00:00,3767.12329,0.0,24889.910563,15709.274645,5929.587828,2283.105024
2050-02-17 14:00:00,3767.12329,0.0,24889.910563,16641.020376,6067.060412999999,2283.105024
2050-02-17 15:00:00,3767.12329,0.0,24889.910563,18442.841603,5926.248645,2283.105024
2050-02-17 16:00:00,3767.12329,0.0,24889.910563,19731.969777,6013.9434,2283.105024
2050-02-17 17:00:00,3767.12329,0.0,24889.910563,20504.665637,6820.114025999999,2283.105024
2050-02-17 18:00:00,3767.12329,0.0,24889.910563,21222.257143,7806.744714,2283.105024
2050-02-17 19:00:00,3767.12329,0.0,24889.910563,22237.287193,8877.158019,2283.105024
2050-02-17 20:00:00,3767.12329,0.0,24889.910563,23111.120797,9595.104975,2283.105024
2050-02-17 21:00:00,3767.12329,0.0,24889.910563,24104.406545,10182.376152,2283.105024
2050-02-17 22:00:00,3767.12329,0.0,24889.910563,25157.509687,10559.686221,2283.105024
2050-02-17 23:00:00,3767.12329,0.0,24889.910563,25862.916221,10984.84629,2283.105024
2050-02-18 00:00:00,3767.12329,0.0,24889.910563,25905.986274000003,11264.99271,2283.105024
2050-02-18 01:00:00,3767.12329,0.0,24889.910563,26133.975019999998,11745.105048,2283.105024
2050-02-18 02:00:00,3767.12329,0.0,24889.910563,26446.65492,12350.284407,2283.105024
2050-02-18 03:00:00,3767.12329,0.0,24889.910563,26935.194621000002,12872.174265000001,2283.105024
2050-02-18 04:00:00,3767.12329,0.0,24889.910563,27152.027435,13068.747294,2283.105024
2050-02-18 05:00:00,3767.12329,0.0,24889.910563,27142.352586,13095.019548,2283.105024
2050-02-18 06:00:00,3767.12329,0.0,24889.910563,27218.355206,13188.713556,2283.105024
2050-02-18 07:00:00,3767.12329,0.0,24889.910563,27239.044414,13360.412040000001,2283.105024
2050-02-18 08:00:00,3767.12329,0.0,24889.910563,27175.435967,13686.987525,2283.105024
2050-02-18 09:00:00,3767.12329,0.0,24889.910563,26982.305403,13667.439534000001,2283.105024
2050-02-18 10:00:00,3767.12329,0.0,24889.910563,27091.340571,13449.983798999998,2283.105024
2050-02-18 11:00:00,3767.12329,0.0,24889.910563,27018.751741,13584.085911000002,2283.105024
2050-02-18 12:00:00,3767.12329,0.0,24889.910563,27097.581668,13308.500793,2283.105024
2050-02-18 13:00:00,3767.12329,0.0,24889.910563,27106.885378,13258.156803,2283.105024
2050-02-18 14:00:00,3767.12329,0.0,24889.910563,27137.72942,13015.600794,2283.105024
2050-02-18 15:00:00,3767.12329,0.0,24889.910563,26971.206864,12694.104374999999,2283.105024
2050-02-18 16:00:00,3767.12329,0.0,24889.910563,27052.542394,11932.728320999999,2283.105024
2050-02-18 17:00:00,3767.12329,0.0,24889.910563,27196.090878,12105.713736,2283.105024
2050-02-18 18:00:00,3767.12329,0.0,24889.910563,26791.112072,11700.013335,2283.105024
2050-02-18 19:00:00,3767.12329,0.0,24889.910563,26748.362913,11534.969397,2283.105024
2050-02-18 20:00:00,3767.12329,0.0,24889.910563,26618.894174,11393.696766,2283.105024
2050-02-18 21:00:00,3767.12329,0.0,24889.910563,26784.031429000002,11431.450998,2283.105024
2050-02-18 22:00:00,3767.12329,0.0,24889.910563,27035.075067,11581.283478000001,2283.105024
2050-02-18 23:00:00,3767.12329,0.0,24889.910563,26471.362159,11240.160828,2283.105024
2050-02-19 00:00:00,3767.12329,0.0,24889.910563,26081.040847,10817.644491,2283.105024
2050-02-19 01:00:00,3767.12329,0.0,24889.910563,25671.736541000002,10195.655166,2283.105024
2050-02-19 02:00:00,3767.12329,0.0,24889.910563,25263.649095,9750.474183,2283.105024
2050-02-19 03:00:00,3767.12329,0.0,24889.910563,24953.459809,9123.066168,2283.105024
2050-02-19 04:00:00,3767.12329,0.0,24889.910563,24579.481304,8592.624969,2283.105024
2050-02-19 05:00:00,3767.12329,0.0,24889.910563,24037.494042,7927.097028,2283.105024
2050-02-19 06:00:00,3767.12329,0.0,24889.910563,23399.593536,7470.592461,2283.105024
2050-02-19 07:00:00,3767.12329,0.0,24889.910563,22472.945939,6927.617928000001,2283.105024
2050-02-19 08:00:00,3767.12329,0.0,24889.910563,21182.209462,6200.336673,2283.105024
2050-02-19 09:00:00,3767.12329,0.0,24889.910563,19463.295196,4966.619739,2283.105024
2050-02-19 10:00:00,3767.12329,0.0,24889.910563,17500.125873,4325.867066999999,2283.105024
2050-02-19 11:00:00,3767.12329,0.0,24889.910563,16480.339242000002,4325.064195,2283.105024
2050-02-19 12:00:00,3767.12329,0.0,24889.910563,15766.923447,4166.151318,2283.105024
2050-02-19 13:00:00,3767.12329,0.0,24889.910563,15446.467562,3981.4383119999998,2283.105024
2050-02-19 14:00:00,3767.12329,0.0,24889.910563,15208.939155,3527.0920290000004,2283.105024
2050-02-19 15:00:00,3767.12329,0.0,24889.910563,14873.657312,3193.6326870000003,2283.105024
2050-02-19 16:00:00,3767.12329,0.0,24889.910563,13579.816332,2319.459009,2283.105024
2050-02-19 17:00:00,3767.12329,0.0,24889.910563,12772.727675,1687.6120349999999,2283.105024
2050-02-19 18:00:00,3767.12329,0.0,24889.910563,12279.101904,1623.269934,2283.105024
2050-02-19 19:00:00,3767.12329,0.0,24889.910563,11699.886387999999,1727.9362769999998,2283.105024
2050-02-19 20:00:00,3767.12329,0.0,24889.910563,11128.967949,1806.9647280000002,2283.105024
2050-02-19 21:00:00,3767.12329,0.0,24889.910563,10337.640844,1919.990151,2283.105024
2050-02-19 22:00:00,3767.12329,0.0,24889.910563,10288.160093,2207.959977,2283.105024
2050-02-19 23:00:00,3767.12329,0.0,24889.910563,10606.687158,2390.776398,2283.105024
2050-02-20 00:00:00,3767.12329,0.0,24889.910563,11806.046687,2803.350063,2283.105024
2050-02-20 01:00:00,3767.12329,0.0,24889.910563,13655.36148,3480.0728010000003,2283.105024
