name,DACCS,Road Transport,Synthetic Fuels,Industry,Heating (Residential + Commercial),Power Generation
2050-01-29 11:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,32044.61857197672,1492.5404929553363
2050-01-29 12:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,31503.443248566742,2367.9090161617432
2050-01-29 13:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,31342.10660855728,632.6584923274587
2050-01-29 14:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,31607.069417957155,4882.669620600582
2050-01-29 15:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,32043.75662158626,3159.5601205437492
2050-01-29 16:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,32983.812801860186,7210.964053614614
2050-01-29 17:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,33767.17405430815,19187.970738110445
2050-01-29 18:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,34121.95225310033,19187.970738110445
2050-01-29 19:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,33829.491586281794,19187.970738110445
2050-01-29 20:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,32639.22741331135,19187.970738110445
2050-01-29 21:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,29371.95190891323,18302.129662822532
2050-01-29 22:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,24798.622122315046,15117.42806687829
2050-01-29 23:00:00,0.0,5470.568962970747,9344.6201,8626.641664419205,19942.951298001743,13013.307313730138
2050-01-30 00:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,19302.77855638779,11032.255877397618
2050-01-30 01:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,20296.296380831718,5186.477586096518
2050-01-30 02:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,20936.991265470664,1531.0421878493394
2050-01-30 03:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,22627.61719925455,248.7114343366871
2050-01-30 04:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,27913.970317899417,2172.9443341921337
2050-01-30 05:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,38666.68858126187,1740.40582548411
2050-01-30 06:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,40130.2329087819,3627.266196925633
2050-01-30 07:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,38715.215259668315,4489.018685354233
2050-01-30 08:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,37620.544700194005,3418.28332327554
2050-01-30 09:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,36430.03091781732,1458.1024619641576
2050-01-30 10:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,35209.866870807164,2414.9833867843336
2050-01-30 11:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,33682.36416671789,0.0
2050-01-30 12:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,32890.40607006768,0.0
2050-01-30 13:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,32746.09753511235,0.0
2050-01-30 14:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,33048.68585450867,0.0
2050-01-30 15:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,33685.499669969286,0.0
2050-01-30 16:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,34962.884050300985,0.0
2050-01-30 17:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,35887.35220691678,10784.693363359625
2050-01-30 18:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,36142.40664264854,12020.166325444718
2050-01-30 19:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,35802.3129008613,5240.307897936007
2050-01-30 20:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,34959.81000157313,1014.3010534384346
2050-01-30 21:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,31479.517159797604,455.1335534949393
2050-01-30 22:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,26624.351549860043,0.0
2050-01-30 23:00:00,0.0,5470.568962970747,9344.6201,8659.151586776115,21516.14962842224,0.0
2050-01-31 00:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,20423.16999413086,0.0
2050-01-31 01:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,21053.15265877295,0.0
2050-01-31 02:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,22206.56951059168,0.0
2050-01-31 03:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,24908.444441837386,0.0
2050-01-31 04:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,30409.064091101493,0.0
2050-01-31 05:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,38415.94539637323,0.0
2050-01-31 06:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,39887.41409513847,0.0
2050-01-31 07:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,38606.719546690045,0.0
2050-01-31 08:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,37686.87996492058,0.0
2050-01-31 09:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,36458.81120858595,0.0
2050-01-31 10:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,35378.871924412146,0.0
2050-01-31 11:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,34095.27878563164,0.0
2050-01-31 12:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,33568.44775918095,0.0
2050-01-31 13:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,33751.43975654017,0.0
2050-01-31 14:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,34180.380427911135,0.0
2050-01-31 15:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,34466.17799602287,0.0
2050-01-31 16:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,36110.70924583774,0.0
2050-01-31 17:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,37194.19957869973,0.0
2050-01-31 18:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,37528.741693406824,0.0
2050-01-31 19:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,37411.282789676356,0.0
2050-01-31 20:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,36331.31987592965,0.0
2050-01-31 21:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,32651.801432044398,0.0
2050-01-31 22:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,28013.15421575518,0.0
2050-01-31 23:00:00,0.0,5470.568962970747,9344.6201,6722.557099423857,22317.404639456818,0.0
2050-02-01 00:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,20188.61042157544,0.0
2050-02-01 01:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,21098.27703136237,0.0
2050-02-01 02:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,21939.009916934454,0.0
2050-02-01 03:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,23717.155468397592,0.0
2050-02-01 04:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,29179.367186658194,0.0
2050-02-01 05:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,39683.43462854405,0.0
2050-02-01 06:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,41584.35829457095,0.0
2050-02-01 07:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,40202.30998338242,0.0
2050-02-01 08:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,39275.1287462158,0.0
2050-02-01 09:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,37983.22267078799,0.0
2050-02-01 10:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,36441.7997676709,0.0
2050-02-01 11:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,35071.443333883944,0.0
2050-02-01 12:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,34616.210265992275,0.0
2050-02-01 13:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,34455.55235901327,0.0
2050-02-01 14:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,34747.17003200168,0.0
2050-02-01 15:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,35166.07880346711,0.0
2050-02-01 16:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,36437.3487673015,0.0
2050-02-01 17:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,37326.32909673761,0.0
2050-02-01 18:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,37641.08576447556,0.0
2050-02-01 19:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,37123.77648603197,0.0
2050-02-01 20:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,35888.46473658401,0.0
2050-02-01 21:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,32248.224197567106,0.0
2050-02-01 22:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,27305.054387365806,0.0
2050-02-01 23:00:00,0.0,5470.568962970747,9344.6201,5811.166714130939,22020.85526299662,0.0
2050-02-02 00:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,19175.37574645981,0.0
2050-02-02 01:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,20038.563427207988,0.0
2050-02-02 02:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,20728.41214380568,0.0
2050-02-02 03:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,22407.01503348725,0.0
2050-02-02 04:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,27531.306313476824,0.0
2050-02-02 05:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,37530.331840224746,0.0
2050-02-02 06:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,39482.001689279525,0.0
2050-02-02 07:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,38177.76388641092,0.0
2050-02-02 08:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,37269.57447761025,0.0
2050-02-02 09:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,35974.14001319661,0.0
2050-02-02 10:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,34502.11945810015,0.0
2050-02-02 11:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,33287.98209838943,0.0
2050-02-02 12:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,32760.210914715597,0.0
2050-02-02 13:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,32609.195813219747,0.0
2050-02-02 14:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,32904.18378629771,0.0
2050-02-02 15:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,33358.57535925008,0.0
2050-02-02 16:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,34306.685961590214,0.0
2050-02-02 17:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,35033.075432082274,19187.970738110445
2050-02-02 18:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,35335.87853371584,19187.970738110445
2050-02-02 19:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,35126.97115496169,19187.970738110445
2050-02-02 20:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,33824.37181609736,18699.023399615264
2050-02-02 21:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,30404.838806055282,19187.970738110445
2050-02-02 22:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,25774.41653270533,19150.09929835679
2050-02-02 23:00:00,0.0,5470.568962970747,9344.6201,7618.438028233299,20827.055206586247,15931.487299948198
2050-02-03 00:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,19355.901539402952,13642.326389984386
2050-02-03 01:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,20227.41353073464,9207.954538277618
2050-02-03 02:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,20922.58427960716,6800.812989446173
2050-02-03 03:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,22616.509448421813,9901.662694323304
2050-02-03 04:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,27789.44705357313,8952.441488682862
2050-02-03 05:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,37893.72601611965,10083.458774983097
2050-02-03 06:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,39870.502903568144,14352.599406985
2050-02-03 07:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,38551.79048840911,19116.28551236835
2050-02-03 08:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,37635.04973115102,19154.156952122008
2050-02-03 09:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,36327.36747718238,15712.294668094923
2050-02-03 10:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,34841.413409380846,6100.006910095993
2050-02-03 11:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,33615.83572141586,0.0
2050-02-03 12:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,33083.24974775406,0.0
2050-02-03 13:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,32931.50389289935,0.0
2050-02-03 14:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,33229.74225480143,0.0
2050-02-03 15:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,33689.37245116309,0.0
2050-02-03 16:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,34648.97258064434,0.0
2050-02-03 17:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,35385.06401872187,15164.235163869698
2050-02-03 18:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,35692.210729606224,18912.050248476644
2050-02-03 19:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,35481.52152234953,18324.483947143617
2050-02-03 20:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,34166.56347600967,18207.37095729234
2050-02-03 21:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,30712.80012001426,19187.970738110445
2050-02-03 22:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,26029.579241256193,19187.970738110445
2050-02-03 23:00:00,0.0,5470.568962970747,9344.6201,5658.788973123555,21027.15519106321,14427.37739130239
2050-02-04 00:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,17684.869899923862,1481.0438061343095
2050-02-04 01:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,18485.855639631474,0.0
2050-02-04 02:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,19115.555190249037,0.0
2050-02-04 03:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,20661.58286229946,0.0
2050-02-04 04:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,25391.776422365772,0.0
2050-02-04 05:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,34660.97763805685,0.0
2050-02-04 06:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,36430.52387655638,0.0
2050-02-04 07:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,35229.3538621634,0.0
2050-02-04 08:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,34402.05059747136,0.0
2050-02-04 09:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,33214.00134427985,0.0
2050-02-04 10:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,31862.17296440573,0.0
2050-02-04 11:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,30743.53046773725,0.0
2050-02-04 12:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,30259.645484667024,0.0
2050-02-04 13:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,30121.548353261955,0.0
2050-02-04 14:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,30393.03177857086,0.0
2050-02-04 15:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,30810.596133142488,0.0
2050-02-04 16:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,31693.923880793354,0.0
2050-02-04 17:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,32372.56750682518,0.0
2050-02-04 18:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,32659.275166173662,0.0
2050-02-04 19:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,32467.312483608126,0.0
2050-02-04 20:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,31271.62514731765,0.0
2050-02-04 21:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,28117.560425561336,0.0
2050-02-04 22:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,23845.599919274115,0.0
2050-02-04 23:00:00,0.0,5470.568962970747,9344.6201,5905.737453314744,19235.719327396062,0.0
2050-02-05 00:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,16607.884488702322,0.0
2050-02-05 01:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,17401.54550166201,0.0
2050-02-05 02:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,17839.502794834352,0.0
2050-02-05 03:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,19262.88725249464,0.0
2050-02-05 04:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,23731.555488827293,0.0
2050-02-05 05:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,32887.63347473436,0.0
2050-02-05 06:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,34575.03670508926,0.0
2050-02-05 07:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,33389.645073488304,0.0
2050-02-05 08:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,32585.103700249983,0.0
2050-02-05 09:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,31502.762928475415,0.0
2050-02-05 10:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,30232.00020692791,0.0
2050-02-05 11:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,29111.27469287249,0.0
2050-02-05 12:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,28624.445976405543,0.0
2050-02-05 13:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,28479.87434202662,0.0
2050-02-05 14:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,28719.900369395695,0.0
2050-02-05 15:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,29114.2944288507,1051.5640631767874
2050-02-05 16:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,29976.873471756677,9063.159104060664
2050-02-05 17:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,30696.103887021247,19187.970738110445
2050-02-05 18:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,31025.428715470684,19187.970738110445
2050-02-05 19:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,30762.743250243817,19187.970738110445
2050-02-05 20:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,29688.688964102115,19187.970738110445
2050-02-05 21:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,26724.663142631318,19187.970738110445
2050-02-05 22:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,22576.723948586412,19187.970738110445
2050-02-05 23:00:00,0.0,5470.568962970747,9344.6201,5597.175978907747,18119.691866184898,19187.970738110445
2050-02-06 00:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,16384.77388506588,18144.713273504538
2050-02-06 01:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,17233.98590782598,19116.28551236835
2050-02-06 02:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,17766.74610550288,17187.7529517041
2050-02-06 03:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,19197.71697861392,14693.00474851836
2050-02-06 04:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,23689.39336534471,11379.827713049322
2050-02-06 05:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,32888.42929758872,10707.473326248453
2050-02-06 06:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,34086.02948307325,16290.024211355161
2050-02-06 07:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,32891.21141528724,17017.288194467106
2050-02-06 08:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,31987.221193198544,18903.934939958002
2050-02-06 09:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,30986.37670226563,18799.112204678506
2050-02-06 10:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,29954.292769751857,18379.82126454871
2050-02-06 11:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,28668.715540378405,17944.299706393438
2050-02-06 12:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,28009.576892392637,15931.009568700267
2050-02-06 13:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,27889.131580962137,15769.351593915915
2050-02-06 14:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,28144.686205376915,18374.411058869617
2050-02-06 15:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,28677.088432658435,17176.904240102762
2050-02-06 16:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,29769.252405834613,19187.970738110445
2050-02-06 17:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,30565.215803260966,19187.970738110445
2050-02-06 18:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,30797.557634595916,20355.35631732664
2050-02-06 19:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,30514.000114726827,20871.485510599447
2050-02-06 20:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,29796.27423316345,21530.9951724879
2050-02-06 21:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,26842.606099925993,21394.223175806736
2050-02-06 22:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,22724.412658676676,20458.72696449816
2050-02-06 23:00:00,0.0,5470.568962970747,9344.6201,5741.573680922189,18300.97680324239,19342.65076252279
2050-02-07 00:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,17539.429526060765,19187.970738110445
2050-02-07 01:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,18096.845772335226,19187.970738110445
2050-02-07 02:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,19064.88368725192,16294.39166817112
2050-02-07 03:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,21358.197131199875,14549.228363589364
2050-02-07 04:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,26088.765325800665,9827.399923662022
2050-02-07 05:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,33117.98945207541,5654.021245499942
2050-02-07 06:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,34339.56324998502,5563.778226217861
2050-02-07 07:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,33240.48454078469,4736.44396676347
2050-02-07 08:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,32468.369113464847,5300.020544076585
2050-02-07 09:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,31422.236782673284,3621.373051747501
2050-02-07 10:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,30493.062814249002,0.0
2050-02-07 11:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,29392.54358280242,0.0
2050-02-07 12:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,28944.47195072955,0.0
2050-02-07 13:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,29094.92558535895,0.0
2050-02-07 14:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,29459.22500313794,0.0
2050-02-07 15:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,29706.74045890484,0.0
2050-02-07 16:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,31118.921853910357,1525.0029129623465
2050-02-07 17:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,32057.12928461522,9434.918923272096
2050-02-07 18:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,32357.619333206287,6399.187861445566
2050-02-07 19:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,32255.34401712319,317.84958414087725
2050-02-07 20:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,31330.54187236511,0.0
2050-02-07 21:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,28171.293104459277,0.0
2050-02-07 22:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,24179.19623387498,0.0
2050-02-07 23:00:00,0.0,5470.568962970747,9344.6201,6122.498291260809,19213.00337253742,0.0
2050-02-08 00:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,18852.559895473052,0.0
2050-02-08 01:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,19706.36019936749,0.0
2050-02-08 02:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,20484.419610481633,0.0
2050-02-08 03:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,22142.962138984018,0.0
2050-02-08 04:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,27246.580187789892,0.0
2050-02-08 05:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,37096.351721583196,0.0
2050-02-08 06:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,38845.02423020961,0.0
2050-02-08 07:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,37556.41924138356,0.0
2050-02-08 08:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,36699.45125217016,0.0
2050-02-08 09:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,35498.160003961006,0.0
2050-02-08 10:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,34063.81909527056,0.0
2050-02-08 11:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,32786.27265839041,0.0
2050-02-08 12:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,32362.480765149718,0.0
2050-02-08 13:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,32213.416073288427,0.0
2050-02-08 14:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,32485.37288358571,0.0
2050-02-08 15:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,32875.77495594183,0.0
2050-02-08 16:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,34067.14592752638,0.0
2050-02-08 17:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,34903.10934251523,9867.149819870741
2050-02-08 18:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,35203.494821429216,19187.970738110445
2050-02-08 19:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,34724.63517842189,19187.970738110445
2050-02-08 20:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,33574.49904592381,19187.970738110445
2050-02-08 21:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,30175.689083142614,19187.970738110445
2050-02-08 22:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,25560.69004363085,19187.970738110445
2050-02-08 23:00:00,0.0,5470.568962970747,9344.6201,6081.016322859073,20586.39867520303,16420.65052930102
2050-02-09 00:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,19649.805285399136,13290.15908211595
2050-02-09 01:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,20532.721102585165,9252.83744598776
2050-02-09 02:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,21241.76461499961,9340.043840363316
2050-02-09 03:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,22962.577063649664,9340.043840363316
2050-02-09 04:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,28212.260523789784,9340.043840363316
2050-02-09 05:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,38443.36107930704,9032.229015210876
2050-02-09 06:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,40453.83770535926,13992.820729325238
2050-02-09 07:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,39116.65613387955,18686.150778510368
2050-02-09 08:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,38182.550902833726,19187.970738110445
2050-02-09 09:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,36852.82269820213,19187.970738110445
2050-02-09 10:00:00,0.0,5470.568962970747,9344.6201,6808.075824239428,35342.445879750376,19187.970738110445
