snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-04-28 22:00:00,2449.3053465057133,4676.9803724977055,4060.061388173007,9095.941780945355,1982.2331624665,4899.810586146369,0.0,3440.861317490923,2678.371693740941,1390.3100424004306,2411.928109633053
2050-04-28 23:00:00,2360.5260182578377,4469.828606585996,3806.069695901228,8833.960309196464,1634.752089041088,4261.623102768888,0.0,3232.4773355068705,2270.0166019430158,1166.7905487555888,2058.004992043024
2050-04-29 00:00:00,2325.689076178401,4368.914864122932,3696.161139976199,8658.173383277704,1501.0328737515315,4003.906184801184,0.0,3152.28608285782,2112.871575606971,1080.7747810550125,1921.7587383722453
2050-04-29 01:00:00,2326.449685456308,4370.689619104714,3698.337192008421,8660.41788706011,1504.0098880358291,4009.3738013114753,0.0,3154.0713947450827,2116.3701228209648,1082.6897651398722,1924.7909443172252
2050-04-29 02:00:00,2327.791847051849,4373.821329494311,3702.177026141903,8664.378510293742,1509.26309011714,4019.021888854479,0.0,3157.221733717733,2122.5436153712208,1086.0689220466172,1930.141536911004
2050-04-29 03:00:00,2362.2137731187063,4454.139156983644,3800.655843514396,8765.955161406133,1643.9900367514538,4266.462850654492,0.0,3238.017321642719,2280.872914052632,1172.7329195851237,2067.366222290701
2050-04-29 04:00:00,2480.845131182848,4730.945659133307,4140.052187076296,9116.027846056766,2108.311545548505,5119.24073652928,0.0,3516.4703722510767,2826.5373166615163,1471.4107943586505,2540.2959112017525
2050-04-29 05:00:00,2677.986066965077,5190.941175958509,4704.059156756977,9697.776700406974,2879.9184650155785,6536.382318478043,0.0,3979.202114213164,3733.319407912672,1967.752037442664,3326.20785685034
2050-04-29 06:00:00,2756.7934715436336,5374.825119975141,4929.521845510013,9930.331735950338,3188.36956593369,7102.886933821352,0.0,4164.179868607255,4095.807000082564,2166.165243698082,3640.37741487793
2050-04-29 07:00:00,2695.9667093393728,5232.8960081652,4755.500566316082,9750.836294855091,2950.294452719094,6665.635615758281,0.0,4021.406509431447,3816.024323710648,2013.0218559717068,3397.888563733076
2050-04-29 08:00:00,2652.2177703092766,5130.815150428309,4630.337791617852,9621.73629307814,2779.0617052381,6351.147706792603,0.0,3918.7184366267606,3614.7938980442495,1902.8752611224695,3223.481286742238
2050-04-29 09:00:00,2606.927971059132,5025.138952177969,4500.76671937369,9488.08932258477,2601.798051984015,6025.583371304252,0.0,3812.413636880435,3406.4760328913853,1788.8492463343782,3042.931295409975
2050-04-29 10:00:00,2572.8552505768084,4945.635937719216,4403.286955712427,9387.543152269936,2468.437891219282,5780.652663158706,0.0,3732.4377087982575,3249.752962611823,1703.064442826436,2907.09873510711
2050-04-29 11:00:00,2544.1802428161586,4878.7275862777005,4321.249685429206,9302.925247586412,2356.204304034069,5574.523247676936,0.0,3665.131361492902,3117.857557932565,1630.8694471960694,2792.784419557981
2050-04-29 12:00:00,2529.492005105782,4844.455031620155,4279.227624368634,9259.581304703468,2298.714743039882,5468.9373005354655,0.0,3630.6549408798655,3050.2965977749946,1593.8889076903877,2734.229044281368
2050-04-29 13:00:00,2512.134204385303,4803.953496605704,4229.568122927021,9208.359671595606,2230.776549029039,5344.161281417125,0.0,3589.9124876083106,2970.456544391948,1550.1872160421135,2665.0313259978284
2050-04-29 14:00:00,2500.0407168738684,4775.735359079024,4194.969467822078,9172.672651662582,2183.442804734453,5257.227616649685,0.0,3561.5264980604857,2914.8305636557507,1519.7394726506702,2616.820048811403
2050-04-29 15:00:00,2503.953568445716,4784.865346080001,4206.1638732310375,9184.21919784353,2198.7576521338806,5285.355030392835,0.0,3570.710793634086,2932.8283666843145,1529.590849309039,2632.418822245561
2050-04-29 16:00:00,2516.618744414396,4814.417423340253,4242.398090595503,9221.593229678612,2248.3289772111657,5376.398260134529,0.0,3600.438657687228,2991.0839223119365,1561.4779313056274,2682.909163320749
2050-04-29 17:00:00,2540.181037953892,4869.396108265745,4309.808229059176,9291.123878998482,2340.551471040013,5545.775085949073,0.0,3655.744376364537,3099.462558771387,1620.8006590734556,2776.841394524239
2050-04-29 18:00:00,2576.916813791132,4955.112918552638,4414.906815137299,9399.528535911482,2484.334793948237,5809.849085991404,0.0,3741.971062253217,3268.4347892482856,1713.2902304167353,2923.2903547495675
2050-04-29 19:00:00,2603.008205289116,5015.992832047934,4489.552532908396,9476.522373097696,2586.456142507766,5997.406255059232,0.0,3803.213112211901,3388.446426873509,1778.980461816501,3027.304958187947
2050-04-29 20:00:00,2606.9378645941915,5025.162037093111,4500.7950241126655,9488.118517701776,2601.8367751445817,6025.654490678171,0.0,3812.4368591132734,3406.5215398297405,1788.8741552629622,3042.9707364695287
2050-04-29 21:00:00,2568.802524479284,4936.179576824992,4391.692378684876,9375.58384633038,2452.575576844307,5751.519765669596,0.0,3722.925097937599,3231.1117837445345,1692.8609044230968,2890.9423450613376
2050-04-29 22:00:00,2465.4458883733496,4695.014092577812,4095.995988205677,9070.5857777885,2048.0391203456147,5008.543750998222,0.0,3480.3250713177003,2755.705971851903,1432.6401590855078,2478.9060794557145
2050-04-29 23:00:00,2372.846174826117,4478.948094300936,3831.074430316929,8797.330621240157,1685.6051112434095,4342.8935448467855,0.0,3262.9738317850138,2329.778390822399,1199.5020908862791,2109.752809731976
2050-04-30 00:00:00,2366.2557496162626,4407.472791707247,3782.945763912589,8569.282032193949,1667.3330989542285,4274.675360591555,0.0,3252.016127982195,2308.3053673217883,1187.748498397085,2091.004909323099
2050-04-30 01:00:00,2387.130399369075,4456.180307797143,3842.666734108424,8630.881636205542,1749.0361918548035,4424.732141320267,0.0,3301.0133745694666,2404.3217450562443,1240.304552096148,2174.2227176228835
2050-04-30 02:00:00,2384.100342529877,4449.110175172346,3833.9979451070144,8621.940154377704,1737.1765909341366,4402.950670488457,0.0,3293.901186155208,2390.384501295297,1232.6757855377691,2162.1432484021893
2050-04-30 03:00:00,2417.367478804066,4526.733493145456,3929.172986482929,8720.109103095694,1867.3837061543584,4642.0904612145605,0.0,3371.986236615001,2543.4021547874663,1316.43237169102,2294.764308009446
2050-04-30 04:00:00,2517.611440821367,4760.636071185825,4215.964225561847,9015.921892193488,2259.737198950937,5362.691113485659,0.0,3607.2801545493608,3004.4907113202453,1568.8163452270664,2694.391746704202
2050-04-30 05:00:00,2702.975749286127,5193.152790936931,4746.27905585996,9562.918758465405,2985.2505605778347,6695.176770471504,0.0,4042.3696452893546,3857.1042723042174,2035.5076030409136,3433.35559376775
2050-04-30 06:00:00,2746.079023873519,5293.727098307512,4869.594627975351,9690.113450478311,3153.9561862833966,7005.023340356025,0.0,4143.542206203474,4055.3648583922513,2144.028610130636,3605.188897999514
2050-04-30 07:00:00,2723.836398529517,5241.827639171508,4805.959971539151,9624.477047971288,3066.8988556765044,6845.132908966818,0.0,4091.334029700703,3953.056252397654,2088.0284076922685,3516.5175883545853
2050-04-30 08:00:00,2691.1033024584294,5165.450415005636,4712.312783297565,9527.884013839985,2938.7819664884987,6609.832049892559,0.0,4014.502485279516,3802.4950044727,2005.6163732284624,3386.0255060366453
2050-04-30 09:00:00,2652.20220154286,5074.681179535975,4601.019347677127,9413.089636909595,2786.5235909145013,6330.192676810069,0.0,3923.193320496061,3623.56300589906,1907.6751683277264,3230.944371887018
2050-04-30 10:00:00,2623.476933793213,5007.655554786799,4518.838286942784,9328.323418579785,2674.0932868215145,6123.701968935962,0.0,3855.769002297609,3491.4364221511387,1835.3536332482213,3116.42969244297
2050-04-30 11:00:00,2603.1660938726955,4960.263594972257,4460.730338789921,9268.387577209403,2594.5969378736136,5977.698117927228,0.0,3808.095137405761,3398.0133802795126,1784.2170821598854,3035.4595395097185
2050-04-30 12:00:00,2591.1382229921114,4932.198562917561,4426.319408456495,9232.894187278553,2547.520016172445,5891.236136301986,0.0,3779.863164058451,3342.689214006695,1753.9345415965306,2987.509846219169
2050-04-30 13:00:00,2585.1415537587027,4918.206334706274,4409.16334074741,9215.198443659348,2524.0491350188486,5848.129263088988,0.0,3765.787704847834,3315.106549622782,1738.836742400926,2963.603832148884
2050-04-30 14:00:00,2585.6818375124253,4919.466996798294,4410.709056260506,9216.79278251903,2526.163798222581,5852.013076313337,0.0,3767.0558658288182,3317.59167342584,1740.1970134622188,2965.757699656947
2050-04-30 15:00:00,2597.684321712613,4947.472793265398,4445.047357007266,9252.211258164944,2573.1413568047788,5938.292566563692,0.0,3795.2282512331385,3372.7990694954096,1770.415638043559,3013.606187709199
2050-04-30 16:00:00,2621.157160958649,5002.242751506149,4512.201572748552,9321.47793423882,2665.0137277556146,6107.026352928095,0.0,3850.324001641429,3480.7662462497856,1829.5131469595085,3107.181805013395
2050-04-30 17:00:00,2645.4653510745434,5058.961861776569,4581.745671194103,9393.209671207287,2760.155650556794,6281.765033448525,0.0,3907.3804983636446,3592.5757564378173,1890.713816680247,3204.0875892604654
2050-04-30 18:00:00,2662.595096019239,5098.931266647526,4630.7527203862255,9443.758327970772,2827.2012373883085,6404.901680603942,0.0,3947.587656182867,3671.366829848914,1933.8413328697527,3272.376152082451
2050-04-30 19:00:00,2671.559902924909,5119.849149427421,4656.400430520992,9470.21283436819,2862.2893686922093,6469.344920612701,0.0,3968.629966342116,3712.6019306225344,1956.412004891333,3308.114791597592
2050-04-30 20:00:00,2656.85277728692,5085.532522938781,4614.324332368764,9426.813154556708,2804.725880608337,6363.623198181791,0.0,3934.109211742272,3644.954092341799,1919.3839112973376,3249.48411867729
2050-04-30 21:00:00,2594.566199354522,4940.197174429852,4436.126618474184,9243.009901265905,2560.937068650715,5915.878039445204,0.0,3787.909354299403,3358.4567539259524,1762.5651491475717,3001.175641006688
2050-04-30 22:00:00,2506.219593083124,4734.055093129924,4183.372914698803,8982.305361236287,2215.14966310778,5280.801164749053,0.0,3580.541062908307,2952.092037882326,1540.1351185453118,2648.977590659082
2050-04-30 23:00:00,2413.4936850331983,4517.694641013431,3918.090322817941,8708.677813702401,1852.221730452406,4614.243813278104,0.0,3362.89361801459,2525.584004525139,1306.679330760912,2279.321240401877
2050-05-01 00:00:00,2395.0746299089365,4511.518238166443,3884.599022330662,8791.171538625224,1775.1946508315918,4495.51257958275,0.0,3316.7005709695886,2435.0628148113765,1257.1311534629017,2200.956101310524
2050-05-01 01:00:00,2415.1639573184607,4558.393335455333,3942.073238074901,8850.453712359384,1853.8240028488292,4639.924094687196,0.0,3363.85449884444,2527.466973531413,1307.7100030539357,2281.0431838261075
2050-05-01 02:00:00,2416.268436675191,4560.97045395437,3945.233079295054,8853.71295224217,1858.1469199065173,4647.8636107324855,0.0,3366.446947006832,2532.5472076130136,1310.4907479799192,2285.4462445944478
2050-05-01 03:00:00,2455.108550208468,4651.597385532017,4056.3520341130206,8968.327359753026,2010.1665917024795,4927.064577884328,0.0,3457.6129614215747,2711.198684711826,1408.2784051001347,2440.2842495731243
2050-05-01 04:00:00,2567.822503050897,4914.59660883102,4378.819078976872,9300.938203235068,2451.327457600853,5737.305377467757,0.0,3722.176602327816,3229.645010768352,1692.058043482917,2889.6239142584423
2050-05-01 05:00:00,2767.482693703494,5380.47038702041,4950.033467551305,9890.121199199935,3232.794706086672,7172.556545932165,0.0,4190.821571748146,4148.014828285905,2194.7420082804188,3685.578992191548
2050-05-01 06:00:00,2809.621749230546,5478.794849916865,5070.590473729222,10014.470549470556,3397.726391611376,7475.471856618319,0.0,4289.730905272916,4341.840330546776,2300.835403443092,3853.56839016033
2050-05-01 07:00:00,2778.817883593834,5406.919163431204,4982.462684118827,9923.570536885092,3277.160483890026,7254.039211463543,0.0,4217.427675359332,4200.152894653033,2223.280587639602,3730.767278965503
2050-05-01 08:00:00,2744.591086288654,5327.056636385783,4884.542117021115,9822.569696844645,3143.1972685533224,7008.00092679352,0.0,4137.09009617535,4042.721122737815,2137.107865298446,3594.320483901346
2050-05-01 09:00:00,2701.8786567830866,5227.394300872794,4762.344726420587,9696.528360818798,2976.0214051387798,6700.963934815061,0.0,4036.8349318680407,3846.2582927537896,2029.570887897923,3424.045302631134
2050-05-01 10:00:00,2674.142947294704,5162.6776453999,4682.994725374804,9614.682258407676,2867.4642185116177,6501.586636209475,0.0,3971.733317557501,3718.6833446466526,1959.740761188532,3313.475545409134
2050-05-01 11:00:00,2651.5311809226955,5109.916857198547,4618.303981263233,9547.956547029897,2778.9620749827486,6339.042645840671,0.0,3918.658688482404,3614.676813905915,1902.811173303216,3223.332637070672
2050-05-01 12:00:00,2627.0174492033343,5052.718149853372,4548.171842102269,9475.618271435324,2683.0156651639736,6162.826435795805,0.0,3861.119741862908,3501.9218813768,1841.093011999284,3125.6074512069285
2050-05-01 13:00:00,2619.969480589745,5036.272889754998,4528.0080775123215,9454.820218254828,2655.430012651705,6112.162329170989,0.0,3844.576659215361,3469.5035929419582,1823.3483589722225,3097.510380935869
2050-05-01 14:00:00,2624.8569699986565,5047.677031709124,4541.990856278835,9469.242851245795,2674.5595791812257,6147.295897170045,0.0,3856.0486372651408,3491.984402671278,1835.653578885852,3116.994595594043
2050-05-01 15:00:00,2642.334137080205,5088.457088232736,4591.991856858216,9520.816725979805,2742.964971492549,6272.929977720862,0.0,3897.071268795818,3572.373501223892,1879.6557989241344,3186.668173691784
2050-05-01 16:00:00,2670.071196766084,5153.176894166454,4671.3457207283045,9602.66681272753,2851.527442774197,6472.3169821798165,0.0,3962.176052307301,3699.954659786024,1949.4893250223995,3297.243313541888
2050-05-01 17:00:00,2700.4576288164294,5224.078568950593,4758.279260899051,9692.335008543572,2970.459521162332,6690.748918777566,0.0,4033.499476733981,3839.722041385097,2025.9931693250187,3418.380305406354
2050-05-01 18:00:00,2715.2295164547654,5258.546306773378,4800.540638782359,9735.925796403508,3028.276486827552,6796.936180865465,0.0,4068.172241534622,3907.667763115942,2063.184314046013,3477.2691551963926
2050-05-01 19:00:00,2728.706490507528,5289.992579563156,4839.097355913701,9775.695386540598,3081.0251784746106,6893.814996283645,0.0,4099.80556849976,3969.6573172732815,2097.115258057297,3530.9957688864174
2050-05-01 20:00:00,2714.3368875363967,5256.46350596385,4797.986887430307,9733.291712069067,3024.7827494807298,6790.519545211125,0.0,4066.077051447979,3903.561969897004,2060.936944441127,3473.7106465224133
2050-05-01 21:00:00,2653.1597832077314,5113.716929196965,4622.9633029609495,9552.76243632809,2785.336401995084,6350.749803511521,0.0,3922.4813647283495,3622.1678374215626,1906.9115012205853,3229.8251394291583
2050-05-01 22:00:00,2550.619886018476,4874.457169088702,4329.603547638668,9250.174506133157,2383.9966504171985,5613.6448915405,0.0,3681.798398206312,3150.518750229124,1648.7470574196154,2821.044843308245
2050-05-01 23:00:00,2450.5265793345534,4640.906120159549,4043.243323344717,8954.806290189317,1992.232820529683,4894.127220521493,0.0,3446.858100409612,2690.123157629566,1396.7423884412406,2422.0179994402674
2050-05-02 00:00:00,2480.13855247264,4727.8358300615655,4137.26823113225,9108.509471067386,2105.741949088552,5113.618627614678,0.0,3514.9293883432665,2823.5175614042187,1469.7578844780098,2537.6751043374347
2050-05-02 01:00:00,2492.2477111774315,4756.090533706079,4171.911720468307,9144.242735575368,2153.1370302190567,5200.664944275839,0.0,3543.3521615178515,2879.2156243664067,1500.2450831939443,2585.948855499716
2050-05-02 02:00:00,2499.442521929272,4772.8784254603725,4192.495590548207,9165.474109442705,2181.2974208469486,5252.384621116306,0.0,3560.2399139223758,2912.3093373176152,1518.3594403068023,2614.631319109395
2050-05-02 03:00:00,2555.8290632244534,4904.447021815798,4353.8136960978345,9331.866775020178,2401.993570307452,5657.717547099488,0.0,3692.591129428216,3171.6684888362306,1660.3236949077568,2839.419013262592
2050-05-02 04:00:00,2701.332476206638,5243.954985440895,4770.089183016144,9761.236978983983,2971.491933585735,6703.664377139361,0.0,4034.1186132231073,3840.93531860269,2026.657275429667,3419.4754583717786
2050-05-02 05:00:00,2874.411352490404,5647.805696769682,5265.256217408113,10271.98041027989,3648.920282113325,7947.83658097649,0.0,4440.371579416275,4637.040017838579,2462.4175312355155,4109.462831471725
2050-05-02 06:00:00,2917.514635980197,5748.3800249125325,5388.571814992676,10399.17512856315,3817.6259426627626,8257.68321485565,0.0,4541.544161226226,4835.300644874667,2570.938560738791,4281.296171193344
2050-05-02 07:00:00,2875.037669048107,5649.267102070989,5267.0480669921135,10273.82862581391,3651.37167653216,7952.338838378597,0.0,4441.841677702132,4639.9208636442745,2463.9944068731447,4111.959672944568
2050-05-02 08:00:00,2843.5536065549245,5575.804289586897,5176.974279883623,10180.921400771966,3528.143487641402,7726.016618943418,0.0,4367.941880971905,4495.1047506671775,2384.727061137995,3986.4469238406896
2050-05-02 09:00:00,2795.648949549277,5464.02675657372,5039.922275315716,10039.55817136202,3340.645316987054,7381.655458526245,0.0,4255.499453444798,4274.759418086252,2264.117625490588,3795.4726746643287
2050-05-02 10:00:00,2766.291083114236,5395.52506822529,4955.931392252198,9952.925199386997,3225.739030313589,7170.617334367431,0.0,4186.590291469512,4139.723092855221,2190.20339827621,3678.436109739316
2050-05-02 11:00:00,2740.914871941477,5336.313908822185,4883.331757332463,9878.041808380834,3126.4168877404813,6988.201217174225,0.0,4127.02692197562,4023.0010445197904,2126.3137746002685,3577.272607512651
2050-05-02 12:00:00,2724.967698215734,5299.103836795452,4837.707964930649,9830.982835021172,3063.9998684446027,6873.565447025118,0.0,4089.595510542956,3949.649401527953,2086.1636150237937,3513.6984224725666
2050-05-02 13:00:00,2723.7915248556865,5296.359432288675,4834.343011984742,9827.512031243105,3059.3963420409955,6865.110560831697,0.0,4086.83478129317,3944.239399110821,2083.2023662841966,3509.009550066909
2050-05-02 14:00:00,2722.2676088723483,5292.803628327552,4829.983190761412,9823.015063761868,3053.431755778053,6854.155937435921,0.0,4083.257826082037,3937.2298974221967,2079.365606807913,3502.934384750694
2050-05-02 15:00:00,2748.868336410454,5354.871992583132,4906.086084716634,9901.51191531009,3157.546638614634,7045.374453036258,0.0,4145.695396149999,4059.5843097622646,2146.3381922875083,3608.979481129024
2050-05-02 16:00:00,2784.666460919626,5438.4009497712,5008.502113354,10007.149629965668,3297.660007081819,7302.708175210362,0.0,4229.721214772486,4224.2436590572,2236.46704121712,3751.690448650514
2050-05-02 17:00:00,2816.5254984809853,5512.738704081039,5099.64867893475,10101.16337971521,3422.3558432477857,7531.725891444312,0.0,4304.501157809219,4370.784531405755,2316.678460747628,3878.6980541333137
2050-05-02 18:00:00,2839.229131697145,5565.713848252078,5164.602247914116,10168.16018360417,3511.2175523449896,7694.930263810049,0.0,4357.791417923368,4475.213618774448,2373.8393415576897,3969.2071941219456
2050-05-02 19:00:00,2859.135669072881,5612.162435462128,5221.553513654917,10226.9029569732,3589.1314666763856,7838.027798352215,0.0,4404.516298678134,4566.777004732396,2423.957981135852,4048.565575261888
2050-05-02 20:00:00,2840.7252573517967,5569.204808112932,5168.882562874544,10172.575143805632,3517.073367642513,7705.685117278784,0.0,4361.303143317306,4482.095294284999,2377.606133392644,3975.171571938845
2050-05-02 21:00:00,2770.5402911384003,5405.43988694834,4968.088090868559,9965.46430949188,3242.370372255286,7201.162636171445,0.0,4196.564087237394,4159.268022593048,2200.901618736958,3695.375784558684
2050-05-02 22:00:00,2647.503642219529,5118.354372804307,4616.088506200595,9602.391925424938,2760.806615457901,6316.71745184316,0.0,3907.770881232234,3593.340761648973,1891.1325541488568,3204.8841890195044
2050-05-02 23:00:00,2526.74401977273,4836.581920428444,4270.60334125627,9246.038884229112,2288.155109049761,5448.640602604538,0.0,3624.322341071008,3037.887057695932,1587.0963534390744,2723.47007045313
2050-05-03 00:00:00,2522.2142364853385,4816.785024981058,4252.828723750893,9198.35945811317,2271.663014850126,5412.649947496812,0.0,3614.4320520066335,3018.5057700348707,1576.4877050073585,2706.649667273737
2050-05-03 01:00:00,2534.982724818484,4846.578164425063,4289.35851084765,9236.038357374337,2321.638703105316,5504.435835007844,0.0,3644.402412171432,3077.2365278397083,1608.6348962866855,2757.5518681234794
2050-05-03 02:00:00,2543.710505295554,4866.942985538228,4314.328104298035,9261.793415670118,2355.7991162177727,5567.1752177905255,0.0,3664.888370846594,3117.381386651383,1630.608807459243,2792.345590232546
2050-05-03 03:00:00,2606.60131292859,5013.6882033486445,4494.254478762758,9447.37970775353,2601.9528749385304,6019.263863233336,0.0,3812.506484020127,3406.657978748696,1788.9488372216083,3043.0628590441806
2050-05-03 04:00:00,2767.2969700904964,5388.644736726427,4953.993955381912,9921.581141778675,3230.9134736211136,7174.419675490812,0.0,4189.693398900208,4145.804029152032,2193.531893081957,3683.683925776362
2050-05-03 05:00:00,2955.6872402899608,5828.22203385851,5492.965858862663,10477.507405516862,3968.270407985841,8528.657365775172,0.0,4631.885465972483,5012.335997791694,2667.8416072197965,4434.710916727016
2050-05-03 06:00:00,3003.689360782568,5940.226981674593,5630.296699917352,10619.158242732132,4156.150049391735,8873.719139484781,0.0,4744.55666105068,5233.129629677761,2788.6964264456105,4626.073708842784
2050-05-03 07:00:00,2956.5835607373083,5830.313448235655,5495.530171431057,10480.15238329028,3971.7785939264686,8535.100537872571,0.0,4633.98932086346,5016.458770804068,2670.0982709780005,4438.284141861129
2050-05-03 08:00:00,2921.6462539,5748.7930656152685,5395.576884307163,10377.054880247397,3835.034454023479,8283.954777181121,0.0,4551.984024560363,4855.7588936785305,2582.1367005571688,4299.00486592951
2050-05-03 09:00:00,2868.711218013267,5625.27798187956,5244.133303794823,10220.847361195589,3627.847449404813,7903.432892168333,0.0,4427.734226975191,4612.275507788297,2448.8622925278746,4087.9767662522554
2050-05-03 10:00:00,2836.2978309044884,5549.646745292408,5151.400781410412,10125.19776543141,3500.981896711454,7670.430251182628,0.0,4351.65310754546,4463.184813709927,2367.2551885223097,3958.759219289501
2050-05-03 11:00:00,2808.20801951098,5484.103852040889,5071.037718609213,10042.306733529553,3391.038760083056,7468.507501871895,0.0,4285.720340685396,4333.98111577074,2296.533540328196,3846.777817570073
2050-05-03 12:00:00,2790.5112628370707,5442.811419801767,5020.408486962197,9990.084865555194,3321.773897118229,7341.294908258513,0.0,4244.182285637087,4252.581978846398,2251.9784601200627,3776.228834863481
2050-05-03 13:00:00,2789.4268138827574,5440.281038908369,5017.305951377343,9986.884733962686,3317.529378780945,7333.499380147822,0.0,4241.636853093069,4247.593877888342,2249.248145688363,3771.905626270303
2050-05-03 14:00:00,2787.6617318543204,5436.16251417535,5012.256170305003,9981.676102666488,3310.620871924342,7320.811142019485,0.0,4237.493829836718,4239.4750933922405,2244.804203060905,3764.869040765147
2050-05-03 15:00:00,2817.2039729505414,5505.094410066532,5096.774536884439,10068.85315112916,3426.2487984935287,7533.17463778607,0.0,4306.835758389897,4375.359480139134,2319.182629900591,3882.6406242601024
2050-05-03 16:00:00,2856.6616371439304,5597.16229318444,5209.660262642456,10185.289906634856,3580.6855551053527,7816.814848953532,0.0,4399.4512956628405,4556.85148285891,2418.5250927799007,4039.940525033783
2050-05-03 17:00:00,2891.636544755909,5678.770410945723,5309.7211230559615,10288.498366884574,3717.576863924821,8173.053636942152,0.0,4481.544848988221,4717.7243109190285,2506.5813305774827,4179.369698285618
2050-05-03 18:00:00,2916.467641138629,5736.709635838737,5380.76122119234,12502.226001925716,3814.765434684298,9939.446581944856,0.0,6509.143586208962,4831.939014306938,3181.128038292698,4278.360073842567
2050-05-03 19:00:00,2938.41724988621,5787.925389583092,5443.55757683648,11459.312413554517,5399.979153887118,10924.992142390172,0.0,6551.872406403579,5692.357464822804,4127.721899700802,7614.015497335395
2050-05-03 20:00:00,2917.86869805221,5739.978768637093,5384.76955087305,13482.18605623054,4121.191843873603,10784.042263173036,0.0,6512.432165030184,6919.283767578232,5056.586642737964,6808.030047615445
2050-05-03 21:00:00,2840.508141370893,5559.470803047352,5163.446196727882,10137.622091614963,4715.8215540411775,9973.658602730382,0.0,4920.815614788503,5242.008450196394,2989.8849948874204,6070.708420828757
2050-05-03 22:00:00,2704.50500284912,5242.130146496547,4774.350356635792,9736.286520648246,2985.146574838017,8100.515617412775,0.0,4042.3072851662,4132.902559292819,2035.4407135275328,3433.360689001804
2050-05-03 23:00:00,2572.2583867688645,4933.554708975953,4396.001674815887,9346.036179738,2467.5351328574893,5772.390789847378,0.0,4015.9321238464486,3524.6125427403463,1702.4837375525567,2906.153110643319
2050-05-04 00:00:00,2489.4100483316547,4744.183016114509,4161.0347613648,9116.211719054245,2142.739362177977,5178.302362136136,0.0,3537.116692493915,2866.9964244959124,1493.5567146082285,2575.3454992226216
2050-05-04 01:00:00,2519.0285533304104,4813.292861111607,4245.771313844562,9203.613816859166,2258.665784615961,5391.214078631488,0.0,3606.637628660753,3003.231599579857,1568.1271508854102,2693.4211124807834
2050-05-04 02:00:00,2519.3463987234272,4814.03450036198,4246.680648155223,9204.551755966102,2259.909827125953,5393.4989005092375,0.0,3607.383679458381,3004.6935816336145,1568.9273894398868,2694.688218626193
2050-05-04 03:00:00,2569.7831745689937,4931.7203106683,4390.97687456933,9353.387087648243,2457.318676199483,5756.062119693386,0.0,3725.769528918642,3236.6858104202797,1695.9119343848877,2895.756882928453
2050-05-04 04:00:00,2711.569502746418,5262.555076415623,4796.618031644065,9771.788439211548,3012.2684205203764,6775.28879940246,0.0,4058.5722234154487,3888.8552985349697,2052.8870197504125,3460.994988358676
2050-05-04 05:00:00,2959.6731830670087,5841.463663830336,5506.425988824587,10503.924721378797,3983.3428233125296,8558.774510382462,0.0,4640.924375323518,5030.048897903555,2677.537037847472,4450.072398129737
2050-05-04 06:00:00,3020.666618991646,5983.781680987823,5680.924110332279,10683.912004746651,4222.070295183262,8997.22395738221,0.0,4784.088953201132,5310.598217408823,2831.1000595845767,4693.225702181595
2050-05-04 07:00:00,2989.583170481734,5911.253634464695,5591.996452909232,10592.18696302386,4100.410103929828,8773.781539302086,0.0,4711.129482768928,5167.6247942013215,2752.841338677468,4569.310020240844
2050-05-04 08:00:00,2941.2110187210133,5798.385280356347,5453.606977262048,10449.444189902712,3911.082165214383,8426.05980714912,0.0,4597.589745535366,4945.129142763622,2631.054892649403,4376.47208044598
2050-05-04 09:00:00,2885.853488161189,5669.21770905009,5295.23280227821,10286.08806168382,3694.4135496623376,8028.123893336754,0.0,4467.653837272441,4690.503095015795,2491.681375814341,4155.78658772502
2050-05-04 10:00:00,2844.8994727856543,5573.658339840508,5178.06611634076,10165.235680461095,3534.1200950414723,7733.72720750307,0.0,4371.526045244523,4502.128379434745,2388.571553290068,3992.521410058098
2050-05-04 11:00:00,2817.048322895076,5508.672323429159,5098.385848061728,10083.048921648724,3425.111076263029,7533.520069100188,0.0,4306.1534677360605,4374.022444250254,2318.450782567548,3881.491444048228
2050-05-04 12:00:00,2800.552562442875,5470.182215707357,5051.192585899772,10034.371107948458,3360.546896041984,7414.9408000613985,0.0,4267.434406477935,4298.147486569482,2276.919447556001,3815.730291294733
2050-05-04 13:00:00,2792.1823884494856,5450.651809722782,5027.246080568548,10009.671320905016,3327.7861498031766,7354.772060539532,0.0,4247.787826344192,4259.647497474138,2255.8458813368698,3782.362184856259
2050-05-04 14:00:00,2793.223016818245,5453.07994258322,5030.223248402814,10012.74214107196,3331.8591549694684,7362.252585712414,0.0,4250.230402645763,4264.434038456581,2258.4658687894457,3786.5107005500895
2050-05-04 15:00:00,2811.256278317823,5495.157552748903,5081.815197743419,10065.957010809443,3402.441093207828,7491.884133963955,0.0,4292.558306152194,4347.380984557771,2303.868166359176,3858.401176139486
2050-05-04 16:00:00,2844.406950413694,5572.509120972602,5176.657042931391,10163.78228203579,3532.1923692310597,7730.18672550944,0.0,4370.36999039357,4499.862941946272,2387.3315309407003,3990.557945625475
